,aucs,params,Standard deviation,time
0,6.362826754906598,"(1, 0)",3.629130914708698,122.36560720507987
1,0.7149170020047356,"(1, 1)",0.35075949114935656,236.9124613169115
2,3.3632146544316237,"(2, 0)",1.447506350616971,30.307311982964166
3,0.5758533364183762,"(2, 1)",0.4448278807532497,61.46780902997125
4,2.275838181551765,"(3, 0)",0.7416795848838829,13.920121513016056
5,0.43850789603065043,"(3, 1)",0.5141847668373852,27.84907829313306
6,1.9222542322383205,"(4, 0)",0.7323776689648731,7.828993671981152
7,0.6160530593815972,"(4, 1)",0.5142983977030626,15.685213191085495
8,1.7357164639585156,"(5, 0)",0.5847571359802709,5.129050084971823
9,0.6398782915227554,"(5, 1)",0.6046450509692821,10.548943992995191
10,1.5041082254578082,"(6, 0)",0.45983512723032643,3.4030357260489836
11,0.6250980049021104,"(6, 1)",0.5627699040025368,7.269979826931376
12,1.3675224407981426,"(7, 0)",0.42239333154932956,2.467271700850688
13,0.6883116531372071,"(7, 1)",0.5562845401004554,5.345302101050038
14,1.4305435671525843,"(8, 0)",0.3582276634036821,2.030576098128222
15,0.8753853619799894,"(8, 1)",0.6856975228535984,4.58308260695776
16,1.4929871514264277,"(9, 0)",0.5013640005506791,1.6983513650484383
17,0.9393394338383395,"(9, 1)",0.6247295995878087,3.9207365729962476
18,1.391360850053675,"(10, 0)",0.3338309874837877,1.3617439749650657
19,1.006241759412429,"(10, 1)",0.5871843464211365,3.2089354539639316
