,aucs,params,Standard deviation,time
0,-0.8361926726733937,"(1, 0)",1.4896974219886479,118.67203267087461
1,1.8521492977703318,"(1, 1)",0.7370139190693817,237.11917697597528
2,-0.16542736754697912,"(2, 0)",1.1937816658718117,29.610418018011842
3,1.4029562069387995,"(2, 1)",0.5314208223509507,60.98750062100589
4,0.0007481095370124417,"(3, 0)",0.915638217638656,13.906285776989534
5,1.7085070783951704,"(3, 1)",0.7260524383510305,27.53871444496326
6,0.22040654434877288,"(4, 0)",0.8796592484518545,7.752927599940449
7,1.4798705838708317,"(4, 1)",0.917364231143874,15.941509476979263
8,0.3688963864831364,"(5, 0)",0.8610301743291111,5.085740478010848
9,1.4251034467360553,"(5, 1)",0.7914215099384247,10.571177750010975
10,0.37665485017439904,"(6, 0)",0.8773253286237296,3.401839174912311
11,1.3094908545998964,"(6, 1)",0.8699130135677609,7.272651738021523
12,0.5253551581326653,"(7, 0)",0.9848159508556206,2.597526029101573
13,1.4034989435532512,"(7, 1)",1.021341987491169,5.43910103791859
14,0.3814682472453398,"(8, 0)",1.050410770082813,2.1343772649997845
15,1.30647820669062,"(8, 1)",0.9070913080504829,4.558712205966003
16,0.37131061722250547,"(9, 0)",1.1099898027471577,1.8118594249826856
17,1.3310084076488722,"(9, 1)",0.8768695838453211,3.893021978903562
18,0.4104995950530557,"(10, 0)",1.0161686603453761,1.4360555181046948
19,1.3264195697447831,"(10, 1)",1.0223319825995907,3.2327907319995575
