,aucs,params,Standard deviation,time
0,2.4406924206942797,"(4, 0.0, 0)",0.9895681320773172,13.123962123677732
1,2.8362957390871917,"(4, 0.0, 1)",1.081990072556675,11.456061035690288
2,0.16972992636940695,"(4, 0.5, 0)",0.23813818068236753,11.041147967129916
3,0.2956352657175319,"(4, 0.5, 1)",0.40373659117726135,11.22097724710823
4,1.8381127788421303,"(5, 0.0, 0)",0.975700034992281,7.193416761068789
5,2.4433408770331724,"(5, 0.0, 1)",0.8531131023427614,7.343874430968185
6,0.28363928590866333,"(5, 0.5, 0)",0.26895320836967657,7.1507163619957055
7,0.39288022989895244,"(5, 0.5, 1)",0.33301299075553314,7.180409241956738
8,1.8921749918218602,"(6, 0.0, 0)",0.5728550907083886,4.846983625013792
9,2.3170090073570213,"(6, 0.0, 1)",0.6864279372664619,4.99896439351933
10,0.2921773326588187,"(6, 0.5, 0)",0.3127008468650535,4.758213404217557
11,0.523838095996469,"(6, 0.5, 1)",0.5483822254906843,4.820322415279051
12,1.560769141294102,"(7, 0.0, 0)",0.7133944016442705,3.6316716230694084
13,2.1166920485981007,"(7, 0.0, 1)",0.4805256208712363,3.695543986735757
14,0.31709989073442263,"(7, 0.5, 0)",0.21844832915405257,3.5751122000142175
15,0.42509152264518524,"(7, 0.5, 1)",0.48867498234228474,3.4335637629921507
16,1.6731192150217964,"(8, 0.0, 0)",0.5314111802903017,2.8300689054055965
17,2.1129047924184543,"(8, 0.0, 1)",0.3679013636207428,2.941949325961815
18,0.4524373334996841,"(8, 0.5, 0)",0.3424449704678417,3.0724086441153986
19,0.7160353681620429,"(8, 0.5, 1)",0.4440835915838409,3.0500027238098824
20,1.5477640950106044,"(9, 0.0, 0)",0.7061625025933812,2.457740858125817
21,1.7682656178499925,"(9, 0.0, 1)",0.413771323352098,2.5675450371485624
22,0.4117399072902088,"(9, 0.5, 0)",0.29600666683983146,2.4703477676631564
23,0.6857282477904131,"(9, 0.5, 1)",0.525690905784039,2.51405890972174
24,1.6024331207581382,"(10, 0.0, 0)",0.6823079394913831,1.9778904860813498
25,1.6174382105230647,"(10, 0.0, 1)",0.5334880962629759,2.0540063052706614
26,0.4255639678016703,"(10, 0.5, 0)",0.3641151452564032,2.0367775792733482
27,0.6748703665911833,"(10, 0.5, 1)",0.4171329655122287,2.0466874979920817
