,rand_layer,pearson,ssim,spearman,action
31,2,0.34644851533846843,0.5548453306918547,0.03013142046705922,1
32,3,0.33408757898859387,0.5763634472087098,0.09659100407412177,1
33,4,0.32293292780790006,0.5218304687007638,0.27876489088516115,1
34,5,0.19065261631889713,0.4829907193966971,0.17055619450923318,1
35,1,0.52908468127751,0.8032929857486593,0.490891865878812,1
36,2,0.3515915764972185,0.611186551762997,0.023557321733646837,1
37,3,0.29078375318017435,0.6248004952954389,0.07759139352966872,1
38,4,0.2241251534053183,0.5643708019985507,0.24469285066605734,1
39,5,0.12188360910728208,0.5034456855330709,0.16732675408456218,1
40,1,0.4558896232117095,0.7054887916575512,0.17567300218311735,2
41,2,0.39664392033601165,0.6954342729886358,0.02131392503961901,2
42,3,0.3243739201683132,0.6640592963763552,0.11090446029223078,2
43,4,0.27216771808435836,0.5821616713158789,0.19891406809865592,2
44,5,0.19288925297439147,0.6015753647672493,0.0481644956650102,2
45,1,0.49956756240355077,0.6918457383936902,0.4369510528961065,1
46,2,0.23517750009139526,0.6479465619940894,0.13380445362848703,1
47,3,0.25942000715947133,0.6647662129985621,0.039413672702758716,1
48,4,0.21508923995153556,0.5997488393736282,0.13444551539383598,1
49,5,0.1335915420934175,0.5319177097183146,0.17607735372188502,1
50,1,0.5271036738952506,0.7297166619154101,0.36854808625424984,1
51,2,0.3001277515646965,0.5664493010752799,0.13154408439383564,1
52,3,0.3012311244694134,0.6233204967240611,0.07868180496599422,1
53,4,0.30428838481341247,0.5421666565675188,0.12727815546026022,1
54,5,0.14175516575961983,0.49751854715563737,0.2639770512122263,1
55,1,0.4089838745677685,0.6763615088748827,0.3316607612049996,2
56,2,0.32513594070408913,0.6398238229778075,0.10425284399744048,2
57,3,0.297724292944591,0.6427611231718768,0.01762040301782485,2
58,4,0.25986901515260163,0.5968516501748474,0.2258145627907655,2
59,5,0.18050380921463177,0.5818719331203274,0.045854567992547654,2
60,1,0.3908022563639117,0.7494234667193522,0.2836841437795694,3
61,2,0.40025377662623507,0.7103472111559723,0.014312504447628048,3
62,3,0.3059366709930448,0.6997915329770632,0.05303944378913258,3
63,4,0.26162689987591436,0.6212761954882603,0.259471559676952,3
64,5,0.15301226143519678,0.5525802456851878,0.05555589481878056,3
65,1,0.38865146223675295,0.687282976936584,0.2778745236843874,3
66,2,0.35665067001644113,0.6876493012789593,0.009972620324178397,3
67,3,0.22264121568680217,0.6524738240026443,0.013889500496136825,3
68,4,0.28828169118696995,0.6142986421506252,0.17880827155226495,3
69,5,0.09626002456632411,0.5051063359744601,0.062113846914041225,3
70,1,0.3596704233259711,0.6975692067894846,0.32282997810285563,3
71,2,0.37361122577212913,0.659443933273205,0.0041837395040586235,3
72,3,0.30099267220295317,0.6329903368305064,0.06441286566204492,3
73,4,0.3009801570030401,0.6210812396935931,0.1475842532635626,3
74,5,0.09668498804044026,0.5086969496890531,0.038163713927428344,3
75,1,0.2982848050603245,0.7217694531541758,0.24889846094672116,3
76,2,0.3026695386525061,0.6595579887358932,0.046589814399988064,3
77,3,0.3049758543986385,0.6621607809078796,0.15245989403408766,3
78,4,0.26666917535510826,0.6390403591419221,0.2462933254828174,3
79,5,0.14937226499711675,0.5467043057984102,0.04291159183830397,3
80,1,0.3462714977614532,0.7474587230600237,0.03881149670827182,3
81,2,0.27787324312108186,0.700902381825725,0.09060361730063642,3
82,3,0.3662846749702122,0.6908000168060321,0.05489635689114384,3
83,4,0.27676797073275067,0.6421808751619229,0.3344439755463024,3
84,5,0.14428887101839802,0.559791750145903,0.17606405378966247,3
85,1,0.33334359475824077,0.6766112566642921,0.07518391858104696,3
86,2,0.3488927420676923,0.6673679833389012,0.16106102542029413,3
87,3,0.32889423601293644,0.6423101077464873,0.03104723874141079,3
88,4,0.3063459475274835,0.6227259152029179,0.13573100281156586,3
89,5,0.20417431369066438,0.5179044723750627,0.11479159113335824,3
90,1,0.3661979912524602,0.6693792480684767,0.10503398888476066,3
91,2,0.32219715329034027,0.7104919209892617,0.06981787962379375,3
92,3,0.298612152492349,0.6319180633321325,0.09755726385946586,3
93,4,0.15696702629995823,0.6147172158787603,0.10513130612188207,3
94,5,0.1367104922147743,0.5353897308265395,0.042139222841722,3
95,1,0.4821111059662271,0.7391324915421063,0.4890174896993703,1
96,2,0.3387245742578921,0.5866092670828497,0.11543569962739156,1
97,3,0.32403390604878635,0.6265215861128379,0.022751206128636497,1
98,4,0.22985853083633784,0.5255635254170515,0.05777252500669498,1
99,5,0.16572210715829516,0.4534656445378993,0.19678548470335258,1
100,1,0.3171805354635916,0.6509299408848689,0.08570981168739147,3
