,rand_layer,pearson,ssim,spearman,action
138,4,0.7754766238112,0.9451423740485191,0.9249544773358175,2
139,5,0.7817562089644434,0.9460175020125766,0.9227370421168872,2
140,1,0.4754521617564171,0.7133393750826544,0.5213587817620036,2
141,2,0.758372232419505,0.9285971152482527,0.9311781063549058,2
142,3,0.7291753613238973,0.9213387154105498,0.8946285298633163,2
143,4,0.7430106698671755,0.9251366999258737,0.9057820232565899,2
144,5,0.7518622259683211,0.9256063002188234,0.9052646450782535,2
145,1,0.5715561776306226,0.7969909003889313,0.6826004618168411,2
146,2,0.8061267881079196,0.958181034045914,0.9584207762674019,2
147,3,0.8767124778004498,0.9652661796730556,0.9597005617047469,2
148,4,0.8884829265175929,0.9707381565972872,0.9720299134949397,2
149,5,0.898072064898193,0.9723836404724198,0.9727063130627926,2
150,1,0.47993279465149374,0.7032840895842609,0.6410484281602816,3
151,2,0.8896104262353481,0.9806871234380039,0.977762890839525,3
152,3,0.8990114567993241,0.9808507234269463,0.9743413083199376,3
153,4,0.9248795108703158,0.9867312882567411,0.9864197022514564,3
154,5,0.9330853055643573,0.9877018366293706,0.9875793689262413,3
155,1,0.42604932992278105,0.6849638609768337,0.6216746592000818,3
156,2,0.8761254624431705,0.9780599201237734,0.9790071927980898,3
157,3,0.85333123570915,0.9690903913670279,0.9589175806323528,3
158,4,0.8918171001802283,0.9765386321214417,0.9753793100577975,3
159,5,0.897235015557316,0.9775874674593513,0.9764733187374117,3
160,1,0.43875322211527723,0.6965268826219403,0.6250838525125124,3
161,2,0.8246479156078481,0.9606830759952898,0.9669389549954148,3
162,3,0.8541586126407766,0.9640564135563785,0.9614519446360076,3
163,4,0.858178225289156,0.9657715343173261,0.9663030335373315,3
164,5,0.8638882726445686,0.96817926160929,0.967933892374974,3
165,1,0.44092212523246255,0.7159692748332553,0.615491314301628,3
166,2,0.8236758181378858,0.9661363693730846,0.9610457367839176,3
167,3,0.8344439430114928,0.9621081597894262,0.9498689295447712,3
168,4,0.8639332127219634,0.9685445048230882,0.9588163416685282,3
169,5,0.8687503564052421,0.9705865048483482,0.9613292840999744,3
170,1,0.44308715597269116,0.731252254695281,0.650509109404256,3
171,2,0.8731975877497699,0.9705448402190804,0.9594440674528568,3
172,3,0.8600721548651931,0.9693198546065175,0.9477470779205455,3
173,4,0.8687106697014018,0.9688702152658176,0.9472952290944701,3
174,5,0.8755493165015927,0.9696704110029695,0.9474543025765086,3
175,1,0.4899643316995388,0.7451318373921831,0.671129357380523,3
176,2,0.8161552345628609,0.96499173475524,0.9363166537812996,3
177,3,0.8576194747112243,0.9747242962812007,0.9562826853375119,3
178,4,0.8505371550858152,0.9716766290689748,0.9520511769654911,3
179,5,0.8564758263370195,0.9737480901418069,0.9536301203959152,3
180,1,0.4501751647886947,0.7403957303401247,0.6507972844149944,3
181,2,0.8156577458100077,0.9632260339363812,0.9500415771424229,3
182,3,0.8922994861213814,0.9799451309705298,0.9725017739450735,3
183,4,0.8732584943922519,0.9748669084721916,0.9671903176386025,3
184,5,0.8743556834807478,0.9760711096506328,0.9679952425747851,3
185,1,0.44366204337595694,0.7136355570671805,0.6263973950995451,3
186,2,0.7863609237090321,0.9560488913931807,0.9297583825046943,3
187,3,0.8619863445355442,0.9753760213964728,0.9572303825197462,3
188,4,0.8347952053286241,0.9672653686481243,0.9462073962651263,3
189,5,0.8428812336473579,0.9691631119873758,0.9474094509494044,3
190,1,0.4561068241228118,0.7446904696592821,0.6412814944068184,3
191,2,0.7896559225256128,0.943975718940876,0.9162329972767211,3
192,3,0.8548229935917627,0.9631676971301079,0.946718352238263,3
193,4,0.8410957541231343,0.9558891478310924,0.9359272201994531,3
194,5,0.8494190490182082,0.956751622569633,0.9365931223897458,3
195,1,0.3317880311538666,0.6313890980641703,0.526260492877962,2
196,2,0.6271533344707182,0.8389726764311051,0.8560691286114416,2
197,3,0.6368425656201578,0.8564049184943981,0.8894571396903275,2
198,4,0.6359920490870495,0.8529462265554514,0.8897007075501444,2
199,5,0.6370939155459104,0.8546213911372904,0.8880184440169515,2
200,1,0.386308881789743,0.7414507232942612,0.5686981127953314,3
201,2,0.7607041085216053,0.9301639686683347,0.9326377943581112,3
202,3,0.8158403859836345,0.9395522353600639,0.9393997659774371,3
203,4,0.8356291073530725,0.9392142242709134,0.9414649731840781,3
204,5,0.8370956631731558,0.9390181540553573,0.9425382825500281,3
205,1,0.30412228645775047,0.715373173363122,0.4739926182635293,3
206,2,0.6322288490737649,0.8152431670142692,0.8371576320372122,3
207,3,0.6498269807745704,0.8201544245377986,0.8411643273944176,3
208,4,0.6669072839645076,0.8240145424146296,0.8447827904404087,3
209,5,0.6593220058585778,0.8215736215568972,0.8441895290343389,3
210,1,0.356669425290003,0.8387684452871945,0.6430909093638085,3
211,2,0.5993277687388048,0.7366281972808493,0.8070026501716917,3
212,3,0.6381547926008617,0.7400176417931307,0.843096860071908,3
213,4,0.6382861252989646,0.7432124365631898,0.8486388166326897,3
214,5,0.6315506739220198,0.7404019158306863,0.8464209234436352,3
215,1,0.40410028394372727,0.8509121559199097,0.663145607311012,3
216,2,0.6529898264317311,0.6522359078604245,0.8644706133613107,3
217,3,0.661676316320932,0.6398093268800983,0.8682465170876735,3
218,4,0.6638877815134975,0.6465229999869956,0.876873738888297,3
219,5,0.6684281995823911,0.6436702121380151,0.8761669985862103,3
220,1,0.29281762403356615,0.5405066789153468,0.362360204192547,2
221,2,0.5405576381399961,0.7146963878376825,0.7689815124418984,2
222,3,0.5217311063580026,0.7219251158382619,0.769842839027435,2
223,4,0.4944310832468546,0.7117510245408232,0.7578003308997598,2
224,5,0.5115958143443101,0.7147873737017049,0.7602973517728454,2
225,1,0.42645991964847496,0.8441005054101083,0.6463287793900483,3
226,2,0.7409016957840193,0.8184820737648622,0.9390413813148485,3
227,3,0.7592556974159996,0.8043008912418278,0.9191149008606312,3
228,4,0.7813993346117805,0.8173396903361976,0.947436922632492,3
229,5,0.7810902932668624,0.8149378778140502,0.9465924537335519,3
230,1,0.34679459933120743,0.6029118164034291,0.4087971312103754,2
231,2,0.5858654758108515,0.8384313047280242,0.8176302296938825,2
232,3,0.5899402304295069,0.8466638291910761,0.812474186353563,2
233,4,0.6020375044006359,0.8427740593735713,0.8178253916452937,2
