,rand_layer,pearson,ssim,spearman,action
46,5,0.2896888116627246,0.4101593258585343,0.8682696752539849,1
47,6,0.009154456196847939,0.0033766677733566377,0.008935967451732354,1
48,7,0.023822858357765604,0.010234896992116105,0.00958795458490875,1
49,1,0.7764669286472384,0.9410993820412488,0.9928673587269813,1
50,2,0.34875257108325725,0.4838222376700681,0.8748685714822404,1
51,3,0.3133363195305416,0.45587428779742273,0.8417269173705773,1
52,4,0.29232722233607794,0.4185555580135776,0.8342124907151027,1
53,5,0.23006198721329876,0.4343668960568015,0.8600158697123346,1
54,6,0.003762910037584867,0.0034276691281559897,0.00616961478763866,1
55,7,0.024332877727857413,0.009055960901392154,0.0006123037728354143,1
56,1,0.7676416619597668,0.9407627148852085,0.9936687920906515,2
57,2,0.3719835483301859,0.4877246154687396,0.8942518783921988,2
58,3,0.30402380627689407,0.44266576855269274,0.8768715670292169,2
59,4,0.2927489931487753,0.3957084543655735,0.8569851278337132,2
60,5,0.2617891753673894,0.4422530598183517,0.8696882152553133,2
61,6,-0.007685402380008399,0.0022725188351292243,0.006154205016646162,2
62,7,0.0069255073694339956,0.009179545602615882,0.007815413362195312,2
63,1,0.7744060669759922,0.9330847044405115,0.9914195829962591,1
64,2,0.33156160537078794,0.504450250977941,0.8882883881563395,1
65,3,0.2894358396160058,0.594429393942559,0.8543512941650735,1
66,4,0.29299429677548583,0.4217829461923517,0.8435788606574437,1
67,5,0.24973351399397964,0.4225270595672079,0.8654278656764314,1
68,6,8.211784704472759e-05,0.0019750276456175432,0.0012220662569529435,1
69,7,0.012726157664814997,0.009321172508534497,0.015080824932633888,1
70,1,0.810463597495692,0.9495695839849164,0.9944778207838479,1
71,2,0.31776973168399747,0.5078459232303242,0.8753064422724381,1
72,3,0.3227257985420528,0.4984745493394081,0.8749240516299588,1
73,4,0.297634507114743,0.423244659929478,0.8504386220754617,1
74,5,0.253208431330695,0.41717128135288206,0.8521152786718362,1
75,6,0.013218120979029569,0.003132262590404113,0.011087137233758385,1
76,7,-0.011382260835218521,0.008193036409091026,0.004752551092621335,1
77,1,0.7354361226234502,0.8916366962999858,0.9814659746185177,2
78,2,0.31896549155391496,0.44431971707884554,0.8867395456275258,2
79,3,0.2951261073273953,0.4771875541949103,0.8775067382282713,2
80,4,0.3069601842234281,0.4441110038335868,0.8535513195966098,2
81,5,0.24303253305003555,0.4135366226608742,0.8465393698716807,2
82,6,0.019240975075090573,0.004088844608608886,0.002899230336593652,2
