,rand_layer,pearson,ssim,spearman,action
0,1,0.22861767853515375,0.6342606669948315,0.41799136793677294,3
1,2,0.12595393931321403,0.5434177806558088,0.1634311715751131,3
2,3,0.1049320707651239,0.5621293480187868,0.018475908195009237,3
3,4,0.1367001075566122,0.5684633220669513,0.1986271644264845,3
4,5,0.10383972441516363,0.5726729179022284,0.13193349449448588,3
5,6,0.007337750553866483,0.012356671656711294,0.011860450223984239,3
6,7,0.00874078779037347,0.06464546826973899,0.019912688977550955,3
7,1,0.26392936487467383,0.5168622029175085,0.3380716055785902,3
8,2,0.1807784111102372,0.5542832646829985,0.18663351066843653,3
9,3,0.17222877567931896,0.5937132517506698,0.011245093721159055,3
10,4,0.15667226652214958,0.535831046323976,0.045055273559281094,3
11,5,0.1267773441252111,0.49609160535422614,0.06731054694804994,3
12,6,0.004111249171840592,0.015091938101955329,0.017623988915181285,3
13,7,0.009320130790094534,0.07338356660538657,0.0019665125019863094,3
14,1,0.2587365583103116,0.5884408948257488,0.3764481802920706,3
15,2,0.15833478719843982,0.5081528512318821,0.12316739506107337,3
16,3,0.15112310772648452,0.5717428079467329,0.24197550848648244,3
17,4,0.15014607557063941,0.5330452066650664,0.06490736222449695,3
18,5,0.09060867629037808,0.5495979982571795,0.17124746125544554,3
19,6,0.006583706012511855,0.013885396314951821,0.010540692343752862,3
20,7,-0.005877755795223627,0.07297399757699453,0.001342190319967986,3
21,1,0.3856071488852878,0.6290091852432175,0.44078362341462923,2
22,2,0.18203250096917195,0.49956389252570305,0.19580719652735365,2
23,3,0.17487239115519515,0.6460012812567574,0.20267139980306867,2
24,4,0.1430253253838917,0.5256617390738154,0.05948075267529958,2
25,5,0.09174133708895406,0.46972405403346307,0.0985886115941242,2
26,6,-0.007218443390242645,0.014345491866442588,0.019964184271268653,2
27,7,-0.0032276826222520164,0.06402442248900349,0.004011155823412608,2
28,1,0.3580433499695643,0.664656503408988,0.4174217691635171,2
29,2,0.18591548810757036,0.5727275968592803,0.07805682403384347,2
