,aucs,params,Standard deviation,time
0,0.9418100983605664,"(4, 0.0, 0)",1.3532046770216297,23.46294570958048
1,1.1394412886395173,"(4, 0.0, 1)",1.5510414154854177,21.578362054395257
2,0.5452362853639267,"(4, 0.5, 0)",0.9137920337850721,20.43852472870185
3,1.134370402860291,"(4, 0.5, 1)",1.3318766146080367,21.963550116006445
4,0.9657776755094529,"(5, 0.0, 0)",1.054276541807127,13.284645115510784
5,1.1723687457687713,"(5, 0.0, 1)",1.216811162021029,14.420124066048402
6,0.6184848000722771,"(5, 0.5, 0)",0.7804644022976412,13.792290360925563
7,1.2297511128117056,"(5, 0.5, 1)",1.1198682118379433,13.469483132632377
8,0.9444562919700848,"(6, 0.0, 0)",0.9887737042276692,9.003761371906194
9,1.0268929211181752,"(6, 0.0, 1)",0.9015234409468067,9.242372145063655
10,0.6605061822779038,"(6, 0.5, 0)",0.8143356826391208,9.442889808621203
11,1.2261610272000816,"(6, 0.5, 1)",1.0525351760543449,9.183173280403025
12,0.916781804070753,"(7, 0.0, 0)",0.9814134707061063,6.826838885948064
13,1.1030618630963214,"(7, 0.0, 1)",0.9321383876549216,7.284418271036884
14,0.5721604470470372,"(7, 0.5, 0)",0.8089436994113086,6.907558642229333
15,1.149305969485465,"(7, 0.5, 1)",1.1705030868604882,6.757631766048917
16,1.0336883732150581,"(8, 0.0, 0)",0.9069617887582212,5.443923738910826
17,1.1098350939855854,"(8, 0.0, 1)",0.9385919456539634,5.678797165561718
18,0.7398762497831795,"(8, 0.5, 0)",0.8270788699691467,5.66120191253367
19,1.0780329915530538,"(8, 0.5, 1)",0.7921698574945286,6.029709362502672
20,0.9746864190347054,"(9, 0.0, 0)",1.0561120960211654,4.8514084890682625
21,1.0137323469098878,"(9, 0.0, 1)",0.7553787558631861,4.51561162103053
22,0.828746588650872,"(9, 0.5, 0)",0.8984389861720414,4.398515453779282
23,1.0800848166469266,"(9, 0.5, 1)",0.8005617862195068,4.831117362681653
24,0.9447300020386192,"(10, 0.0, 0)",0.9945174425653475,3.967328808550519
25,0.7102873626701971,"(10, 0.0, 1)",0.9759185726129339,4.204172317989787
26,0.6367927922045484,"(10, 0.5, 0)",0.7673410237285807,3.8388119160388214
27,1.0914339094828156,"(10, 0.5, 1)",0.7042421397229618,4.014334782771812
