,aucs,params,Standard deviation,time
0,0.3103806981619667,"(4, 0.0, 0)",0.8468215386113489,10.30699683898365
1,-0.026654883482876944,"(4, 0.0, 1)",0.6428021976540564,10.378192200405465
2,0.8761277361477123,"(4, 0.5, 0)",1.1790468006914971,9.902461625709748
3,2.1815141377028295,"(4, 0.5, 1)",1.0526064729559022,10.270548072450083
4,0.6905550312294679,"(5, 0.0, 0)",0.5070442105506371,6.540474278155671
5,0.41027764888370744,"(5, 0.0, 1)",0.9277628378785601,6.670253900985017
6,0.9474641917733584,"(5, 0.5, 0)",0.9509382672455856,6.3980782473747695
7,2.1285054710332085,"(5, 0.5, 1)",0.8543281514671679,6.575249927015648
8,0.5693343302782845,"(6, 0.0, 0)",0.6700814285690571,4.3540986354412325
9,0.4321347288524403,"(6, 0.0, 1)",0.41201519600085557,4.544446291358327
10,1.0742920666582445,"(6, 0.5, 0)",0.9278511639272379,4.4540043497152055
11,2.057954582817414,"(6, 0.5, 1)",0.6587050994274527,4.268705659517991
12,0.7136628260331995,"(7, 0.0, 0)",0.7481325584487684,3.0884696239329514
13,0.5042186547377531,"(7, 0.0, 1)",0.7145415033698554,3.183998524951903
14,0.916948825191049,"(7, 0.5, 0)",0.9900183082028746,3.1083587439184157
15,2.003971476204255,"(7, 0.5, 1)",0.9911361320996842,3.1740573173410667
16,0.9774630360042348,"(8, 0.0, 0)",0.7523120151040086,2.677559298737606
17,0.6030392664670944,"(8, 0.0, 1)",0.7529029832404346,2.828134301985756
18,1.1651828382996952,"(8, 0.5, 0)",0.87820623813876,2.912614033347836
19,1.5990148666325736,"(8, 0.5, 1)",0.6156594683872094,3.0992598221282606
20,0.8567801815271376,"(9, 0.0, 0)",1.0540953097587848,2.6475593965155895
21,0.6614364621218513,"(9, 0.0, 1)",0.5527748783979676,2.2168420846790013
22,1.3328625277210686,"(9, 0.5, 0)",0.9676599603793115,2.1671810244040444
23,1.5871684004629358,"(9, 0.5, 1)",0.6286067928790998,2.382943083548298
24,0.7444533785651711,"(10, 0.0, 0)",0.8791683282202869,1.797431237769615
25,0.08735172506640936,"(10, 0.0, 1)",0.714079868800615,1.8671861926582096
26,0.9136624191087834,"(10, 0.5, 0)",0.9376343167733368,1.8412245131710279
27,1.608985310933169,"(10, 0.5, 1)",0.46410365666323644,2.004743619649389
