,aucs,params,Standard deviation,time
0,-0.10272849391488473,"(4, 0.0, 0)",1.2037706119115674,9.641792183084817
1,-0.20437178794075458,"(4, 0.0, 1)",1.138858102835379,9.83299916609576
2,0.7964149037529441,"(4, 0.5, 0)",1.7910811283920942,9.613762084286464
3,2.223156405617209,"(4, 0.5, 1)",1.192078065982031,9.777817851151667
4,0.005761815800386316,"(5, 0.0, 0)",0.9353500800019762,6.231787559591339
5,-0.21701598111320947,"(5, 0.0, 1)",1.4766965360640978,6.338919890656598
6,0.9464134451922248,"(5, 0.5, 0)",1.6979107263541875,6.310868839475461
7,1.9633599567413331,"(5, 0.5, 1)",1.0201055418609286,6.5166614751319685
8,0.08468777446185845,"(6, 0.0, 0)",1.0152300719956127,4.204923251418677
9,0.3230972480773926,"(6, 0.0, 1)",0.9860344500294025,4.294401942147033
10,0.7606304982129265,"(6, 0.5, 0)",1.522752123220214,4.1979547679948155
11,2.0512339900521668,"(6, 0.5, 1)",1.1510355045980138,4.292855376870648
12,0.12935747819788318,"(7, 0.0, 0)",0.7760939071569947,3.089126970047346
13,0.39279172083910774,"(7, 0.0, 1)",1.0545804457248455,3.1903825765557485
14,0.707795228397145,"(7, 0.5, 0)",1.4467937937764404,3.108388356620253
15,2.031543302816503,"(7, 0.5, 1)",0.9069557087120182,3.1691259643321246
16,-0.16000108803019805,"(8, 0.0, 0)",1.3350629671780776,2.615354744807064
17,-0.1341058606259963,"(8, 0.0, 1)",1.398397017298342,2.6740806443276597
18,0.6119317318411435,"(8, 0.5, 0)",1.3094804265025217,2.610443506087904
19,1.7449109975029444,"(8, 0.5, 1)",1.103079176709225,2.6736909299920626
20,0.1790820949217852,"(9, 0.0, 0)",1.3691514988991744,2.1683862055092504
21,0.10579032505259786,"(9, 0.0, 1)",1.437498290530358,2.212144001541674
22,0.7715974706761978,"(9, 0.5, 0)",1.3658338558798049,2.158410635989185
23,1.4884310604544246,"(9, 0.5, 1)",1.0043257312894238,2.21182356975487
24,0.12499220273073983,"(10, 0.0, 0)",1.13473171877907,1.7757038953277515
25,0.19567304695353788,"(10, 0.0, 1)",1.2815576912218756,1.8048877720484597
26,0.6175503674675435,"(10, 0.5, 0)",1.6205518732912787,1.7765875271857112
27,1.3527657009573546,"(10, 0.5, 1)",0.9302745461051637,1.7974446472944692
