,aucs,params,Standard deviation,time
0,1.149105473686667,"(4, 0.0, 0)",1.1074589180690706,9.613499760444938
1,2.3544388503186844,"(4, 0.0, 1)",0.9446430810515241,9.781129724588027
2,0.13194524091832777,"(4, 0.5, 0)",0.32971921020482636,9.599412215798111
3,-0.2021904943971073,"(4, 0.5, 1)",0.36099433426114563,9.777066917722095
4,0.9642418538822849,"(5, 0.0, 0)",0.9201281335383572,6.176970536757835
5,1.7743969325458302,"(5, 0.0, 1)",0.8456345970882123,6.3835845058520135
6,0.12360136943704944,"(5, 0.5, 0)",0.42125716524571427,6.2233132981982635
7,-0.024554286073235877,"(5, 0.5, 1)",0.49092964032528363,6.380885838842005
8,0.9647257844139547,"(6, 0.0, 0)",0.9441337561502489,4.215297754323728
9,1.5694763046152451,"(6, 0.0, 1)",0.7020572736697561,4.30121118745501
10,0.09976848630344168,"(6, 0.5, 0)",0.3634238821164658,4.209916064751269
11,-0.08664358300321241,"(6, 0.5, 1)",0.4380053624509719,4.307091823123301
12,1.0334514923656688,"(7, 0.0, 0)",0.8273440763869251,3.160875753761502
13,1.5176255778705374,"(7, 0.0, 1)",0.6100831830081493,3.15593490234005
14,0.19331838243147909,"(7, 0.5, 0)",0.3526426270600995,3.104105130680182
15,-0.0741615934932933,"(7, 0.5, 1)",0.34366586881528405,3.1821273374130215
16,0.7712200310650994,"(8, 0.0, 0)",0.7044751110430176,2.616062376641821
17,1.264840813805075,"(8, 0.0, 1)",0.5709646365657062,2.672536034608129
18,0.3095606268153472,"(8, 0.5, 0)",0.44971106775038416,2.622775799718511
19,0.19769468531889076,"(8, 0.5, 1)",0.411886659538759,2.677036606607089
20,0.7114064797233134,"(9, 0.0, 0)",0.6931275034537122,2.1637836652425904
21,1.062871890629039,"(9, 0.0, 1)",0.6236122552628393,2.2023810288742425
22,0.1838036106614505,"(9, 0.5, 0)",0.3919748673124885,2.173680453801353
23,0.16416038765626798,"(9, 0.5, 1)",0.45937735663815377,2.2119593412012364
24,0.7128939373352949,"(10, 0.0, 0)",0.6297157215463437,1.7647279193301983
25,1.0627263513733358,"(10, 0.0, 1)",0.5818885015704942,1.8132371572369266
26,0.2356253225663129,"(10, 0.5, 0)",0.4049580266048602,1.7646192463012085
27,0.040364970459657534,"(10, 0.5, 1)",0.4604221654782438,1.802546413021446
