,aucs,params,time
51,1.4239011038423461,"(41, 0.0, 0, 1500)",29.96216418567019
52,1.2956324296510395,"(41, 0.0, 0, 2000)",40.65712541677749
53,1.3742542351431706,"(41, 0.0, 0, 2500)",49.95329713692536
54,1.316754537360633,"(41, 0.0, 0, 3000)",60.165278827336806
55,1.3401848395081126,"(41, 0.25, 0, 1000)",19.919783659654968
56,1.3148253080818584,"(41, 0.25, 0, 1500)",30.177109660584392
57,1.3204782667295898,"(41, 0.25, 0, 2000)",40.23623644904637
58,1.3798151701031363,"(41, 0.25, 0, 2500)",50.271474447170476
59,1.360781182524036,"(41, 0.25, 0, 3000)",60.1846768234509
60,1.0290989023249817,"(41, 0.5, 0, 1000)",23.612208534885212
61,1.1190886489389573,"(41, 0.5, 0, 1500)",35.02202654247958
62,1.1550250791917172,"(41, 0.5, 0, 2000)",46.10228925743377
63,1.2629792082123457,"(41, 0.5, 0, 2500)",57.57514991430435
64,1.205036083718433,"(41, 0.5, 0, 3000)",68.52346988234513
65,0.9443942871930844,"(41, 0.75, 0, 1000)",20.97724068282514
66,1.3387956095092437,"(41, 0.75, 0, 1500)",31.064646763765268
67,1.189238425377099,"(41, 0.75, 0, 2000)",41.587065395181526
68,1.3040243773775944,"(41, 0.75, 0, 2500)",51.61061112515836
69,1.1728197762359154,"(41, 0.75, 0, 3000)",61.58483578220148
70,1.080259581907269,"(41, 1.0, 0, 1000)",18.177465851107627
71,1.0686595048755407,"(41, 1.0, 0, 1500)",27.297443110786844
72,1.0638304552830318,"(41, 1.0, 0, 2000)",36.66784633242514
73,1.2341144287849173,"(41, 1.0, 0, 2500)",44.165812973436005
74,1.0245568794033983,"(41, 1.0, 0, 3000)",54.08035490544262
75,1.2909335468183545,"(61, 0.0, 0, 1000)",18.238481706473976
76,1.3418471097727032,"(61, 0.0, 0, 1500)",27.910844814075062
77,1.2495372519335328,"(61, 0.0, 0, 2000)",35.709389880556955
78,1.3823746696771944,"(61, 0.0, 0, 2500)",45.15159356845743
79,1.327930973382557,"(61, 0.0, 0, 3000)",53.58921566847221
80,1.5195399314274685,"(61, 0.25, 0, 1000)",18.1926401260489
81,1.3030208786401678,"(61, 0.25, 0, 1500)",28.067556351435087
82,1.309065854713759,"(61, 0.25, 0, 2000)",35.744225592917246
83,1.4295371636748315,"(61, 0.25, 0, 2500)",44.375306917497255
