,aucs,params,time
57,4.933770175278187,"(1, 0.25, 2, 2000)",26.553332336930907
58,5.029347265117309,"(1, 0.25, 2, 2500)",32.42031794543732
59,5.108846649439896,"(1, 0.25, 2, 3000)",38.52810706388664
60,4.225227345526219,"(1, 0.25, 3, 1000)",9.962962052439707
61,4.317348738102352,"(1, 0.25, 3, 1500)",14.908887302716039
62,4.337253372809466,"(1, 0.25, 3, 2000)",19.792652697479298
63,4.375974766559461,"(1, 0.25, 3, 2500)",24.662928109577933
64,4.44011370355592,"(1, 0.25, 3, 3000)",29.871908021829313
65,3.3513900981229896,"(1, 0.25, 4, 1000)",8.638378341381667
66,3.4326168705435363,"(1, 0.25, 4, 1500)",12.703620990936088
67,3.423287368434317,"(1, 0.25, 4, 2000)",16.7889432874847
68,3.4613689721507184,"(1, 0.25, 4, 2500)",21.15887941065148
69,3.4952258989653164,"(1, 0.25, 4, 3000)",25.21844927218399
70,3.397917368832757,"(1, 0.25, 5, 1000)",7.625462174662061
71,3.414602199065335,"(1, 0.25, 5, 1500)",11.374942904755017
72,3.3999427686281063,"(1, 0.25, 5, 2000)",15.395541332767152
73,3.474708727703375,"(1, 0.25, 5, 2500)",18.8241938570402
74,3.4905903615057463,"(1, 0.25, 5, 3000)",22.448250545809515
75,3.060492180594627,"(1, 0.25, 6, 1000)",7.300987974728741
76,3.0611906407072262,"(1, 0.25, 6, 1500)",11.163957150978604
77,3.1039517719517735,"(1, 0.25, 6, 2000)",14.443549669022104
78,3.1375570292420245,"(1, 0.25, 6, 2500)",18.212695468278753
79,3.080134561131982,"(1, 0.25, 6, 3000)",21.670466218471347
80,3.14091522421907,"(1, 0.25, 7, 1000)",7.118484053140492
81,3.1262431665378454,"(1, 0.25, 7, 1500)",10.787999033396773
82,3.139102909363368,"(1, 0.25, 7, 2000)",14.20142364462481
83,3.1506254566942946,"(1, 0.25, 7, 2500)",17.493366894395876
84,3.1828424008453595,"(1, 0.25, 7, 3000)",21.0436552690353
85,3.1044077095301708,"(1, 0.25, 8, 1000)",7.0394829510455565
86,3.13758716539425,"(1, 0.25, 8, 1500)",10.541562684642486
87,3.153148367168272,"(1, 0.25, 8, 2000)",13.849263803081158
88,3.169692625236862,"(1, 0.25, 8, 2500)",17.0792508545087
89,3.168556984513998,"(1, 0.25, 8, 3000)",20.588062728642853
90,5.024621991900837,"(1, 0.5, 0, 1000)",59.998072101342586
91,5.638951538415516,"(1, 0.5, 0, 1500)",90.11606391315081
92,5.912575154444751,"(1, 0.5, 0, 2000)",120.55725266758736
93,5.832323165851481,"(1, 0.5, 0, 2500)",152.4719761869169
94,5.465938487386002,"(1, 0.5, 0, 3000)",184.53275653749233
95,5.297551691795097,"(1, 0.5, 1, 1000)",59.50841377884626
96,5.682703736249138,"(1, 0.5, 1, 1500)",89.8247341491724
97,5.763599602527478,"(1, 0.5, 1, 2000)",119.93099569917467
98,5.600982777423718,"(1, 0.5, 1, 2500)",151.73512750922282
99,5.241467278757516,"(1, 0.5, 1, 3000)",183.14244017046803
100,5.009561785704949,"(1, 0.5, 2, 1000)",26.070674904212865
101,5.744691098349936,"(1, 0.5, 2, 1500)",38.99103154171917
102,6.423827956090955,"(1, 0.5, 2, 2000)",51.73229726124373
103,7.156362648308278,"(1, 0.5, 2, 2500)",64.31839633249501
104,7.089945437890641,"(1, 0.5, 2, 3000)",77.06401428114486
105,5.730444906651974,"(1, 0.5, 3, 1000)",17.622395025065998
106,6.377098869926789,"(1, 0.5, 3, 1500)",26.226469565266143
107,6.513405264826381,"(1, 0.5, 3, 2000)",34.57523567939461
108,6.64560545884511,"(1, 0.5, 3, 2500)",43.674341850709425
109,6.936795744124581,"(1, 0.5, 3, 3000)",51.625024968258
110,5.342741576888982,"(1, 0.5, 4, 1000)",14.178416809958435
111,5.695115403217428,"(1, 0.5, 4, 1500)",21.19920185386627
112,6.1212775337345455,"(1, 0.5, 4, 2000)",28.133942163039592
113,6.026546770597205,"(1, 0.5, 4, 2500)",35.23436945198273
114,6.218070851091076,"(1, 0.5, 4, 3000)",41.98634379509076
115,5.037110172212124,"(1, 0.5, 5, 1000)",12.035737782315664
