,rand_layer,pearson,ssim,spearman,action
177,3,0.812032876697665,0.41769178731061224,0.13407127442752856,4
178,4,0.7946437812796308,0.41394822922826063,0.1580315858942991,4
179,5,0.8218991371466128,0.4425328225517545,0.07518801794557985,4
180,6,-0.007113823390267613,0.013742409966128995,0.005032793454992173,4
181,7,0.026723313648709814,0.045229897775527626,0.010933751225833595,4
182,1,0.8565524834392044,0.7196561936884889,0.7020109475492122,2
183,2,0.7985725218354762,0.35769915755378023,0.08275623389131136,2
184,3,0.792821042858585,0.3659389384262986,0.08126724220593136,2
185,4,0.771672379501877,0.36412342989793484,0.051076252256947334,2
186,5,0.7982378470058422,0.36609599042743884,0.07816038725056024,2
187,6,0.016846280024960275,0.010601447625766036,0.0034089318076515685,2
188,7,0.01578623467691053,0.04440762662007937,0.01030355810036039,2
189,1,0.8367314619664498,0.5927774430290217,0.6743948808735393,7
190,2,0.7917486379356312,0.3874988716613911,0.05253664956562784,7
191,3,0.7958988107478118,0.4095016973660848,0.08686796644388788,7
192,4,0.8115814990496035,0.4259233187063558,0.0856046663524399,7
193,5,0.8078650586033762,0.3914453736670553,0.00031088108333678777,7
194,6,0.009756962337777291,0.012672462460105149,0.0054504593959939385,7
195,7,0.004599430460002902,0.05340175866182812,0.02500591453605042,7
196,1,0.844018280072687,0.7450602328886862,0.8170216649032787,0
197,2,0.7987007797164959,0.37920247266935747,0.08578917302998816,0
198,3,0.8025950830930321,0.3550267673555256,0.04701553149926063,0
199,4,0.7694994504412741,0.35482040903278483,0.12744751281060157,0
200,5,0.7894893021588039,0.3826847629591386,0.11325294090555389,0
201,6,-0.019389673710056447,0.01004210372818977,0.00338510494913078,0
202,7,0.01258131823560241,0.04842518816799878,0.0003500652483446615,0
203,1,0.8771759935784774,0.7277650322798166,0.7371824332779288,2
204,2,0.8121645669973707,0.41234361894584376,0.05069099738307306,2
205,3,0.819391815397581,0.36354687377958256,0.09775708649562927,2
206,4,0.8058117248743908,0.4081298898753629,0.08243838873574874,2
207,5,0.7923180662287134,0.3928616711353442,0.06263026775357379,2
208,6,-0.02152786327708304,0.011554752194607545,0.0022321223181762024,2
209,7,0.01226990260061776,0.050407689178235356,0.008656578262248025,2
210,1,0.8544484105292418,0.6403522922780172,0.6895261660682772,2
211,2,0.7862894470521856,0.3796029454313941,0.05709321988445605,2
212,3,0.7930958535851388,0.34474454552977324,0.03427985995534318,2
213,4,0.7908356124958178,0.38695300349521583,0.00891658017738395,2
214,5,0.7927303003210693,0.37285717409047553,0.05166486801582205,2
215,6,0.0045551704730917,0.01459864024262751,0.016175464097552827,2
