,aucs,params,time
0,2.3880252959097135,1,133.58829711597423
1,2.381232520674958,2,33.27742520348261
2,2.213481765985489,3,14.86266774129112
3,2.0119872391223907,4,8.536075115692114
4,1.9714399426737252,5,5.68242779459402
5,1.9695586344336762,6,3.8640916652815065
6,1.8512039177996271,7,2.8960546661656963
7,1.9969365214162011,8,2.464326052612847
8,2.0612630165236836,9,2.1322651342559027
9,1.9463467807673356,10,1.734755953619782
