,aucs,params,time
0,2.2295173035825,1,135.5542584322868
1,2.2294404803830035,2,33.583546232831225
2,2.423148873097756,3,14.792844341948523
3,2.4371677728260264,4,8.585814956928886
4,2.68948335332029,5,5.713298757244246
5,2.6628518686575045,6,3.9052170038370946
6,2.486340890386525,7,2.8723737234760733
7,2.490370191020124,8,2.504653245035314
8,2.5541909182772917,9,2.0703022311494976
9,2.603891733902342,10,1.722016345652861
