,aucs,params,Standard deviation,time
0,-0.3024643118241254,"(4, 0.0, 0)",0.8669840927924002,9.64673024085505
1,-0.9642989715407877,"(4, 0.0, 1)",0.9376027595914118,9.935685121991355
2,0.09400950572069955,"(4, 0.5, 0)",1.1481453184485777,9.670324859723223
3,1.6676541789840251,"(4, 0.5, 1)",0.5452591861201517,9.882443159675404
4,-0.14219284197863408,"(5, 0.0, 0)",0.7759406264594073,6.351128146175597
5,-0.5538202712816351,"(5, 0.0, 1)",0.9524971677881052,6.471201507454225
6,-0.022803511619567885,"(5, 0.5, 0)",0.9853497533314529,6.28115053728925
7,1.2436057996749876,"(5, 0.5, 1)",0.5282099013987325,6.405668876910568
8,-0.08878305757746978,"(6, 0.0, 0)",0.617310095742168,4.2757956667683175
9,-0.09319087659611423,"(6, 0.0, 1)",0.8401131874729518,4.386888557065504
10,-0.06182000328512753,"(6, 0.5, 0)",0.6507985023826348,4.323959050661415
11,1.6571053516163547,"(6, 0.5, 1)",0.4437647662565864,4.3784634639323485
12,-0.10148097977918735,"(7, 0.0, 0)",0.790630781250568,3.2100853600113624
13,-0.43145620219847736,"(7, 0.0, 1)",0.818510366535816,3.2851074647755922
14,0.2897026482750388,"(7, 0.5, 0)",0.9381971295859594,3.2229534759303533
15,1.4332889706948224,"(7, 0.5, 1)",0.5513755514603134,3.282996581968291
16,0.016503458023071304,"(8, 0.0, 0)",0.73866817949787,2.7231053108707783
17,-0.2796343099720337,"(8, 0.0, 1)",0.9247859884830955,2.7869218015148363
18,-0.005608425981858178,"(8, 0.5, 0)",0.7772941890981528,2.717630033984733
19,1.4239124983899734,"(8, 0.5, 1)",0.6169238070777864,2.7319821373957893
20,0.06844914534512689,"(9, 0.0, 0)",0.7739962452990049,2.2114726871709536
21,-0.13870511426645166,"(9, 0.0, 1)",1.0885867174256196,2.269970904123511
22,0.06474121290094711,"(9, 0.5, 0)",0.7405446011902089,2.208207188344204
23,1.3077698875876034,"(9, 0.5, 1)",0.45202400110854285,2.2658888210658006
24,0.020631884406594646,"(10, 0.0, 0)",0.6781995177196314,1.836097604583756
25,-0.31188201714964475,"(10, 0.0, 1)",0.5422885142241262,1.8671705482124707
26,-0.036808451764723825,"(10, 0.5, 0)",0.5616958899869527,1.8305524864194922
27,1.0854799907347736,"(10, 0.5, 1)",0.4855073267071084,1.868967424631137
