,rand_layer,pearson,ssim,spearman,action
227,4,0.4970445455026349,0.21728436368066048,0.11145180148959422,2
228,5,0.4901024678950124,0.1650525213822951,0.002141554737899978,2
229,6,-0.0036903271773221897,0.010612115681708816,0.005746147913413072,2
230,7,0.002773952142230629,0.04219883546906814,0.01388776735900029,2
231,1,0.5025934753194363,0.25848903679118834,0.2975159107734353,2
232,2,0.5135120376020751,0.12444054364733399,0.040067055897920124,2
233,3,0.5051352105233733,0.20859995336709522,0.1085732501518262,2
234,4,0.4871401491784196,0.14857414746680547,0.011621811751063681,2
235,5,0.49376127653177704,0.15759009319896308,0.06885895684750341,2
236,6,0.00625723671624694,0.01306991989432687,0.0024267289983663665,2
237,7,-0.023079869883168125,0.04960636833084647,0.017814724007243144,2
238,1,0.5147384623301824,0.2276585768485367,0.12205391374799984,1
239,2,0.4882679404116487,0.18230357490622612,0.0880344391607056,1
240,3,0.5030155960503258,0.21630404765133468,0.03959911745075191,1
241,4,0.4956017161217967,0.2241058375179134,0.07682485902081182,1
242,5,0.49883061238937165,0.20547681697064193,0.06732801723483718,1
243,6,0.01644848196016346,0.017564737070692647,0.009742738395868446,1
244,7,-0.005011657125058656,0.056700207435858956,0.001088148791156415,1
245,1,0.49963511791919485,0.253932370975092,0.23830702894794903,1
246,2,0.4929185595053449,0.16243535672487425,0.02043280041662298,1
247,3,0.5097352430341795,0.20497518863406225,0.07252138827783083,1
248,4,0.48966586620814023,0.2269727429549378,0.07512588981558037,1
249,5,0.505443131184972,0.24180140241812334,0.08923157390482105,1
250,6,0.0132091305416536,0.011635168988079224,0.0027354954704455364,1
251,7,0.020957550245912643,0.04784920843426112,0.008275393251865453,1
252,1,0.5028885013106902,0.23035303507335333,0.24991775555821377,2
253,2,0.4915795741392459,0.18041687422710426,0.020569543603918453,2
254,3,0.4837491331621164,0.22120008832359453,0.10234276190013418,2
255,4,0.4681236782705107,0.21423389311233004,0.038480102253616574,2
256,5,0.47946510463362424,0.19886313129358532,0.034537885349685715,2
257,6,0.006351838926893539,0.014596996197481971,0.0017889960483651137,2
258,7,-0.0067797290196151844,0.06228003894197045,0.006268549314712691,2
259,1,0.4796141303825029,0.22073596344229932,0.06707509643490162,0
260,2,0.49928600154152514,0.24532305812173377,0.12801970627784556,0
261,3,0.5207510694507141,0.19988915655419084,0.012960671252765163,0
262,4,0.49583199235294007,0.18330503114268992,0.060057006251347654,0
263,5,0.4982911958869354,0.21732358084072367,0.09453502636838053,0
264,6,0.022199451647732966,0.020704637232249086,0.00550582033465388,0
265,7,0.0008256317918695403,0.04292383849582375,0.0022128941522877605,0
266,1,0.49546703035897405,0.23065821279644838,0.19606106314479693,2
267,2,0.49228735880291447,0.17429764058076377,0.01557332804393978,2
268,3,0.5029530661665841,0.19638441701570447,0.0009915095019211032,2
269,4,0.5303837822162236,0.1606980870168473,0.022151855051741456,2
270,5,0.47774943242421763,0.1794031930288556,0.007521348784933018,2
271,6,0.0205648766854704,0.0175197995627282,0.003256521553070554,2
272,7,-0.0008703415912664366,0.0568231638664434,0.01810387773885752,2
273,1,0.519160865530351,0.24123769005679815,0.1922532764598626,1
274,2,0.5149632526733577,0.17546326573554888,0.05612886248075826,1
275,3,0.48414537108029654,0.19502958957719735,0.0217210479252442,1
276,4,0.49975315378283797,0.1907570562384506,0.060537089088683174,1
277,5,0.5156232884739906,0.2421820153287251,0.04069515815112993,1
278,6,-0.010719732703917587,0.01416152288880391,0.008459716458448995,1
279,7,-0.016282714018139747,0.04635203513430461,0.00014991967586569562,1
280,1,0.513055716945213,0.233497210255306,0.13124330093242778,1
281,2,0.49589443998846694,0.15774461427526548,0.029097352306266925,1
282,3,0.4854404658527343,0.18763416778057168,0.08201819002896851,1
283,4,0.4866735363097606,0.18493993103372747,0.025759412965053515,1
284,5,0.5156169335087034,0.24787433768223452,0.11646208372678449,1
285,6,0.018396916105809125,0.017380039954315453,0.017854604935361857,1
286,7,-0.009021547997094013,0.051779825072754644,0.0044415206084386415,1
