,aucs,params,Standard deviation,time
0,0.048308267112539605,"(4, 0.0, 0)",0.7190979481938731,8.751496628761515
1,-0.4001408488810564,"(4, 0.0, 1)",0.99373576000674,7.974002841143147
2,0.7003016800439659,"(4, 0.5, 0)",1.4750154313874346,7.2749394126908555
3,2.545003369275261,"(4, 0.5, 1)",0.8414691104659533,8.010218896535434
4,0.005040569465701367,"(5, 0.0, 0)",0.698947331092541,5.590448227358593
5,0.013286929170624573,"(5, 0.0, 1)",0.8873503838198488,5.032497426348982
6,0.9465905005190552,"(5, 0.5, 0)",1.0867012741693978,4.668695323008933
7,2.158585925462867,"(5, 0.5, 1)",0.8830524452914216,4.786356087156037
8,0.3268642690001415,"(6, 0.0, 0)",0.6662243577767548,3.159407690083299
9,0.14663991086623243,"(6, 0.0, 1)",0.8766553844803769,3.2751665365294684
10,0.6336096643399791,"(6, 0.5, 0)",1.2892975223909897,3.1460772248981357
11,2.2455352879371966,"(6, 0.5, 1)",0.9592429989510151,3.2508832826522394
12,0.631486283630884,"(7, 0.0, 0)",0.6267169419860912,2.4093324710265733
13,0.3050525573121399,"(7, 0.0, 1)",0.9925257670935126,2.6130175762561976
14,0.7792419417565609,"(7, 0.5, 0)",1.86971104158677,2.6249785936481658
15,2.133991252674776,"(7, 0.5, 1)",1.0643127755840507,2.7443487929328967
16,0.2535836512301149,"(8, 0.0, 0)",1.1922424848717492,2.137804944482923
17,0.045938619645703685,"(8, 0.0, 1)",1.0466905821371992,2.316267011589389
18,0.732565971182174,"(8, 0.5, 0)",1.3601308670292849,2.0394650716780234
19,1.9241977367080558,"(8, 0.5, 1)",1.1181812999664296,2.0946880120241076
20,0.6225212245428261,"(9, 0.0, 0)",0.7813437328034496,1.718025056257602
21,0.30589555511955463,"(9, 0.0, 1)",1.1759453138132303,1.7937056245971235
22,0.7811160568429641,"(9, 0.5, 0)",1.0580514499536506,1.7598630552206487
23,1.6924343806354938,"(9, 0.5, 1)",0.8666734339342308,1.840429440054777
24,0.30917401514133497,"(10, 0.0, 0)",1.1069065688995732,1.3693832596045468
25,0.5421538072473863,"(10, 0.0, 1)",0.977176881727535,1.9436188118882
26,0.8482254925896141,"(10, 0.5, 0)",0.9229118705751279,1.9330697057860107
27,2.0151493529311755,"(10, 0.5, 1)",0.9378301800994738,1.7941964691044632
