,aucs,params,Standard deviation,time
0,2.2693364191456,"(4, 0.0, 0)",1.2410941936849378,9.558334928042314
1,2.9320607017068303,"(4, 0.0, 1)",0.9448557995256966,9.330769972161534
2,0.08431733526101633,"(4, 0.5, 0)",0.5365656218223774,8.218346465821924
3,-0.0934418277580197,"(4, 0.5, 1)",0.39253970171069164,8.179235349744431
4,1.7161384085647202,"(5, 0.0, 0)",0.9059989021735243,5.312629398429408
5,2.434480939592634,"(5, 0.0, 1)",0.8524044159235075,5.4016753525936565
6,0.2962797537571242,"(5, 0.5, 0)",0.4061712968932728,5.254121124332642
7,-0.08380888570256594,"(5, 0.5, 1)",0.578887388394184,5.440240309871797
8,1.8218852852572915,"(6, 0.0, 0)",0.959621572369828,4.5110241664790465
9,2.2396517204637285,"(6, 0.0, 1)",0.8163108422111675,4.643976818282681
10,0.2016392783958371,"(6, 0.5, 0)",0.36975297295419707,4.269720872345488
11,0.14712334380430336,"(6, 0.5, 1)",0.376517053956089,3.923848980805815
12,1.399696825732704,"(7, 0.0, 0)",0.9224769291568111,2.6583738994756914
13,2.0218710931409305,"(7, 0.0, 1)",0.6706380341149333,2.7142745795904375
14,0.31265677544249204,"(7, 0.5, 0)",0.438949068374455,2.625070784135687
15,0.18038226856904874,"(7, 0.5, 1)",0.4030464076104186,2.7723945361776714
16,1.4443534023621503,"(8, 0.0, 0)",0.7674435924653232,2.3395987478857023
17,1.9959798448226032,"(8, 0.0, 1)",0.6151483384477607,2.239791370132025
18,0.4487888583616048,"(8, 0.5, 0)",0.5944165078149147,2.2400081574614887
19,0.32426830079375196,"(8, 0.5, 1)",0.6257288775061954,2.4637670430181515
20,1.5107692185570212,"(9, 0.0, 0)",0.7856303873342456,2.0638796271593947
21,1.6195889386810174,"(9, 0.0, 1)",0.6392562707963062,1.787282461877112
22,0.4163179393575973,"(9, 0.5, 0)",0.4271903746968147,1.9348607155377522
23,0.42324995914427177,"(9, 0.5, 1)",0.5123694455266162,1.901628558937091
24,1.3509938456431156,"(10, 0.0, 0)",0.6140497245516927,1.3533616702682139
25,1.5711003660153942,"(10, 0.0, 1)",0.5843813139516955,1.6770796288351448
26,0.505785801631062,"(10, 0.5, 0)",0.3606012545866532,1.5623868396680791
27,0.4169765919196506,"(10, 0.5, 1)",0.44134002062481836,1.858666115386768
