,aucs,params,Standard deviation,time
0,0.2539690630576189,"(0.1, 4, 500, 0)",1.272665699412534,16.05511832001048
1,0.3912814631882836,"(0.1, 4, 500, 1)",1.3047376182252808,16.807352679033556
2,0.41198826411191164,"(0.1, 4, 1000, 0)",0.947166993619476,32.11809565000567
3,0.5289053294939153,"(0.1, 4, 1000, 1)",0.9315845680876468,33.530173037013355
4,0.3702541244029998,"(0.1, 4, 1500, 0)",1.287879738791563,47.52859845199646
5,0.5280814114212989,"(0.1, 4, 1500, 1)",1.2560317196609345,50.338403086995186
6,0.47304419419344734,"(0.1, 4, 2000, 0)",1.127491181800723,63.50804257499567
7,0.5117540403674631,"(0.1, 4, 2000, 1)",1.259343842229954,66.41827703799845
8,0.4907122181443607,"(0.1, 4, 2500, 0)",1.1186766723878658,79.67472429899817
9,0.3884093719019609,"(0.1, 4, 2500, 1)",1.4408138124585066,82.67247011098561
10,0.5787003484894248,"(0.1, 4, 3000, 0)",1.1954850522251275,94.9480804290547
11,0.4599100065932554,"(0.1, 4, 3000, 1)",1.1347015237908082,98.76846111199075
12,0.20682512984556317,"(0.1, 5, 500, 0)",1.00830110672306,16.020849634001934
13,0.14727755988345428,"(0.1, 5, 500, 1)",1.2782297222443468,16.706878349974886
14,0.35397907130858486,"(0.1, 5, 1000, 0)",0.9516850909679099,31.657997554991198
15,0.3313681871750776,"(0.1, 5, 1000, 1)",1.1751847215272768,32.57431063698368
16,0.3756940925822538,"(0.1, 5, 1500, 0)",1.163803214079636,47.50844540396474
17,0.5163289926332586,"(0.1, 5, 1500, 1)",1.214574365807292,49.592886266006644
18,0.19365084073122812,"(0.1, 5, 2000, 0)",1.132708180584771,62.98297631700552
19,0.34050056527642636,"(0.1, 5, 2000, 1)",1.1365505085406522,65.70588380199524
20,0.47654376268386844,"(0.1, 5, 2500, 0)",0.9927967020793997,78.6057363660052
21,0.5545792430463958,"(0.1, 5, 2500, 1)",1.1975720080800887,82.57076336602722
22,0.3457046257748323,"(0.1, 5, 3000, 0)",1.0563743153432614,95.28885925097893
23,0.6959998611842885,"(0.1, 5, 3000, 1)",1.0113691193698489,99.60155833799445
24,0.40494514773873724,"(0.1, 6, 500, 0)",1.3402645447941655,15.915388897991761
25,0.29123421851326436,"(0.1, 6, 500, 1)",1.1262405965327518,16.885300097985237
26,0.4448631797117346,"(0.1, 6, 1000, 0)",0.7516216143996344,31.660587017981015
27,0.5528789856854608,"(0.1, 6, 1000, 1)",1.1265673119694959,33.15504498499604
28,0.33797640954746927,"(0.1, 6, 1500, 0)",1.416704898102255,47.36640352201039
29,0.39934649768997643,"(0.1, 6, 1500, 1)",1.1862459748808771,50.14053114900116
30,0.21546195464975693,"(0.1, 6, 2000, 0)",1.2207994965882085,63.44122547900497
31,0.35465497928507184,"(0.1, 6, 2000, 1)",0.9542951697512563,66.4197452639969
32,0.4739619981541353,"(0.1, 6, 2500, 0)",1.0773253078530345,78.63122114504858
33,0.2712575332557454,"(0.1, 6, 2500, 1)",1.2637468782500145,81.13136534000796
34,0.2266169713525211,"(0.1, 6, 3000, 0)",1.272526274456236,92.17913975800548
35,0.18406305460368885,"(0.1, 6, 3000, 1)",1.3633697860805918,97.45506496998541
36,0.3020111454234403,"(0.1, 7, 500, 0)",0.9896135435420425,15.55232998702013
37,0.3798221456303316,"(0.1, 7, 500, 1)",0.858709535219018,16.344963314986217
38,0.08742253065109255,"(0.1, 7, 1000, 0)",1.0495498409869357,30.890174868015038
39,0.33296423140694115,"(0.1, 7, 1000, 1)",1.128697504842347,32.13620445001061
40,0.2996018081552842,"(0.1, 7, 1500, 0)",1.3351190260640469,46.169564940960754
41,0.14257009239757765,"(0.1, 7, 1500, 1)",1.3197621629693401,48.27710556301963
42,0.30482258894864256,"(0.1, 7, 2000, 0)",1.2266414307262796,61.284791359002156
43,0.33326291757471416,"(0.1, 7, 2000, 1)",1.344609333565115,64.62084111398053
44,0.3700234451013452,"(0.1, 7, 2500, 0)",0.8552392517483718,77.9095465230107
45,0.4513958101412828,"(0.1, 7, 2500, 1)",1.1433779873442242,82.53583373597394
46,0.2031582959960489,"(0.1, 7, 3000, 0)",1.1968382319811701,93.36355147400081
47,0.2557418345703798,"(0.1, 7, 3000, 1)",1.1970531059686587,97.09482173200149
48,0.2926267055904164,"(0.1, 8, 500, 0)",0.9252632376099499,15.63229911503231
49,0.23020162189708032,"(0.1, 8, 500, 1)",1.049135375585756,16.78950689600333
50,0.2948723779005163,"(0.1, 8, 1000, 0)",0.8961055673324501,31.165303622986357
51,0.37162646651268005,"(0.1, 8, 1000, 1)",1.0917599638404636,33.26895565900122
52,0.28403167486190795,"(0.1, 8, 1500, 0)",1.0643846422782328,46.995765118002055
53,0.08314728421323443,"(0.1, 8, 1500, 1)",1.493528215275036,49.51067072599517
54,0.34906814967884736,"(0.1, 8, 2000, 0)",1.0314244589237311,62.458819221029444
55,0.1722840973910163,"(0.1, 8, 2000, 1)",1.388275886785359,65.53250350898634
56,0.4047838973999024,"(0.1, 8, 2500, 0)",1.268943078783058,78.1310579070032
57,0.43908832823528954,"(0.1, 8, 2500, 1)",1.2113578676153125,81.87432305303582
58,0.39402663265957555,"(0.1, 8, 3000, 0)",0.9358530840299029,93.75215984898432
59,0.2788531299899606,"(0.1, 8, 3000, 1)",1.3747371299458957,96.60880085397275
60,0.23862163403454945,"(0.1, 9, 500, 0)",1.1698988516132285,15.537765709971609
61,0.5035402378264595,"(0.1, 9, 500, 1)",1.2433558299772691,16.45636254400779
62,0.4045493063505957,"(0.1, 9, 1000, 0)",0.8529125872056486,31.012129011985962
63,0.37373771050397087,"(0.1, 9, 1000, 1)",1.3552762869568076,33.3149750660059
64,0.47298761662314914,"(0.1, 9, 1500, 0)",0.9322544302558021,46.49632459399891
65,0.5334567276169272,"(0.1, 9, 1500, 1)",1.1461414712046591,48.754062644981786
66,0.24137292083571943,"(0.1, 9, 2000, 0)",1.1338621929892112,62.20464304603411
67,0.21913472610361437,"(0.1, 9, 2000, 1)",1.3211697219469887,65.65972639301071
68,0.21399327993392947,"(0.1, 9, 2500, 0)",1.092430748097479,77.76798265199432
69,0.2894494366645814,"(0.1, 9, 2500, 1)",1.352306350516097,81.34437700200851
