,aucs,params,Standard deviation,time
0,0.5274901192150756,"(0.1, 4, 500, 0)",0.3451234750451393,16.05511832001048
1,0.4102718569060445,"(0.1, 4, 500, 1)",0.18466254885810218,16.807352679033556
2,0.48544484245990455,"(0.1, 4, 1000, 0)",0.2894175066592947,32.11809565000567
3,0.3771529706731644,"(0.1, 4, 1000, 1)",0.13822695709413158,33.530173037013355
4,0.5270337510005139,"(0.1, 4, 1500, 0)",0.3796415154788352,47.52859845199646
5,0.3993542490112034,"(0.1, 4, 1500, 1)",0.14219127342841456,50.338403086995186
6,0.5318838069333596,"(0.1, 4, 2000, 0)",0.305294122616344,63.50804257499567
7,0.41769749533712447,"(0.1, 4, 2000, 1)",0.14619773735074143,66.41827703799845
8,0.538191523815691,"(0.1, 4, 2500, 0)",0.33903314141495344,79.67472429899817
9,0.44449849431498906,"(0.1, 4, 2500, 1)",0.1973202083899775,82.67247011098561
10,0.5299097171880502,"(0.1, 4, 3000, 0)",0.3242750346067713,94.9480804290547
11,0.405035061996169,"(0.1, 4, 3000, 1)",0.15045659491212943,98.76846111199075
12,0.4339906047063808,"(0.1, 5, 500, 0)",0.2652342958842636,16.020849634001934
13,0.37245821020986397,"(0.1, 5, 500, 1)",0.13672002381782206,16.706878349974886
14,0.47685345481480895,"(0.1, 5, 1000, 0)",0.2756443589342832,31.657997554991198
15,0.3764407582010272,"(0.1, 5, 1000, 1)",0.13177369152468363,32.57431063698368
16,0.5621490251644794,"(0.1, 5, 1500, 0)",0.3771163329078961,47.50844540396474
17,0.39334189541949993,"(0.1, 5, 1500, 1)",0.17372611863537643,49.592886266006644
18,0.5546545343476008,"(0.1, 5, 2000, 0)",0.35716322908020304,62.98297631700552
19,0.42553165767284407,"(0.1, 5, 2000, 1)",0.1844833265613766,65.70588380199524
20,0.5678500399691143,"(0.1, 5, 2500, 0)",0.34974331807050113,78.6057363660052
21,0.41882957782455027,"(0.1, 5, 2500, 1)",0.16906452565829613,82.57076336602722
22,0.5130851491247566,"(0.1, 5, 3000, 0)",0.30893974087741155,95.28885925097893
23,0.39435025537349444,"(0.1, 5, 3000, 1)",0.18023472218190892,99.60155833799445
24,0.48599461970812285,"(0.1, 6, 500, 0)",0.25587967590149724,15.915388897991761
25,0.4268555122164782,"(0.1, 6, 500, 1)",0.2406196401553059,16.885300097985237
26,0.5352522349341363,"(0.1, 6, 1000, 0)",0.34434160971021804,31.660587017981015
27,0.3853793659907828,"(0.1, 6, 1000, 1)",0.156329693299245,33.15504498499604
28,0.5507855710135298,"(0.1, 6, 1500, 0)",0.403675666176189,47.36640352201039
29,0.41888543628045377,"(0.1, 6, 1500, 1)",0.20407077548821587,50.14053114900116
30,0.5220172443733019,"(0.1, 6, 2000, 0)",0.2953373408632312,63.44122547900497
31,0.42609388492612926,"(0.1, 6, 2000, 1)",0.23476653865498873,66.4197452639969
32,0.5227813807706891,"(0.1, 6, 2500, 0)",0.3159620888946189,78.63122114504858
33,0.396873592061157,"(0.1, 6, 2500, 1)",0.1864750896554347,81.13136534000796
34,0.5537280142790179,"(0.1, 6, 3000, 0)",0.3506447016432554,92.17913975800548
35,0.3921478381195928,"(0.1, 6, 3000, 1)",0.16273981391496334,97.45506496998541
36,0.503885671473223,"(0.1, 7, 500, 0)",0.278367603191516,15.55232998702013
37,0.35572250364519603,"(0.1, 7, 500, 1)",0.13631366078426205,16.344963314986217
38,0.508196589862925,"(0.1, 7, 1000, 0)",0.34578425884876607,30.890174868015038
39,0.4331368026482047,"(0.1, 7, 1000, 1)",0.22477089598853753,32.13620445001061
40,0.5262118172319197,"(0.1, 7, 1500, 0)",0.3096734912033592,46.169564940960754
41,0.40901886704239143,"(0.1, 7, 1500, 1)",0.20701703323454765,48.27710556301963
42,0.5341819116145714,"(0.1, 7, 2000, 0)",0.3413289344731467,61.284791359002156
43,0.4144403985613809,"(0.1, 7, 2000, 1)",0.17975384827847832,64.62084111398053
44,0.5159186837343491,"(0.1, 7, 2500, 0)",0.3259696199607006,77.9095465230107
45,0.40087005293973554,"(0.1, 7, 2500, 1)",0.21976728072017976,82.53583373597394
46,0.5535880720095026,"(0.1, 7, 3000, 0)",0.3444735922510447,93.36355147400081
47,0.37989921317698927,"(0.1, 7, 3000, 1)",0.18002226791846493,97.09482173200149
48,0.43109818898599056,"(0.1, 8, 500, 0)",0.22962750853999167,15.63229911503231
49,0.3717933231277448,"(0.1, 8, 500, 1)",0.15477218688864522,16.78950689600333
50,0.4523204565622003,"(0.1, 8, 1000, 0)",0.25121302776095555,31.165303622986357
51,0.40115644750170176,"(0.1, 8, 1000, 1)",0.1884340701783985,33.26895565900122
52,0.5227058935796626,"(0.1, 8, 1500, 0)",0.32686554503940835,46.995765118002055
53,0.37594579657024635,"(0.1, 8, 1500, 1)",0.16771889808969165,49.51067072599517
54,0.5317138056092229,"(0.1, 8, 2000, 0)",0.3197000223784461,62.458819221029444
55,0.40449956625366,"(0.1, 8, 2000, 1)",0.2353468004501699,65.53250350898634
56,0.5955699715229622,"(0.1, 8, 2500, 0)",0.40639504724447423,78.1310579070032
57,0.4426539500489204,"(0.1, 8, 2500, 1)",0.28421532739459127,81.87432305303582
58,0.5582835941195448,"(0.1, 8, 3000, 0)",0.3713682330890216,93.75215984898432
