,aucs,params,Standard deviation,time
0,-0.17112251281738286,"(1, 1, 0.0, 1000)",1.1114792530308253,38.13393334299326
1,-0.04785088370828065,"(1, 1, 0.0, 1500)",1.1254196985846028,57.388698217022466
2,-0.1405559625345118,"(1, 1, 0.0, 2000)",0.8354210213799612,75.30918445304269
3,-0.17991789786254658,"(1, 1, 0.0, 2500)",0.8712939077217464,96.84351951192366
4,-0.14180496215820315,"(1, 1, 0.0, 3000)",1.1622047097245822,112.80901480201283
5,-0.2986103965254391,"(1, 1, 0.33, 1000)",1.153184739345939,43.00811785404221
6,-0.3440140438781065,"(1, 1, 0.33, 1500)",1.2864994970075991,62.77376620497671
7,-0.24035408777349138,"(1, 1, 0.33, 2000)",1.3861535915857761,84.45461088203592
8,-0.26665366642615373,"(1, 1, 0.33, 2500)",1.3154633851202575,103.61921787296887
9,-0.43952655385522277,"(1, 1, 0.33, 3000)",1.33613462495214,125.70108977900236
10,-0.21560534533332376,"(1, 1, 0.66, 1000)",1.3787984275168865,41.262468953063944
11,-0.2788612634995405,"(1, 1, 0.66, 1500)",1.367267608661106,62.16373801996815
12,-0.35533183592207296,"(1, 1, 0.66, 2000)",1.206690647848,82.84568753303029
13,-0.4042703329114353,"(1, 1, 0.66, 2500)",1.0893628764131564,103.79697342499276
14,-0.44346093612558707,"(1, 1, 0.66, 3000)",1.191031242051719,122.08253483491717
15,-0.2192562532424927,"(1, 1, 0.99, 1000)",1.380439564702986,41.17964133701753
16,-0.38865082032540266,"(1, 1, 0.99, 1500)",1.54906417672333,63.05330160894664
17,-0.46297143585541667,"(1, 1, 0.99, 2000)",0.9548215876095905,82.02639326898498
18,-0.35665953636169434,"(1, 1, 0.99, 2500)",1.1135303465392028,102.9213300270203
19,-0.5640385524665608,"(1, 1, 0.99, 3000)",1.4694447879986543,122.50246573699405
20,-0.20002595003913431,"(1, 2, 0.0, 1000)",1.0164795032881697,18.313550063001458
21,-0.27424208641052245,"(1, 2, 0.0, 1500)",1.1942809557297493,27.652439921017503
22,-0.2702937002742991,"(1, 2, 0.0, 2000)",1.1813340248959423,36.166564288025256
23,-0.16259155841434697,"(1, 2, 0.0, 2500)",0.9943597552691124,44.21698385805939
24,-0.0845999771005967,"(1, 2, 0.0, 3000)",0.8148849074800623,53.788380212004995
25,-0.054342086595647474,"(1, 2, 0.33, 1000)",0.9420697882441833,10.860296421014937
26,-0.08210322604459874,"(1, 2, 0.33, 1500)",1.0570361165760191,16.22247433697339
27,0.06332718260147988,"(1, 2, 0.33, 2000)",0.8837971802046575,21.544091163988924
28,0.03786526259254006,"(1, 2, 0.33, 2500)",0.9893057611147008,26.558296763105318
29,0.027774126249201135,"(1, 2, 0.33, 3000)",0.9683554374565851,31.795397379028145
30,0.1801949520672069,"(1, 2, 0.66, 1000)",0.9909551514697497,10.653432037914172
31,0.01942715700934914,"(1, 2, 0.66, 1500)",0.68768122266188,16.137567430065246
32,0.030538762036491897,"(1, 2, 0.66, 2000)",1.0341323705027266,21.26930889999494
33,-0.018187932126662275,"(1, 2, 0.66, 2500)",0.9492292907969665,26.469217396021122
34,-0.10373901675729189,"(1, 2, 0.66, 3000)",0.7978901745233071,31.767798192915507
35,-0.16262854828554035,"(1, 2, 0.99, 1000)",1.0114331772652183,10.86183425001218
36,-0.08093294143676755,"(1, 2, 0.99, 1500)",1.1643293118827343,16.208187412004918
37,0.001451471132390625,"(1, 2, 0.99, 2000)",0.9214759373431801,21.252774343971396
38,-0.13139515119440418,"(1, 2, 0.99, 2500)",1.0239162218621434,26.330536060937447
39,0.041509454110089446,"(1, 2, 0.99, 3000)",0.7709672775582747,31.48809540399816
40,0.07216305445222292,"(1, 3, 0.0, 1000)",0.7064305206552332,11.922703839984024
41,0.056348822818082886,"(1, 3, 0.0, 1500)",0.8893108036868965,17.74414455596707
42,0.07297580522649426,"(1, 3, 0.0, 2000)",0.612972770791044,23.011030995025067
43,-0.3063909771863152,"(1, 3, 0.0, 2500)",0.9141194969113653,28.847142913000425
44,0.022408399020924303,"(1, 3, 0.0, 3000)",0.697904574703377,35.04612320801243
45,0.055250744258656226,"(1, 3, 0.33, 1000)",0.6766838403648882,9.516621303017018
46,-0.11241906895357016,"(1, 3, 0.33, 1500)",0.7077615857280514,14.524342350981897
47,-0.17551726537592272,"(1, 3, 0.33, 2000)",0.9136927692688178,18.969925951008918
48,-0.21243459084454702,"(1, 3, 0.33, 2500)",1.0220304679941465,23.3673719370272
49,-0.3881244927294114,"(1, 3, 0.33, 3000)",0.8702058393578709,27.917696101998445
50,-0.0764452331206378,"(1, 3, 0.66, 1000)",0.7739981089450818,9.63277073498466
51,-0.1413366794586182,"(1, 3, 0.66, 1500)",0.9044213759711883,14.36776581799495
52,0.11759087394265574,"(1, 3, 0.66, 2000)",0.6715220557238976,18.963665564981056
53,-0.021892619343364922,"(1, 3, 0.66, 2500)",0.6976762518689289,23.523415848991135
