,aucs,params,Standard deviation,time
0,0.9638208360200229,"(1, 1, 0.0, 1000)",0.6266024520310369,38.643863782985136
1,1.089869287001434,"(1, 1, 0.0, 1500)",0.7767179509142756,58.36122506298125
2,1.2077240847842436,"(1, 1, 0.0, 2000)",0.8137386239328539,78.6521332669945
3,1.3465632650216837,"(1, 1, 0.0, 2500)",0.9454947372305536,94.64978170098038
4,1.3834635086170706,"(1, 1, 0.0, 3000)",0.9046666443265845,114.72784698402393
5,0.930014484967705,"(1, 1, 0.33, 1000)",0.5376633109776839,41.87206994602457
6,0.9464462639613576,"(1, 1, 0.33, 1500)",0.7262557894804506,64.11856124503538
7,1.0880138912773318,"(1, 1, 0.33, 2000)",0.700408871973558,82.44276208701194
8,1.16666140940492,"(1, 1, 0.33, 2500)",0.742343575094809,104.85189097703551
9,1.2521271113464112,"(1, 1, 0.33, 3000)",0.7662830353985407,123.49434675698285
10,0.91226460912722,"(1, 1, 0.66, 1000)",0.5450533171702894,41.91451469701133
11,0.9257186847777344,"(1, 1, 0.66, 1500)",0.6609682931861315,62.0861493399716
12,1.0788953730527164,"(1, 1, 0.66, 2000)",0.706667997158294,82.36470914003439
13,1.1539741666877068,"(1, 1, 0.66, 2500)",0.705673669157844,104.13476148198242
14,1.187250024765338,"(1, 1, 0.66, 3000)",0.7331715939397991,128.0093634229852
15,0.9313977322332778,"(1, 1, 0.99, 1000)",0.5786595810950588,41.27089151000837
16,0.922883743477918,"(1, 1, 0.99, 1500)",0.6786223123852174,61.95703509505256
17,1.0635476311344716,"(1, 1, 0.99, 2000)",0.7046279288775775,81.80238019695389
18,1.1436705525072823,"(1, 1, 0.99, 2500)",0.7113446426091476,102.63390982802957
19,1.2025789251491328,"(1, 1, 0.99, 3000)",0.7716910002151742,124.61989342205925
20,1.0628219314143423,"(1, 2, 0.0, 1000)",0.732406764450871,18.572912964969873
21,1.129837594227828,"(1, 2, 0.0, 1500)",0.790322627191658,27.36446744998102
22,1.1537873415229036,"(1, 2, 0.0, 2000)",0.7970545211268281,35.83179517701501
23,1.2019936070292845,"(1, 2, 0.0, 2500)",0.8355819994374256,45.017891914991196
24,1.1883767233488065,"(1, 2, 0.0, 3000)",0.8319796936120613,54.10780465498101
25,0.8339512513630611,"(1, 2, 0.33, 1000)",0.5315300709295081,11.027649986033794
26,0.8269703087295426,"(1, 2, 0.33, 1500)",0.5092327221206748,16.70453314599581
27,0.8449741186850982,"(1, 2, 0.33, 2000)",0.5342719475078805,21.888842449960066
28,0.8439284505482375,"(1, 2, 0.33, 2500)",0.5445624244166907,26.964912449911935
29,0.8375918579157272,"(1, 2, 0.33, 3000)",0.5113972335519799,31.9791000779951
30,0.8217926192422578,"(1, 2, 0.66, 1000)",0.5299855174031523,11.063084999041166
31,0.8301561028485402,"(1, 2, 0.66, 1500)",0.5175796037758214,16.51245257401024
