,aucs,params,Standard deviation,time
0,0.6863275370878332,1,0.48529545494058474,456.81248563899976
1,0.683590467677397,2,0.5339865060200926,115.81031663399972
2,0.5820113016577327,3,0.5583120133902922,52.35565941600021
3,0.6112491304734174,4,0.6100515680663192,29.631494395000345
4,0.5812472980162677,5,0.5913593206188257,19.700683431999096
5,0.5272216146132525,6,0.6327660497514745,13.641229459999067
6,0.4332420492172241,7,0.5606346242714271,10.266194750000523
7,0.5577454230364631,8,0.5487001119336001,8.791525908000722
8,0.6075199877514559,9,0.5659582112274756,7.513639999999896
9,0.6202506142504074,10,0.4814761512103269,6.221170779000886
