,aucs,params,Standard deviation,time
0,0.43699888836646894,1,0.0997773967191901,456.81248563899976
1,0.4583449234063548,2,0.1481708207884909,115.81031663399972
2,0.4420426689903361,3,0.13946739938464486,52.35565941600021
3,0.409048472817393,4,0.12898246544637315,29.631494395000345
4,0.4004205758002102,5,0.11918227318395336,19.700683431999096
5,0.38952742452453665,6,0.10695802971672601,13.641229459999067
6,0.37712323645084783,7,0.11848546687088611,10.266194750000523
7,0.4165924319987881,8,0.13701003812249501,8.791525908000722
8,0.42738069833979014,9,0.15924306987930648,7.513639999999896
9,0.41849102333577237,10,0.15469863540555764,6.221170779000886
