,aucs,params,Standard deviation,time
0,0.11437971507801732,"(4, 0.0, 0)",0.7121660209494076,9.74382582143835
1,-0.22841084606507245,"(4, 0.0, 1)",0.8487676226121715,9.917949907041702
2,0.39023196795407455,"(4, 0.5, 0)",0.9880139681731261,9.669461062788514
3,1.8742230873949388,"(4, 0.5, 1)",0.811097025147842,9.903719886186764
4,0.22241270962883447,"(5, 0.0, 0)",0.34198479959779104,6.3239070887500475
5,-0.051795799381592664,"(5, 0.0, 1)",0.6351787462391508,6.487600519059924
6,0.5645498563261594,"(5, 0.5, 0)",0.7068138355941371,6.3480760822953926
7,1.811567820520962,"(5, 0.5, 1)",0.9015884464704134,6.4207124089791705
8,0.12837100604001214,"(6, 0.0, 0)",0.46175486668062155,4.328327203596928
9,0.11208653323790604,"(6, 0.0, 1)",0.46390620450417547,4.363457646153165
10,0.5840649373391096,"(6, 0.5, 0)",0.9558480706655195,4.295178856530811
11,1.8830723632083224,"(6, 0.5, 1)",0.9383464920100247,4.344443777072229
12,0.07020159791497624,"(7, 0.0, 0)",0.47000228285267454,3.1214212979580225
13,0.005528349946526912,"(7, 0.0, 1)",0.5504637999165484,3.1946171929671436
14,0.3485829825962291,"(7, 0.5, 0)",0.8874771087541765,3.1296963720249096
15,1.747293030093698,"(7, 0.5, 1)",0.8261857817751989,3.220150047003699
16,0.029681679501253035,"(8, 0.0, 0)",0.6172098043577731,2.6698734056981266
17,-0.05598348273950464,"(8, 0.0, 1)",0.4293655738493495,2.7132157858054597
18,0.3991801246474771,"(8, 0.5, 0)",0.6553766516744859,2.689736544728248
19,1.6812524451928978,"(8, 0.5, 1)",0.737896152898308,2.7003152635320475
20,0.2858684851141537,"(9, 0.0, 0)",0.601615452008771,2.1792856354645664
21,0.4263916098370272,"(9, 0.0, 1)",0.3703131506384344,2.2502477270159034
22,0.4504172152631424,"(9, 0.5, 0)",0.7116049887687038,2.2042530545081718
23,1.5901124119758605,"(9, 0.5, 1)",0.6947860460085485,2.2343538075369906
24,0.13720128466101253,"(10, 0.0, 0)",0.6000581471988856,1.7997949460059317
25,0.26710869845222024,"(10, 0.0, 1)",0.5744451202653673,1.8206367010332087
26,0.5488818419680875,"(10, 0.5, 0)",0.47207459000113744,1.781281978575862
27,1.6521130644573883,"(10, 0.5, 1)",0.6297334797643166,1.8065667563894294
