,aucs,params,Standard deviation,time
0,0.1698156231291154,"(4, 0.0, 0)",0.6379880169330677,19.68141761033894
1,0.5328679528131206,"(4, 0.0, 1)",1.0688605123426078,19.87942266405412
2,0.18316865745712727,"(4, 0.5, 0)",0.7560846130315937,19.610084801280436
3,0.799839128816829,"(4, 0.5, 1)",1.2369912710746267,20.029259584667898
4,0.29616660111090715,"(5, 0.0, 0)",0.3476872636516525,12.714035443052353
5,0.5475576530835209,"(5, 0.0, 1)",0.8423784736295408,12.71314007785827
6,0.2988274447356954,"(5, 0.5, 0)",0.5748359468943696,12.497895123542548
7,0.8343075623231776,"(5, 0.5, 1)",1.1863518723650461,12.697871936237789
8,0.1724594081149382,"(6, 0.0, 0)",0.4038313087910716,8.483634931254755
9,0.5271479381883845,"(6, 0.0, 1)",0.5947826835713818,8.63610039823402
10,0.2949593553122352,"(6, 0.5, 0)",0.75924819421658,8.491188125865392
11,0.8866705716708128,"(6, 0.5, 1)",1.205961614116157,8.576572162104867
12,0.18489683487836048,"(7, 0.0, 0)",0.43950143498268285,6.161082763311924
13,0.45817000385592976,"(7, 0.0, 1)",0.6867277936077191,6.336993947554674
14,0.16137569189071657,"(7, 0.5, 0)",0.6776524947799502,6.198650945860663
15,0.7551803454230813,"(7, 0.5, 1)",1.1619402400752024,6.35495628634385
16,0.1653637358020334,"(8, 0.0, 0)",0.48758920656171334,5.260188655262027
17,0.35385774938499226,"(8, 0.0, 1)",0.5681458557986594,5.338292436608981
18,0.27719582554172073,"(8, 0.5, 0)",0.49828760319468474,5.242622735571331
19,0.8481493090531405,"(8, 0.5, 1)",0.9960932109955081,5.313494871555122
20,0.2603894988929524,"(9, 0.0, 0)",0.4775352083627523,4.2867057125970405
21,0.49991392661543455,"(9, 0.0, 1)",0.3568136940315649,4.422861564808272
22,0.31072774336618536,"(9, 0.5, 0)",0.5330296527718027,4.31700146247681
23,0.81573797729962,"(9, 0.5, 1)",0.9343522280048911,4.391923275164572
24,0.22615242326960844,"(10, 0.0, 0)",0.49109466838360344,3.521935329770031
25,0.47455467385404254,"(10, 0.0, 1)",0.5539388658234586,3.5857004172319193
26,0.36305319119902213,"(10, 0.5, 0)",0.40971469701087904,3.5510289715596173
27,0.831441504148876,"(10, 0.5, 1)",0.9518160393536125,3.640656005162782
