,rand_layer,pearson,ssim,spearman,action
52,4,0.7657307753204228,0.9630409959180136,0.9760029365876489,5
53,5,0.7909430013056711,0.9724152468360455,0.9797086076389748,5
54,6,0.013401603137716114,0.015879676533047435,0.008299704194613304,5
55,7,-0.014458404205003217,0.05388776062545656,0.010920044292320798,5
56,1,0.27098375155909493,0.6230621521500357,0.6743620969594671,5
57,2,0.46558491785951156,0.8191755175024593,0.8697398964161144,5
58,3,0.6638170549397787,0.9241121077322926,0.9487572823372782,5
59,4,0.7677624824955613,0.9629801843249025,0.9760091714647243,5
60,5,0.7904358601574785,0.9724046963262565,0.9797518454568335,5
61,6,-0.005171459565197821,0.015388985238561283,0.00123072825286029,5
62,7,-0.003212145783082164,0.06736863141181386,0.01583194648181144,5
63,1,0.27326329697397894,0.6239972815419378,0.6764973504353143,5
64,2,0.4675264402045445,0.8207722229912179,0.8708607879796042,5
65,3,0.6618597217820773,0.9245889417114036,0.9486918723025113,5
66,4,0.7650433245010312,0.9632225462854377,0.9762033322832643,5
67,5,0.7904000068965351,0.9725330301210436,0.9799641252158596,5
68,6,-0.021331775676565707,0.017624780034193196,0.02036678281058194,5
69,7,0.005821843066446832,0.054223937649661665,0.005275068672307595,5
70,1,0.26934007186263675,0.6242200855213712,0.6765142112987007,5
71,2,0.4656340270882709,0.820963721007303,0.87125275677639,5
72,3,0.6603638788240558,0.9245214176646034,0.9486586153776692,5
73,4,0.7636430599963088,0.9633149923200639,0.9761991258377487,5
74,5,0.7863951963024562,0.9726146641277432,0.9799890433406085,5
75,6,-0.0038375377481728538,0.01426204702924686,0.0029283119405196126,5
76,7,0.02247519805826642,0.051911787609875845,0.00156268277536596,5
77,1,0.2717041020855332,0.6203106531806742,0.6727324185554481,5
78,2,0.4629522556962643,0.8200668486391238,0.8686207663996777,5
79,3,0.6615247557151192,0.924401986480181,0.9479589737662258,5
80,4,0.7658098510177833,0.9628265357624702,0.9756572346266085,5
81,5,0.788024759319747,0.9721959738582587,0.9793569006911355,5
82,6,0.03909371907516861,0.012957483525258386,0.002158712429282327,5
83,7,0.005090918258245612,0.05284946407814546,0.0018125077156283568,5
84,1,0.19696087782887922,0.5270584514031356,0.4360113941655237,16
85,2,0.4251305622995192,0.8057282639690669,0.8343338636734632,16
86,3,0.5193406010580964,0.8483666260833436,0.8792129900953861,16
87,4,0.6067000458923676,0.8974144785166545,0.9097357116205925,16
88,5,0.6245266241790952,0.8984144070340804,0.9138068482966137,16
89,6,-0.010981787405309662,0.012764313959756248,0.009349523693205478,16
90,7,0.002752452519534568,0.05008366673892279,0.00437714181264168,16
91,1,0.07355041021511878,0.37675964029152353,0.24380020045735268,9
92,2,0.38912275445183137,0.7497601934167065,0.7796938946271198,9
93,3,0.5165637693652054,0.8628587484665586,0.8983429177868874,9
94,4,0.6289818482845269,0.8987575255311546,0.9308237609293774,9
95,5,0.6577491277732133,0.9102443080986317,0.941213361863147,9
