,aucs,params,Standard deviation,time
0,2.61976864898906,"(4, 0.0, 0)",1.0104296727965805,9.912434680944102
1,3.1302587270736697,"(4, 0.0, 1)",0.9950503097875247,10.027073832009307
2,0.14784713857314163,"(4, 0.5, 0)",0.25653808559013397,9.982201927898814
3,0.24200691026799817,"(4, 0.5, 1)",0.3724666331235481,10.443547713466444
4,2.0109699378294104,"(5, 0.0, 0)",1.0147469907706335,6.867532884766035
5,2.550842212789199,"(5, 0.0, 1)",0.8266246586455499,6.673250929936671
6,0.2996525324092192,"(5, 0.5, 0)",0.24716862878692522,6.36813449754095
7,0.3904744784972247,"(5, 0.5, 1)",0.34300675948940884,6.603306844864335
8,1.9399468971701233,"(6, 0.0, 0)",0.5884782673963371,4.545472678790247
9,2.277574858945959,"(6, 0.0, 1)",0.6036786390632769,4.745436361325403
10,0.2757417356266695,"(6, 0.5, 0)",0.32733593450866244,4.646457301137332
11,0.4573557553571813,"(6, 0.5, 1)",0.5958290652174607,4.409500090095378
12,1.6619279432296754,"(7, 0.0, 0)",0.7549852414072427,3.2682002880254117
13,2.1353687810897823,"(7, 0.0, 1)",0.41228689996228995,3.271931488499206
14,0.334944906094495,"(7, 0.5, 0)",0.22919140696823462,3.1813833881122378
15,0.40151388280531936,"(7, 0.5, 1)",0.5061522173979446,3.2278918130655256
16,1.7993546073576983,"(8, 0.0, 0)",0.5183147154999467,2.672285444099657
17,2.14782678379732,"(8, 0.0, 1)",0.39235315350485245,2.7169296656420556
18,0.5207689509672278,"(8, 0.5, 0)",0.35234319051741453,2.67080816137252
19,0.7078421656524433,"(8, 0.5, 1)",0.4185901660244807,2.7324866707921274
20,1.5535506472868077,"(9, 0.0, 0)",0.7245553175837882,2.2651060400135066
21,1.818963105538312,"(9, 0.0, 1)",0.4108772849660843,2.2546692386882796
22,0.43396622489480413,"(9, 0.5, 0)",0.30147239287852584,2.2249771968225787
23,0.6840732629158918,"(9, 0.5, 1)",0.5280963629526046,2.255705403898901
24,1.6625339412689208,"(10, 0.0, 0)",0.6793254849006639,1.8005028572068795
25,1.6924383376626406,"(10, 0.0, 1)",0.5259061962536098,1.831388626208195
26,0.445184842558468,"(10, 0.5, 0)",0.35502268922292085,1.7981634537351283
27,0.6548884428248686,"(10, 0.5, 1)",0.44474265766988275,1.8336031534734047
