,aucs,params,Standard deviation,time
0,0.4961693500070011,"(4, 0.0, 0)",0.5161453267021552,9.90771871844072
1,-0.01732841940487134,"(4, 0.0, 1)",0.6411636709990421,9.987067350738698
2,1.2943201115552119,"(4, 0.5, 0)",0.7067346541136789,9.840319649564549
3,2.632362884072696,"(4, 0.5, 1)",0.8193042383610063,10.019707812026468
4,0.6233318570080926,"(5, 0.0, 0)",0.6859887113654654,6.327745286062623
5,0.5328952245151296,"(5, 0.0, 1)",0.5983507456910767,6.4734210632914255
6,1.0625464097191306,"(5, 0.5, 0)",0.851731080969751,6.375495768317251
7,2.3107891739115995,"(5, 0.5, 1)",0.7901447804581354,6.4735140918746765
8,0.7449070649988512,"(6, 0.0, 0)",0.486705753397027,4.299546450736102
9,0.6221558094024657,"(6, 0.0, 1)",0.5759951986921337,4.425762212795007
10,1.0600187113705803,"(6, 0.5, 0)",0.74765323327779,4.314277931971674
11,2.0936258804096894,"(6, 0.5, 1)",0.8149049455599646,4.411807645943782
12,0.7480545116873349,"(7, 0.0, 0)",0.5631625332401683,3.1814328357377235
13,0.9292877609589523,"(7, 0.0, 1)",0.7804668259034806,3.222915202909803
14,0.8553450259040384,"(7, 0.5, 0)",1.1051969691948509,3.170938205833295
15,2.1019872216617363,"(7, 0.5, 1)",0.7799815927420866,3.2302373625698237
16,0.6577627243715175,"(8, 0.0, 0)",1.075420873841946,2.680069394294378
17,0.8999526758754955,"(8, 0.0, 1)",0.8172526317223487,2.7211092471251277
18,0.7365300402921788,"(8, 0.5, 0)",0.7485132233109626,2.6775489622282294
19,2.129948727663826,"(8, 0.5, 1)",0.6336725679493126,2.7295695402625597
20,0.7741378071728875,"(9, 0.0, 0)",0.6996151987857482,2.2133301858195864
21,1.0436475714515239,"(9, 0.0, 1)",0.7757096474475981,2.2539965274916085
22,1.1419212128134335,"(9, 0.5, 0)",1.0591739375823002,2.2258457429643386
23,2.078921922234928,"(9, 0.5, 1)",0.4746001062366215,2.2492906221322073
24,0.6293550081814037,"(10, 0.0, 0)",0.8812255271458955,1.80389714335206
25,0.7463125071806066,"(10, 0.0, 1)",0.43849676731400106,1.8389610970110652
26,0.9586367217232201,"(10, 0.5, 0)",0.9519747008921471,1.7945065643815497
27,1.616542005258448,"(10, 0.5, 1)",0.23392523811062368,1.8493755491268757
