,aucs,params,time
50,2.384997431188822,"(0.1, 8, 1000, 0)",9.748733739999807
51,2.117099565924967,"(0.1, 8, 1000, 1)",10.371727515999737
52,2.4458214002935326,"(0.1, 8, 1500, 0)",14.352864250999573
53,1.9438422669820927,"(0.1, 8, 1500, 1)",16.02916587899972
54,2.8183982809238572,"(0.1, 8, 2000, 0)",19.314634237000064
55,1.8615952493951602,"(0.1, 8, 2000, 1)",20.560117196000192
56,2.5109785705366554,"(0.1, 8, 2500, 0)",23.97997812200083
57,2.0389336981755846,"(0.1, 8, 2500, 1)",25.42808553399982
58,2.7777500202988876,"(0.1, 8, 3000, 0)",28.87064333500075
59,2.0350408121505206,"(0.1, 8, 3000, 1)",29.73073197900021
60,2.166686576035093,"(0.1, 9, 500, 0)",4.7595760840004
61,1.9946482508059808,"(0.1, 9, 500, 1)",5.0428582250006
62,2.615576775240547,"(0.1, 9, 1000, 0)",9.387897217000045
63,1.9039948842104746,"(0.1, 9, 1000, 1)",10.313685576000353
64,2.8615204652004382,"(0.1, 9, 1500, 0)",14.411797901999762
65,2.351457493357799,"(0.1, 9, 1500, 1)",15.432040489999963
66,2.6747818337205578,"(0.1, 9, 2000, 0)",19.029687296000247
67,1.8582856547744837,"(0.1, 9, 2000, 1)",20.80267823899976
68,2.7883534320575354,"(0.1, 9, 2500, 0)",23.987696705000417
69,1.885628302132382,"(0.1, 9, 2500, 1)",25.793187437000142
70,2.992012313227443,"(0.1, 9, 3000, 0)",28.734814546999587
71,2.016660678605823,"(0.1, 9, 3000, 1)",30.547509357999843
72,2.1687570387387973,"(0.1, 10, 500, 0)",4.725924042999395
73,1.7303747507140919,"(0.1, 10, 500, 1)",5.142160924000564
74,2.505031880692524,"(0.1, 10, 1000, 0)",9.515688168999077
75,1.8468373177244384,"(0.1, 10, 1000, 1)",10.144688954999765
76,2.8947636181379064,"(0.1, 10, 1500, 0)",14.332607583000026
77,1.997201126375619,"(0.1, 10, 1500, 1)",15.290061288001198
78,2.786794370894923,"(0.1, 10, 2000, 0)",19.077078563002033
79,2.0641440668965085,"(0.1, 10, 2000, 1)",20.451363663999473
80,2.841313554828658,"(0.1, 10, 2500, 0)",23.69382709400088
81,2.3286248500294544,"(0.1, 10, 2500, 1)",25.211907174998487
82,3.19800203823868,"(0.1, 10, 3000, 0)",28.554679143000612
83,1.9458678782862775,"(0.1, 10, 3000, 1)",30.40669637300016
84,2.2851652588476155,"(0.1, 11, 500, 0)",4.852510392999648
85,2.024378561842091,"(0.1, 11, 500, 1)",5.2442816550001226
86,2.464308922650183,"(0.1, 11, 1000, 0)",9.88906034700176
87,1.5770907601889443,"(0.1, 11, 1000, 1)",10.407553447000282
88,2.8304689127294456,"(0.1, 11, 1500, 0)",14.544691306999084
89,1.942001872246756,"(0.1, 11, 1500, 1)",15.306084663999172
90,2.7667426277171163,"(0.1, 11, 2000, 0)",19.225839543998518
91,1.9086165955399765,"(0.1, 11, 2000, 1)",20.402216688999943
92,3.04472148755894,"(0.1, 11, 2500, 0)",23.23366880699905
93,1.9530294718987802,"(0.1, 11, 2500, 1)",25.14659157599999
94,2.92358108964913,"(0.1, 11, 3000, 0)",28.538832135999655
95,1.9534745522281702,"(0.1, 11, 3000, 1)",30.47177316000034
96,2.321948565411217,"(0.1, 12, 500, 0)",4.7340145509997456
97,1.64424660091891,"(0.1, 12, 500, 1)",5.03567685499911
98,2.7413223034757026,"(0.1, 12, 1000, 0)",9.662865285999032
99,1.6048095472157002,"(0.1, 12, 1000, 1)",10.073889696998776
100,2.9279455937445165,"(0.1, 12, 1500, 0)",14.246506923000197
101,1.934248500404989,"(0.1, 12, 1500, 1)",15.054212028999245
102,2.882738449336851,"(0.1, 12, 2000, 0)",19.25688988999991
103,1.8822688901687368,"(0.1, 12, 2000, 1)",20.706905595001444
104,2.9955377726432157,"(0.1, 12, 2500, 0)",23.881709903999763
105,1.8429231668658115,"(0.1, 12, 2500, 1)",25.13355440399937
106,3.1290860396535956,"(0.1, 12, 3000, 0)",28.198366138999518
107,2.029205225671039,"(0.1, 12, 3000, 1)",30.364532351999515
108,2.2645294876221347,"(0.1, 13, 500, 0)",4.774625417999232
109,1.7722122431239662,"(0.1, 13, 500, 1)",5.064306903001125
110,2.4700548469582024,"(0.1, 13, 1000, 0)",9.558462181999857
111,1.726488034208031,"(0.1, 13, 1000, 1)",10.195029685999543
112,2.9699534957461498,"(0.1, 13, 1500, 0)",14.33287696700063
113,1.7451778831289095,"(0.1, 13, 1500, 1)",15.35143565999988
114,2.6896205595749265,"(0.1, 13, 2000, 0)",19.18155104499874
115,1.6371943064910524,"(0.1, 13, 2000, 1)",20.5983935510003
116,3.258581704471041,"(0.1, 13, 2500, 0)",24.07543566500044
117,1.690708807505229,"(0.1, 13, 2500, 1)",26.03617500799919
118,2.9535612823770325,"(0.1, 13, 3000, 0)",29.217788947998997
119,1.7729689923279424,"(0.1, 13, 3000, 1)",31.097413951999442
120,2.4362047314205593,"(0.1, 14, 500, 0)",4.9012468149994675
121,1.7456984117188874,"(0.1, 14, 500, 1)",5.286040490999767
122,2.5938911562895077,"(0.1, 14, 1000, 0)",9.748401974001354
123,1.7249035847975929,"(0.1, 14, 1000, 1)",10.22224802600067
124,2.543355984503732,"(0.1, 14, 1500, 0)",14.294250495999222
125,2.042209423508714,"(0.1, 14, 1500, 1)",15.535835471999235
126,2.829544256408425,"(0.1, 14, 2000, 0)",19.570267519999106
127,1.6991098404368936,"(0.1, 14, 2000, 1)",20.516133911000907
128,2.82335937308038,"(0.1, 14, 2500, 0)",24.02435552999941
129,2.0089945920249996,"(0.1, 14, 2500, 1)",25.911034869001014
130,3.085722850131638,"(0.1, 14, 3000, 0)",28.73288332300035
131,1.8278124758864152,"(0.1, 14, 3000, 1)",31.09442911900078
132,2.430044940157848,"(0.1, 15, 500, 0)",4.866367061998062
133,1.8933747581261045,"(0.1, 15, 500, 1)",5.175315846000558
134,2.9316269042299075,"(0.1, 15, 1000, 0)",9.654325145000257
135,1.761384142102564,"(0.1, 15, 1000, 1)",10.54398461799974
136,2.7706842144184254,"(0.1, 15, 1500, 0)",14.53781145800076
137,1.6741274892407307,"(0.1, 15, 1500, 1)",15.440294708999318
138,2.9884632092626657,"(0.1, 15, 2000, 0)",19.04628470499938
139,1.7370018914341927,"(0.1, 15, 2000, 1)",20.333962133998284
140,2.954910694895422,"(0.1, 15, 2500, 0)",23.947084510000423
141,1.5532687021967244,"(0.1, 15, 2500, 1)",24.579095565000898
142,3.0927783387110512,"(0.1, 15, 3000, 0)",27.66559189599957
143,1.7871097776381408,"(0.1, 15, 3000, 1)",29.610940995002238
144,2.171701723643962,"(0.1, 16, 500, 0)",4.614368664999347
145,1.9403794280308135,"(0.1, 16, 500, 1)",4.951451307998468
146,2.811349124110797,"(0.1, 16, 1000, 0)",9.222638819000167
147,1.7298271381241435,"(0.1, 16, 1000, 1)",9.975213646001066
148,2.910971189290285,"(0.1, 16, 1500, 0)",13.838294666000365
149,1.664824649472447,"(0.1, 16, 1500, 1)",14.798506405000808
150,2.9409467994728513,"(0.1, 16, 2000, 0)",18.56534165499943
151,1.7817876697901418,"(0.1, 16, 2000, 1)",19.499149263000618
152,2.713159191476948,"(0.1, 16, 2500, 0)",22.913050523000493
153,1.8198240161380346,"(0.1, 16, 2500, 1)",24.820496858000297
154,2.916118299216032,"(0.1, 16, 3000, 0)",27.385324339000363
155,1.9762598405427791,"(0.1, 16, 3000, 1)",29.960812795000493
156,2.3522649749675217,"(0.1, 17, 500, 0)",4.574699893999423
157,1.7911244976608192,"(0.1, 17, 500, 1)",4.956609654997919
158,2.600562796391108,"(0.1, 17, 1000, 0)",9.171538237998902
159,1.605177259138402,"(0.1, 17, 1000, 1)",9.943248487999881
160,2.28337286583641,"(0.1, 17, 1500, 0)",13.687656430000061
161,1.7191240685389322,"(0.1, 17, 1500, 1)",14.660106586999063
162,2.5829937583821665,"(0.1, 17, 2000, 0)",18.1694494150006
163,1.8187289809917704,"(0.1, 17, 2000, 1)",19.50448855400009
164,2.5910527795991474,"(0.1, 17, 2500, 0)",22.872793483999885
165,1.811900632039589,"(0.1, 17, 2500, 1)",24.404688826999518
166,2.8883200480219196,"(0.1, 17, 3000, 0)",27.56703771299999
167,1.650976230510894,"(0.1, 17, 3000, 1)",29.451768221000748
168,2.4049636420519915,"(0.1, 18, 500, 0)",4.752882255999793
169,1.493907073271625,"(0.1, 18, 500, 1)",4.930876895000438
170,2.512735453204197,"(0.1, 18, 1000, 0)",9.26814373200068
171,1.7307415808386661,"(0.1, 18, 1000, 1)",9.881436237999878
172,2.5357741274816146,"(0.1, 18, 1500, 0)",13.952983277001294
173,1.8444267458337193,"(0.1, 18, 1500, 1)",15.841306041999815
174,2.722309393698678,"(0.1, 18, 2000, 0)",20.275330028998724
175,1.6933875132571248,"(0.1, 18, 2000, 1)",21.31592977299988
176,2.9179043600226153,"(0.1, 18, 2500, 0)",24.80431568200038
177,1.8927332934649552,"(0.1, 18, 2500, 1)",26.62320321000061
178,3.1804907053270757,"(0.1, 18, 3000, 0)",29.75973802399949
179,1.8578557210810043,"(0.1, 18, 3000, 1)",31.759383032000187
180,2.240179424732924,"(0.1, 19, 500, 0)",5.06836412299981
181,1.8033799024627488,"(0.1, 19, 500, 1)",5.366116248999788
182,2.5822210609474605,"(0.1, 19, 1000, 0)",10.002872703999856
183,1.6251791425049307,"(0.1, 19, 1000, 1)",10.886460088999229
184,2.4187857927206684,"(0.1, 19, 1500, 0)",14.884474185999352
185,1.7920111450202325,"(0.1, 19, 1500, 1)",16.069827303997954
186,3.1783827264081026,"(0.1, 19, 2000, 0)",19.992741166999622
187,1.8456884222433847,"(0.1, 19, 2000, 1)",21.53151023100054
188,2.934998550704297,"(0.1, 19, 2500, 0)",24.667305980999117
189,1.3760562089436195,"(0.1, 19, 2500, 1)",26.45282699299878
190,2.9390660685213175,"(0.1, 19, 3000, 0)",29.49070931299866
191,1.8910924723481428,"(0.1, 19, 3000, 1)",31.644382742000744
192,2.7464470239684866,"(0.1, 20, 500, 0)",5.0723399730013625
193,1.6087027899044402,"(0.1, 20, 500, 1)",5.355307823001567
194,2.2067343452835786,"(0.1, 20, 1000, 0)",10.10060909099957
195,1.5672011330285494,"(0.1, 20, 1000, 1)",10.625437726999735
196,2.3354306243360043,"(0.1, 20, 1500, 0)",15.007266640001035
197,1.5313218548017389,"(0.1, 20, 1500, 1)",15.890942713000186
198,2.6312860211467037,"(0.1, 20, 2000, 0)",19.8277749029985
199,1.6901263765114196,"(0.1, 20, 2000, 1)",21.13575351399959
200,2.8333348654210564,"(0.1, 20, 2500, 0)",24.931146373000047
201,1.6567733207607969,"(0.1, 20, 2500, 1)",26.53500953299863
202,3.362521493391079,"(0.1, 20, 3000, 0)",30.05478661199868
203,1.7697839753154447,"(0.1, 20, 3000, 1)",31.685841646998597
204,2.1261155771420284,"(0.1, 21, 500, 0)",5.013998501998685
205,1.4222279734471266,"(0.1, 21, 500, 1)",5.2576228359994275
206,1.8842344070620398,"(0.1, 21, 1000, 0)",10.087674166999932
207,1.5590203777393872,"(0.1, 21, 1000, 1)",10.598575879000236
208,2.6592868935974203,"(0.1, 21, 1500, 0)",14.985238216999278
209,1.435925656557083,"(0.1, 21, 1500, 1)",16.13570627199988
210,3.099260300178738,"(0.1, 21, 2000, 0)",19.982337234000624
211,1.7680860562797855,"(0.1, 21, 2000, 1)",20.95983299999898
212,3.231894646190545,"(0.1, 21, 2500, 0)",25.05428564900012
213,1.4301675190382144,"(0.1, 21, 2500, 1)",26.441888561999804
214,2.9620338560465505,"(0.1, 21, 3000, 0)",29.60643442900073
215,1.858279696720488,"(0.1, 21, 3000, 1)",31.530125348999718
216,2.5877753786742685,"(0.1, 22, 500, 0)",5.083303009999327
217,1.4160455566557015,"(0.1, 22, 500, 1)",5.473718467998879
218,2.5071589467280053,"(0.1, 22, 1000, 0)",9.95027058100004
219,2.0774142345084865,"(0.1, 22, 1000, 1)",10.707264630000282
220,2.7820497528156816,"(0.1, 22, 1500, 0)",14.85819950000132
221,1.7512207267477233,"(0.1, 22, 1500, 1)",15.837779595000939
222,2.506880830359809,"(0.1, 22, 2000, 0)",19.984635429001173
223,1.705009801729637,"(0.1, 22, 2000, 1)",21.160595256000306
224,2.7802043040447373,"(0.1, 22, 2500, 0)",25.044664047999504
225,1.6360212984768783,"(0.1, 22, 2500, 1)",26.265151866999986
226,2.9086090284673607,"(0.1, 22, 3000, 0)",30.056634034000126
227,1.6861314265167011,"(0.1, 22, 3000, 1)",31.825429747998896
228,1.9349577344077475,"(0.1, 23, 500, 0)",4.918711057999644
229,1.212429058770923,"(0.1, 23, 500, 1)",5.3332910519993675
230,2.194874412215808,"(0.1, 23, 1000, 0)",10.014736480001375
231,1.496343001504155,"(0.1, 23, 1000, 1)",10.719523371000832
232,2.4235484156100187,"(0.1, 23, 1500, 0)",15.008223884999097
233,1.5028402039233375,"(0.1, 23, 1500, 1)",15.799293891998786
234,2.629943841476651,"(0.1, 23, 2000, 0)",19.926117214999977
235,1.89788336039466,"(0.1, 23, 2000, 1)",21.214123169999766
236,2.728785330188625,"(0.1, 23, 2500, 0)",24.693352109999978
237,1.6285046671243275,"(0.1, 23, 2500, 1)",26.785231855998973
238,2.612383674128967,"(0.1, 23, 3000, 0)",29.585713401999783
239,1.693546819511582,"(0.1, 23, 3000, 1)",31.56278178899902
240,2.1633598548086246,"(0.1, 24, 500, 0)",5.015552898000351
241,1.3851388202870594,"(0.1, 24, 500, 1)",5.298917775000518
242,2.079073302929892,"(0.1, 24, 1000, 0)",10.019889349999175
243,2.029125690591686,"(0.1, 24, 1000, 1)",10.675639362000766
244,2.271855820233331,"(0.1, 24, 1500, 0)",14.828412097999717
245,1.6058790346717133,"(0.1, 24, 1500, 1)",16.026458308000656
246,2.8872649083680963,"(0.1, 24, 2000, 0)",19.949715198000376
247,1.6191893136676618,"(0.1, 24, 2000, 1)",20.92646643200078
248,2.643892146953765,"(0.1, 24, 2500, 0)",24.86890753300031
249,1.7729327379342388,"(0.1, 24, 2500, 1)",26.622499082001923
250,2.9279110037666913,"(0.1, 24, 3000, 0)",29.644396456000322
251,1.6055423666887423,"(0.1, 24, 3000, 1)",32.30003740899974
252,2.4399497395052627,"(0.2, 4, 500, 0)",5.093040959000064
253,2.1565056286313955,"(0.2, 4, 500, 1)",5.413148041001477
254,2.3893251685096937,"(0.2, 4, 1000, 0)",10.137550964000184
255,2.119131443824838,"(0.2, 4, 1000, 1)",10.688606343001084
256,2.51158332294401,"(0.2, 4, 1500, 0)",14.938703870999234
257,2.182299265309292,"(0.2, 4, 1500, 1)",16.063272314999267
258,2.4400000086163773,"(0.2, 4, 2000, 0)",19.786432542999137
259,2.224837817558471,"(0.2, 4, 2000, 1)",21.000977788001364
260,2.530395686056684,"(0.2, 4, 2500, 0)",24.806987512999513
261,2.132982973666752,"(0.2, 4, 2500, 1)",26.977691015000346
262,2.563427253593417,"(0.2, 4, 3000, 0)",29.974747557999763
263,2.1688826537307566,"(0.2, 4, 3000, 1)",31.98250457100039
264,2.450934795640847,"(0.2, 5, 500, 0)",5.076476914999148
265,2.098859857241897,"(0.2, 5, 500, 1)",5.386657907998597
266,2.3214492329341523,"(0.2, 5, 1000, 0)",10.001552451997668
267,2.0952522995279117,"(0.2, 5, 1000, 1)",10.860853028999372
268,2.6289960667929226,"(0.2, 5, 1500, 0)",14.913000490999366
269,2.1779431035851733,"(0.2, 5, 1500, 1)",15.96339506500044
270,2.490594129834105,"(0.2, 5, 2000, 0)",20.03754146099982
271,2.1910467778058615,"(0.2, 5, 2000, 1)",21.217299137000737
272,2.549101116464419,"(0.2, 5, 2500, 0)",25.281369415998597
273,2.1711943017209276,"(0.2, 5, 2500, 1)",26.88489110699993
274,2.520205831352402,"(0.2, 5, 3000, 0)",29.89937123100208
275,2.0988769596990418,"(0.2, 5, 3000, 1)",32.063891251000314
276,2.3618499735260707,"(0.2, 6, 500, 0)",5.054920391999076
277,1.997435473387732,"(0.2, 6, 500, 1)",5.3703198570019595
278,2.474311954352786,"(0.2, 6, 1000, 0)",10.015528365000137
279,2.14044866557507,"(0.2, 6, 1000, 1)",10.66487836900069
280,2.779785420000553,"(0.2, 6, 1500, 0)",15.13077462399906
281,2.1406808116856744,"(0.2, 6, 1500, 1)",15.891345524999451
282,2.721915874191944,"(0.2, 6, 2000, 0)",19.99092266400021
283,2.061339615636012,"(0.2, 6, 2000, 1)",21.199491685000794
284,2.7489255264401438,"(0.2, 6, 2500, 0)",25.047857327999736
285,2.0543385083622794,"(0.2, 6, 2500, 1)",26.4386351510002
286,2.773834276856745,"(0.2, 6, 3000, 0)",29.634623315999306
287,2.171327993580524,"(0.2, 6, 3000, 1)",32.138858430001164
288,2.3664119549095632,"(0.2, 7, 500, 0)",5.01308259399957
289,2.0309501527425122,"(0.2, 7, 500, 1)",5.3869442540008095
290,2.7371375697500566,"(0.2, 7, 1000, 0)",10.123647201001404
291,1.9005752331632026,"(0.2, 7, 1000, 1)",10.637911583999085
292,2.490590196453473,"(0.2, 7, 1500, 0)",14.89817856299942
293,2.140881122254273,"(0.2, 7, 1500, 1)",15.928169853000327
294,2.763344254958279,"(0.2, 7, 2000, 0)",19.965565101999346
295,1.9323810274548392,"(0.2, 7, 2000, 1)",21.443654745999083
296,2.688802105232196,"(0.2, 7, 2500, 0)",24.883326968998517
297,1.9593862690908068,"(0.2, 7, 2500, 1)",26.420517028998802
298,2.959368142967715,"(0.2, 7, 3000, 0)",29.54445553199912
299,1.9914325284169,"(0.2, 7, 3000, 1)",31.936577577998833
300,2.506229092399864,"(0.2, 8, 500, 0)",5.058693777998997
301,1.8869817324420983,"(0.2, 8, 500, 1)",5.423723144998803
302,2.6097202481154134,"(0.2, 8, 1000, 0)",10.078227897000033
303,2.022672218391124,"(0.2, 8, 1000, 1)",10.782031373999416
304,3.068315892841886,"(0.2, 8, 1500, 0)",14.80875309899966
305,1.9102451805244476,"(0.2, 8, 1500, 1)",15.879620144
306,3.0114065624773505,"(0.2, 8, 2000, 0)",20.028192635996675
307,2.0404103047269233,"(0.2, 8, 2000, 1)",20.788901085999896
308,3.085881155510159,"(0.2, 8, 2500, 0)",24.9315045860003
309,2.223350257075885,"(0.2, 8, 2500, 1)",26.451836676000312
310,2.8660528679542683,"(0.2, 8, 3000, 0)",29.634924037001838
311,2.0347491412916603,"(0.2, 8, 3000, 1)",32.04058835300384
312,2.2867901874377448,"(0.2, 9, 500, 0)",5.002063919995635
313,1.9736323468387125,"(0.2, 9, 500, 1)",5.341835998000533
314,2.767957488096812,"(0.2, 9, 1000, 0)",10.004569672000798
315,2.1035111004377116,"(0.2, 9, 1000, 1)",10.699188425000102
316,2.922119011466994,"(0.2, 9, 1500, 0)",14.922543915003189
317,2.0742888795102346,"(0.2, 9, 1500, 1)",15.953392523999355
318,3.003517646780785,"(0.2, 9, 2000, 0)",20.062747710999247
319,2.026070623757208,"(0.2, 9, 2000, 1)",21.29193489499812
320,2.8399786843534773,"(0.2, 9, 2500, 0)",24.994260741003018
321,1.973332254632431,"(0.2, 9, 2500, 1)",26.606531380999513
322,3.2068329350475,"(0.2, 9, 3000, 0)",29.660667934998855
323,2.257280496420229,"(0.2, 9, 3000, 1)",31.63886613500108
324,2.700055279582739,"(0.2, 10, 500, 0)",5.045931838998513
325,1.7010637151406094,"(0.2, 10, 500, 1)",5.3379064439996
326,2.5370417621644106,"(0.2, 10, 1000, 0)",9.750329203003275
327,1.8510589592597066,"(0.2, 10, 1000, 1)",10.655090274998656
328,3.0018884981818057,"(0.2, 10, 1500, 0)",14.94500652500028
329,1.8476352956365136,"(0.2, 10, 1500, 1)",15.868751431997225
330,2.8205182617639792,"(0.2, 10, 2000, 0)",20.666956552000556
331,2.065803308565827,"(0.2, 10, 2000, 1)",22.531436717999895
332,3.2545798710602174,"(0.2, 10, 2500, 0)",26.91101318500114
333,1.9713912196457386,"(0.2, 10, 2500, 1)",27.89614895700106
334,3.2465929650646794,"(0.2, 10, 3000, 0)",31.332922700999916
335,2.0283914531416753,"(0.2, 10, 3000, 1)",33.45786217800196
336,2.3658927778549055,"(0.2, 11, 500, 0)",5.10041136899963
337,1.5375980229062192,"(0.2, 11, 500, 1)",5.556541207999544
338,2.679072362666621,"(0.2, 11, 1000, 0)",10.544341236998662
339,2.0500124571954506,"(0.2, 11, 1000, 1)",11.132497276998038
340,3.037542005102424,"(0.2, 11, 1500, 0)",15.789583674000824
341,1.9437590586788513,"(0.2, 11, 1500, 1)",16.722291429998222
342,3.0592978262287724,"(0.2, 11, 2000, 0)",20.69950385500306
343,1.7377435238484074,"(0.2, 11, 2000, 1)",22.140149292003116
344,3.344838845072424,"(0.2, 11, 2500, 0)",25.905788128002314
345,1.9860274710199413,"(0.2, 11, 2500, 1)",27.899978294999528
346,3.3238975048503456,"(0.2, 11, 3000, 0)",31.71513105700069
347,2.2277561420465215,"(0.2, 11, 3000, 1)",33.67257476899795
348,2.412687196494902,"(0.2, 12, 500, 0)",5.375344747000781
349,1.8342716646106803,"(0.2, 12, 500, 1)",5.570705916998122
350,2.6185010050587794,"(0.2, 12, 1000, 0)",10.623024350001288
351,1.9138117823092373,"(0.2, 12, 1000, 1)",11.409911481001473
352,2.9785011934445182,"(0.2, 12, 1500, 0)",16.104434909999327
353,1.8750181007034639,"(0.2, 12, 1500, 1)",16.784922781002024
354,3.2631952573709624,"(0.2, 12, 2000, 0)",21.21628918600254
355,1.977682623135693,"(0.2, 12, 2000, 1)",22.79146970400143
356,3.1528012051740113,"(0.2, 12, 2500, 0)",26.389179983998474
357,1.920365159169716,"(0.2, 12, 2500, 1)",27.81539346200043
358,3.0755349325344845,"(0.2, 12, 3000, 0)",31.79105750299823
359,1.9288287649698117,"(0.2, 12, 3000, 1)",32.33750474200315
360,2.729131469963228,"(0.2, 13, 500, 0)",4.7339460069979395
361,1.9320867885999817,"(0.2, 13, 500, 1)",5.395605080000678
362,2.3017400101265486,"(0.2, 13, 1000, 0)",9.752099060000546
363,1.7170862332424697,"(0.2, 13, 1000, 1)",10.4346055349979
364,2.7436200748033377,"(0.2, 13, 1500, 0)",14.454580326999348
365,1.9141741028165113,"(0.2, 13, 1500, 1)",15.696784776997447
366,2.9763634773299974,"(0.2, 13, 2000, 0)",19.491733632001342
367,1.9028757832067855,"(0.2, 13, 2000, 1)",21.179224956002145
368,3.158748535154497,"(0.2, 13, 2500, 0)",23.90558623400466
369,1.6999712521977286,"(0.2, 13, 2500, 1)",25.853486044999954
370,3.1578924610772554,"(0.2, 13, 3000, 0)",29.364137800997923
371,1.8120542988181114,"(0.2, 13, 3000, 1)",31.25991606900061
372,2.3010691124288476,"(0.2, 14, 500, 0)",4.915551334001066
373,1.6457510561627502,"(0.2, 14, 500, 1)",5.041326986000058
374,2.584437818693764,"(0.2, 14, 1000, 0)",9.198923783000282
375,2.1555745290921013,"(0.2, 14, 1000, 1)",9.874300544001017
376,2.8523072739296103,"(0.2, 14, 1500, 0)",13.859267593001277
377,1.9245397803537985,"(0.2, 14, 1500, 1)",14.826353225997082
378,2.9259560141055023,"(0.2, 14, 2000, 0)",18.383950998002547
379,2.023868757004247,"(0.2, 14, 2000, 1)",19.579061370999625
380,2.8863223711795665,"(0.2, 14, 2500, 0)",22.85244489899742
381,1.8058381486464947,"(0.2, 14, 2500, 1)",24.476950771999327
382,3.069744213407531,"(0.2, 14, 3000, 0)",27.391063241000666
383,2.2330325913341604,"(0.2, 14, 3000, 1)",29.392824062999352
384,2.3712907255134166,"(0.2, 15, 500, 0)",4.64351054999679
385,1.8007705784019303,"(0.2, 15, 500, 1)",5.022103014000095
386,2.7790771962526963,"(0.2, 15, 1000, 0)",9.458440159998645
387,1.8313942757161223,"(0.2, 15, 1000, 1)",10.039431495000827
388,2.7370326460722616,"(0.2, 15, 1500, 0)",14.137672964001467
389,2.013886532757212,"(0.2, 15, 1500, 1)",14.730769850999422
390,3.1104593435192807,"(0.2, 15, 2000, 0)",19.04592899400268
391,1.9560809250701876,"(0.2, 15, 2000, 1)",20.555476621997514
392,2.959394221051651,"(0.2, 15, 2500, 0)",24.046106113997666
