,Unnamed: 0,aucs,params,time
372,372,1.9724895520464465,"(0.2, 14, 500, 0)",4.915551334001067
373,373,1.8000943277250316,"(0.2, 14, 500, 1)",5.041326986000058
374,374,2.150806741964291,"(0.2, 14, 1000, 0)",9.198923783000284
375,375,1.8716021023909835,"(0.2, 14, 1000, 1)",9.874300544001015
376,376,2.375885592116153,"(0.2, 14, 1500, 0)",13.859267593001276
377,377,1.9848634104080056,"(0.2, 14, 1500, 1)",14.826353225997083
378,378,2.430894648743903,"(0.2, 14, 2000, 0)",18.383950998002547
379,379,1.8414583395728292,"(0.2, 14, 2000, 1)",19.579061370999625
380,380,2.1376829967560136,"(0.2, 14, 2500, 0)",22.852444898997422
381,381,1.804866572995396,"(0.2, 14, 2500, 1)",24.476950771999327
382,382,2.3372058508369857,"(0.2, 14, 3000, 0)",27.391063241000662
383,383,1.9668259491157882,"(0.2, 14, 3000, 1)",29.392824062999352
384,384,2.1268243296400593,"(0.2, 15, 500, 0)",4.64351054999679
385,385,1.8779437707189253,"(0.2, 15, 500, 1)",5.022103014000095
386,386,2.422661368263995,"(0.2, 15, 1000, 0)",9.458440159998645
387,387,1.8134473778088303,"(0.2, 15, 1000, 1)",10.039431495000828
388,388,2.1931257378309965,"(0.2, 15, 1500, 0)",14.137672964001467
389,389,1.9921888372696501,"(0.2, 15, 1500, 1)",14.730769850999422
390,390,2.439135263268562,"(0.2, 15, 2000, 0)",19.04592899400268
391,391,1.9712128185831452,"(0.2, 15, 2000, 1)",20.555476621997517
392,392,2.380555495247245,"(0.2, 15, 2500, 0)",24.046106113997663
393,393,1.9678648771170306,"(0.2, 15, 2500, 1)",26.380871403000132
394,394,2.4142216264544167,"(0.2, 15, 3000, 0)",28.676783476998025
395,395,1.8311389988616984,"(0.2, 15, 3000, 1)",30.854080928000254
396,396,2.027174905972446,"(0.2, 16, 500, 0)",4.6979734920005285
397,397,1.8186056423494044,"(0.2, 16, 500, 1)",5.209775646000708
398,398,2.2948177116539545,"(0.2, 16, 1000, 0)",9.550349885998003
399,399,1.76642083527849,"(0.2, 16, 1000, 1)",10.411315572999227
400,400,2.2543636617195957,"(0.2, 16, 1500, 0)",14.686694223000815
401,401,1.8980244946173006,"(0.2, 16, 1500, 1)",15.613880726999927
402,402,2.401514782427865,"(0.2, 16, 2000, 0)",19.329253840998717
403,403,1.8923436692094104,"(0.2, 16, 2000, 1)",20.565579393998632
404,404,2.311052325871937,"(0.2, 16, 2500, 0)",24.302561161002807
405,405,1.9076113324393245,"(0.2, 16, 2500, 1)",26.5942822349989
406,406,2.5512269602321527,"(0.2, 16, 3000, 0)",29.481326505001558
407,407,1.9061200785505423,"(0.2, 16, 3000, 1)",31.44630424800016
408,408,2.118296781467164,"(0.2, 17, 500, 0)",4.755457975999889
409,409,1.6973450533388295,"(0.2, 17, 500, 1)",5.163220218997593
410,410,2.3461583514643065,"(0.2, 17, 1000, 0)",9.598982221001279
411,411,2.102999877118889,"(0.2, 17, 1000, 1)",10.188379621000422
412,412,2.4416143082301414,"(0.2, 17, 1500, 0)",14.358218585002762
413,413,1.7992738251738687,"(0.2, 17, 1500, 1)",15.609409643999244
414,414,2.3390517150435377,"(0.2, 17, 2000, 0)",19.560031908999008
415,415,1.989123928305857,"(0.2, 17, 2000, 1)",20.49161181600357
416,416,2.268122304734938,"(0.2, 17, 2500, 0)",24.061683238998736
417,417,1.7665067986092147,"(0.2, 17, 2500, 1)",25.82198179499937
418,418,2.373273543772452,"(0.2, 17, 3000, 0)",28.639560782999983
419,419,1.8384369247319066,"(0.2, 17, 3000, 1)",31.05492579800193
420,420,2.4554093205534357,"(0.2, 18, 500, 0)",4.86362986200038
421,421,1.8227556547259585,"(0.2, 18, 500, 1)",5.202203071998157
422,422,2.5340491742553075,"(0.2, 18, 1000, 0)",9.82551767500081
423,423,1.8594846732257042,"(0.2, 18, 1000, 1)",10.320867751999684
424,424,2.456616482861779,"(0.2, 18, 1500, 0)",14.519160132002073
425,425,1.731427689400666,"(0.2, 18, 1500, 1)",15.65353492900067
426,426,2.4388007811106305,"(0.2, 18, 2000, 0)",19.401382518999526
427,427,1.8073506991872015,"(0.2, 18, 2000, 1)",20.74205742000049
428,428,2.3158064238507956,"(0.2, 18, 2500, 0)",24.523887978000854
429,429,1.782538234245251,"(0.2, 18, 2500, 1)",25.811116882998252
430,430,2.2270467775052083,"(0.2, 18, 3000, 0)",29.06911001399931
431,431,1.7744279091191644,"(0.2, 18, 3000, 1)",31.024853404998797
432,432,2.1901046137380247,"(0.2, 19, 500, 0)",4.948936369000876
433,433,1.765713358166463,"(0.2, 19, 500, 1)",5.259619263002605
434,434,2.123248291651116,"(0.2, 19, 1000, 0)",9.741547051000452
435,435,1.9931526355664517,"(0.2, 19, 1000, 1)",10.472419219000583
436,436,2.353449272517772,"(0.2, 19, 1500, 0)",14.769071148999501
437,437,1.8380372082266734,"(0.2, 19, 1500, 1)",15.76252337099868
438,438,2.429636247302679,"(0.2, 19, 2000, 0)",19.99037284500082
439,439,1.842956930815297,"(0.2, 19, 2000, 1)",20.91982993900092
440,440,2.3773298367200533,"(0.2, 19, 2500, 0)",24.33223548000205
441,441,1.6900234723134953,"(0.2, 19, 2500, 1)",25.90191621600025
442,442,2.499728882290861,"(0.2, 19, 3000, 0)",28.942966000000524
443,443,1.761991931191262,"(0.2, 19, 3000, 1)",31.42503251799644
444,444,2.0538503081702135,"(0.2, 20, 500, 0)",4.98933135399966
445,445,1.79081859525074,"(0.2, 20, 500, 1)",5.284991809998246
446,446,2.45419977366486,"(0.2, 20, 1000, 0)",9.598285284000669
447,447,2.021587394681924,"(0.2, 20, 1000, 1)",10.340868455998132
448,448,2.3731173644390178,"(0.2, 20, 1500, 0)",14.490213298000526
449,449,1.8266860468203534,"(0.2, 20, 1500, 1)",15.707054324000636
450,450,2.1993949288611905,"(0.2, 20, 2000, 0)",19.86425343100018
451,451,2.0380966474904736,"(0.2, 20, 2000, 1)",20.66312762599955
452,452,2.3257818498374787,"(0.2, 20, 2500, 0)",24.50509244299974
453,453,1.966864366960876,"(0.2, 20, 2500, 1)",25.96750759699898
454,454,2.7275995994534563,"(0.2, 20, 3000, 0)",29.771009963000328
455,455,1.9434301579261526,"(0.2, 20, 3000, 1)",31.61118894499668
456,456,1.757394600024118,"(0.2, 21, 500, 0)",4.907925347000855
457,457,1.7177928888184182,"(0.2, 21, 500, 1)",5.3259081180003705
458,458,2.0473628395839647,"(0.2, 21, 1000, 0)",9.538790017002613
459,459,1.9922463682425373,"(0.2, 21, 1000, 1)",10.541783986996961
460,460,2.269212215941619,"(0.2, 21, 1500, 0)",14.55855354599953
461,461,1.9874257431529898,"(0.2, 21, 1500, 1)",15.521742287999587
462,462,2.355985867034863,"(0.2, 21, 2000, 0)",19.451070127001003
463,463,2.0364071413655487,"(0.2, 21, 2000, 1)",20.564416004999657
464,464,1.960075113659396,"(0.2, 21, 2500, 0)",23.881597518999115
465,465,1.988004184404717,"(0.2, 21, 2500, 1)",25.470822970000878
466,466,2.099781253999647,"(0.2, 21, 3000, 0)",29.448805455002
467,467,1.724854966099648,"(0.2, 21, 3000, 1)",30.92917201700039
468,468,1.92373491733828,"(0.2, 22, 500, 0)",4.781900240999676
469,469,2.0940720057443656,"(0.2, 22, 500, 1)",5.099029564000375
470,470,2.217315485657138,"(0.2, 22, 1000, 0)",9.73190197799886
471,471,1.6276852720362298,"(0.2, 22, 1000, 1)",10.451172962997587
472,472,2.2182158733334614,"(0.2, 22, 1500, 0)",14.449678034003227
473,473,1.7639435223577655,"(0.2, 22, 1500, 1)",15.351131449002425
474,474,2.2126707476947236,"(0.2, 22, 2000, 0)",19.518275156002343
475,475,1.8023723894839776,"(0.2, 22, 2000, 1)",20.534689916998104
476,476,2.429387756371323,"(0.2, 22, 2500, 0)",24.06657726499907
477,477,2.0643015739891455,"(0.2, 22, 2500, 1)",25.485199172000648
478,478,2.5044056341709457,"(0.2, 22, 3000, 0)",29.030125454999503
479,479,1.864415088361677,"(0.2, 22, 3000, 1)",31.18287441800021
480,480,2.1019134587005657,"(0.2, 23, 500, 0)",4.9245940479995625
481,481,1.8992422266205882,"(0.2, 23, 500, 1)",5.380002734998925
482,482,2.1022579805158514,"(0.2, 23, 1000, 0)",9.778211634002217
483,483,1.999479251508327,"(0.2, 23, 1000, 1)",10.385382925996963
484,484,2.269744825779515,"(0.2, 23, 1500, 0)",14.592336049998266
485,485,1.9147953837452567,"(0.2, 23, 1500, 1)",15.702030690001266
486,486,2.3080245824202015,"(0.2, 23, 2000, 0)",19.344718571001067
487,487,1.853160680107334,"(0.2, 23, 2000, 1)",20.564324025999667
488,488,2.4899322250529243,"(0.2, 23, 2500, 0)",24.47976740699778
489,489,1.7477720371721426,"(0.2, 23, 2500, 1)",25.98088342000119
490,490,2.4263962529818803,"(0.2, 23, 3000, 0)",29.469754362997264
491,491,1.8989567230729496,"(0.2, 23, 3000, 1)",31.620330482997808
492,492,2.002777563013575,"(0.2, 24, 500, 0)",4.961769745998026
493,493,1.7192615870605499,"(0.2, 24, 500, 1)",5.352336297000875
494,494,2.3916537835974907,"(0.2, 24, 1000, 0)",9.807801197001027
495,495,1.864614796090652,"(0.2, 24, 1000, 1)",10.338375581999573
496,496,2.355116518082864,"(0.2, 24, 1500, 0)",14.876131696999435
497,497,1.8068591073374538,"(0.2, 24, 1500, 1)",15.955510034000325
498,498,2.370250621547594,"(0.2, 24, 2000, 0)",19.752896726000472
499,499,1.8052217623547597,"(0.2, 24, 2000, 1)",21.11219263000021
500,500,2.470929615484441,"(0.2, 24, 2500, 0)",24.95010135199845
501,501,1.9398510791799604,"(0.2, 24, 2500, 1)",26.15880349699728
502,502,2.199792045113795,"(0.2, 24, 3000, 0)",29.265788270000485
503,503,1.839455847025794,"(0.2, 24, 3000, 1)",30.89119497800129
504,504,2.161136488967082,"(0.30000000000000004, 4, 500, 0)",4.943150658997183
505,505,2.2332422932062075,"(0.30000000000000004, 4, 500, 1)",5.321547872003067
506,506,2.3034840896725655,"(0.30000000000000004, 4, 1000, 0)",9.935271844999079
507,507,2.1732326910557123,"(0.30000000000000004, 4, 1000, 1)",10.767500071999166
508,508,2.3297279167701217,"(0.30000000000000004, 4, 1500, 0)",14.926859608998713
509,509,1.9716760737931027,"(0.30000000000000004, 4, 1500, 1)",15.89975836999838
510,510,2.392134166267865,"(0.30000000000000004, 4, 2000, 0)",19.563891296997102
511,511,2.203185986968524,"(0.30000000000000004, 4, 2000, 1)",21.259353618001114
512,512,2.4801882656838963,"(0.30000000000000004, 4, 2500, 0)",24.73410625900033
513,513,2.137402034441338,"(0.30000000000000004, 4, 2500, 1)",26.795380497000227
514,514,2.3499892865691114,"(0.30000000000000004, 4, 3000, 0)",29.44605434699952
515,515,2.1569526062511346,"(0.30000000000000004, 4, 3000, 1)",31.795960804998685
516,516,2.2799106874229276,"(0.30000000000000004, 5, 500, 0)",4.906242889999703
517,517,2.1932521429789418,"(0.30000000000000004, 5, 500, 1)",5.468849139999293
518,518,2.368802445710582,"(0.30000000000000004, 5, 1000, 0)",10.055336260998956
519,519,2.1052442096392903,"(0.30000000000000004, 5, 1000, 1)",10.440843950000273
520,520,2.4156566129668673,"(0.30000000000000004, 5, 1500, 0)",14.943970614000134
521,521,2.278284937450114,"(0.30000000000000004, 5, 1500, 1)",15.974778040999807
522,522,2.1881683761144393,"(0.30000000000000004, 5, 2000, 0)",19.82059362600012
523,523,2.2206790554391986,"(0.30000000000000004, 5, 2000, 1)",21.411595194000252
524,524,2.327805410544662,"(0.30000000000000004, 5, 2500, 0)",24.79661161700278
525,525,2.1894359055029993,"(0.30000000000000004, 5, 2500, 1)",26.50221451099969
526,526,2.3970125020646,"(0.30000000000000004, 5, 3000, 0)",29.433639419998144
527,527,2.073202494466129,"(0.30000000000000004, 5, 3000, 1)",31.507282330001544
528,528,2.2596696395646125,"(0.30000000000000004, 6, 500, 0)",5.010461266998392
529,529,2.1511447033461404,"(0.30000000000000004, 6, 500, 1)",5.232248020001862
530,530,2.2404988255790057,"(0.30000000000000004, 6, 1000, 0)",10.095348056000148
531,531,2.012273285121602,"(0.30000000000000004, 6, 1000, 1)",10.397875288997968
532,532,2.370127069489921,"(0.30000000000000004, 6, 1500, 0)",15.058566262998285
533,533,1.9995639726957857,"(0.30000000000000004, 6, 1500, 1)",15.595461565002553
534,534,2.3794573271537525,"(0.30000000000000004, 6, 2000, 0)",19.751659390998608
535,535,1.9457703536266788,"(0.30000000000000004, 6, 2000, 1)",21.156461714002944
536,536,2.4300289935706294,"(0.30000000000000004, 6, 2500, 0)",24.7118198640037
537,537,2.0145952313700137,"(0.30000000000000004, 6, 2500, 1)",26.031302401001085
538,538,2.6284521019853218,"(0.30000000000000004, 6, 3000, 0)",29.57384258500133
539,539,2.028380778168931,"(0.30000000000000004, 6, 3000, 1)",31.720245513000922
540,540,2.0271471317419234,"(0.30000000000000004, 7, 500, 0)",5.061599659999047
541,541,1.8899532203726908,"(0.30000000000000004, 7, 500, 1)",5.4116617039981065
542,542,2.36146747362526,"(0.30000000000000004, 7, 1000, 0)",9.859034126000552
543,543,1.958849041273489,"(0.30000000000000004, 7, 1000, 1)",10.583275164000954
544,544,2.0489579051952154,"(0.30000000000000004, 7, 1500, 0)",14.856257064000602
545,545,1.7934284799458349,"(0.30000000000000004, 7, 1500, 1)",15.819210864001436
546,546,2.5572206827428414,"(0.30000000000000004, 7, 2000, 0)",19.5132591720012
547,547,1.9741252980907176,"(0.30000000000000004, 7, 2000, 1)",20.78970775699781
548,548,2.5125766360365294,"(0.30000000000000004, 7, 2500, 0)",24.365661883000943
549,549,1.974934822912602,"(0.30000000000000004, 7, 2500, 1)",26.229625503001447
550,550,2.265507264281897,"(0.30000000000000004, 7, 3000, 0)",29.312574694999057
551,551,2.0150919736965616,"(0.30000000000000004, 7, 3000, 1)",31.98055698499957
552,552,2.419272047434659,"(0.30000000000000004, 8, 500, 0)",4.796060363998549
553,553,1.9789100753033866,"(0.30000000000000004, 8, 500, 1)",5.302355648002049
554,554,2.338075101748109,"(0.30000000000000004, 8, 1000, 0)",9.757720869996772
555,555,1.9560412401223886,"(0.30000000000000004, 8, 1000, 1)",10.38067248599691
556,556,2.412989365857314,"(0.30000000000000004, 8, 1500, 0)",16.171661497000972
557,557,1.997985089219668,"(0.30000000000000004, 8, 1500, 1)",16.934161854002017
558,558,2.7197341009317078,"(0.30000000000000004, 8, 2000, 0)",21.510229551997327
559,559,2.0695680579499287,"(0.30000000000000004, 8, 2000, 1)",22.347715474001237
560,560,2.4962166460778783,"(0.30000000000000004, 8, 2500, 0)",26.72118816699913
561,561,2.0686090669649486,"(0.30000000000000004, 8, 2500, 1)",28.42095817300105
562,562,2.3148870910572654,"(0.30000000000000004, 8, 3000, 0)",32.287996191000275
563,563,2.1740091171992173,"(0.30000000000000004, 8, 3000, 1)",34.00996515299994
564,564,2.2065256994217632,"(0.30000000000000004, 9, 500, 0)",5.3112153869988115
565,565,1.6627407248624984,"(0.30000000000000004, 9, 500, 1)",5.6794870300000175
566,566,2.4869142154341235,"(0.30000000000000004, 9, 1000, 0)",10.832118475000243
567,567,2.1198576585115756,"(0.30000000000000004, 9, 1000, 1)",11.477805196996995
568,568,2.3319256797652033,"(0.30000000000000004, 9, 1500, 0)",16.264962673998525
569,569,1.9607377810513271,"(0.30000000000000004, 9, 1500, 1)",17.17505116799839
570,570,2.4707759231986364,"(0.30000000000000004, 9, 2000, 0)",21.28299591299765
571,571,2.0128390855210667,"(0.30000000000000004, 9, 2000, 1)",22.977694618000893
572,572,2.5320035552934685,"(0.30000000000000004, 9, 2500, 0)",26.870000517999873
573,573,1.8661554115660048,"(0.30000000000000004, 9, 2500, 1)",28.348608778998823
574,574,2.4282028334763117,"(0.30000000000000004, 9, 3000, 0)",32.015034299000035
575,575,1.8722736028187417,"(0.30000000000000004, 9, 3000, 1)",33.736332387998125
576,576,2.1580280613592446,"(0.30000000000000004, 10, 500, 0)",5.294294844999968
577,577,2.1637894302825718,"(0.30000000000000004, 10, 500, 1)",5.613404404000903
578,578,2.479118205409716,"(0.30000000000000004, 10, 1000, 0)",10.583473922000849
579,579,2.0357505156494238,"(0.30000000000000004, 10, 1000, 1)",11.3417813820015
580,580,2.5387373135151234,"(0.30000000000000004, 10, 1500, 0)",15.937506694002874
581,581,1.9317775698269117,"(0.30000000000000004, 10, 1500, 1)",17.16682462600329
582,582,2.3419209452017267,"(0.30000000000000004, 10, 2000, 0)",21.70369982100237
583,583,2.051378940549844,"(0.30000000000000004, 10, 2000, 1)",22.784026449999146
584,584,2.513818253028919,"(0.30000000000000004, 10, 2500, 0)",26.650962804002123
585,585,1.980167963969357,"(0.30000000000000004, 10, 2500, 1)",28.31935011799942
586,586,2.4467428466195567,"(0.30000000000000004, 10, 3000, 0)",31.752067801000518
587,587,1.909667153897531,"(0.30000000000000004, 10, 3000, 1)",33.306854873000695
588,588,2.2170784939957016,"(0.30000000000000004, 11, 500, 0)",5.306435065000186
589,589,1.7496350520016515,"(0.30000000000000004, 11, 500, 1)",5.699754974000824
590,590,2.086650968321106,"(0.30000000000000004, 11, 1000, 0)",10.509801162999793
591,591,1.932353321221822,"(0.30000000000000004, 11, 1000, 1)",11.374432440998135
592,592,2.368347280231469,"(0.30000000000000004, 11, 1500, 0)",16.388695944002393
593,593,2.0251271770061816,"(0.30000000000000004, 11, 1500, 1)",17.0608565980001
594,594,2.6291197425959743,"(0.30000000000000004, 11, 2000, 0)",21.3558523130032
595,595,1.8529907721149572,"(0.30000000000000004, 11, 2000, 1)",22.54220518799775
596,596,2.751728304716594,"(0.30000000000000004, 11, 2500, 0)",26.8101306059998
597,597,1.8766216611380089,"(0.30000000000000004, 11, 2500, 1)",28.380621184998745
598,598,2.473690286475946,"(0.30000000000000004, 11, 3000, 0)",32.130026097000155
599,599,1.9983103730222758,"(0.30000000000000004, 11, 3000, 1)",34.03695277899533
600,600,2.110704923881327,"(0.30000000000000004, 12, 500, 0)",5.44558264799889
601,601,1.90243801649879,"(0.30000000000000004, 12, 500, 1)",5.684373036996477
602,602,2.4223440103013725,"(0.30000000000000004, 12, 1000, 0)",10.721909712001434
603,603,1.9686407882720232,"(0.30000000000000004, 12, 1000, 1)",11.22579642099845
604,604,2.398454863293206,"(0.30000000000000004, 12, 1500, 0)",16.07693918300174
605,605,1.903480278459542,"(0.30000000000000004, 12, 1500, 1)",17.051975204998598
606,606,2.6509079361882275,"(0.30000000000000004, 12, 2000, 0)",21.554166240000995
607,607,2.075486151676844,"(0.30000000000000004, 12, 2000, 1)",22.14604238800166
608,608,2.591134865735384,"(0.30000000000000004, 12, 2500, 0)",25.092313369001204
609,609,2.1009068335461265,"(0.30000000000000004, 12, 2500, 1)",26.889862699001235
610,610,2.552168457363458,"(0.30000000000000004, 12, 3000, 0)",30.16405918899909
611,611,1.962540057520656,"(0.30000000000000004, 12, 3000, 1)",31.60343125299732
612,612,2.354514860405642,"(0.30000000000000004, 13, 500, 0)",5.132384491000266
613,613,1.8587066363981541,"(0.30000000000000004, 13, 500, 1)",5.3502047729998585
614,614,2.1709530103075148,"(0.30000000000000004, 13, 1000, 0)",9.985504650998337
615,615,2.027636337630889,"(0.30000000000000004, 13, 1000, 1)",10.760538864999036
616,616,2.3589562817312335,"(0.30000000000000004, 13, 1500, 0)",15.20023441199919
617,617,1.9280993891989482,"(0.30000000000000004, 13, 1500, 1)",15.999919657000644
618,618,2.3641924969194563,"(0.30000000000000004, 13, 2000, 0)",19.701208069996934
619,619,1.9161539544954018,"(0.30000000000000004, 13, 2000, 1)",20.83322856400082
620,620,2.4350732260986288,"(0.30000000000000004, 13, 2500, 0)",24.671638351002912
621,621,1.8972187153775906,"(0.30000000000000004, 13, 2500, 1)",26.365350882999333
622,622,2.703357595534009,"(0.30000000000000004, 13, 3000, 0)",29.750693143001627
623,623,1.8705902318086696,"(0.30000000000000004, 13, 3000, 1)",32.202184629999465
624,624,2.15547174879295,"(0.30000000000000004, 14, 500, 0)",5.0174311399987355
625,625,1.7880759706611142,"(0.30000000000000004, 14, 500, 1)",5.410383946998991
626,626,2.435350928170716,"(0.30000000000000004, 14, 1000, 0)",10.210546511998473
627,627,1.674026570425314,"(0.30000000000000004, 14, 1000, 1)",10.85798497199903
628,628,2.2440588032717215,"(0.30000000000000004, 14, 1500, 0)",14.985551877000036
629,629,1.8121771983583184,"(0.30000000000000004, 14, 1500, 1)",16.130105254002043
630,630,2.426360012349837,"(0.30000000000000004, 14, 2000, 0)",20.342512645000173
631,631,1.9122128952294588,"(0.30000000000000004, 14, 2000, 1)",21.33276582999861
632,632,2.518836833865327,"(0.30000000000000004, 14, 2500, 0)",24.944938445001753
633,633,2.1075346019995562,"(0.30000000000000004, 14, 2500, 1)",26.801273856999607
634,634,2.457452858524287,"(0.30000000000000004, 14, 3000, 0)",29.820566242002315
635,635,1.898820771386518,"(0.30000000000000004, 14, 3000, 1)",31.940697603002267
636,636,2.246193980732385,"(0.30000000000000004, 15, 500, 0)",5.020800070000405
637,637,2.0057942263782023,"(0.30000000000000004, 15, 500, 1)",5.389311289001854
638,638,2.234928955860874,"(0.30000000000000004, 15, 1000, 0)",10.06751112100028
639,639,1.8212262460194966,"(0.30000000000000004, 15, 1000, 1)",10.632501440000851
640,640,2.3643961431568163,"(0.30000000000000004, 15, 1500, 0)",15.098512769001902
641,641,1.9424422302447697,"(0.30000000000000004, 15, 1500, 1)",16.10207234099653
642,642,2.4744221104637663,"(0.30000000000000004, 15, 2000, 0)",19.847633095003406
643,643,1.7369089525631245,"(0.30000000000000004, 15, 2000, 1)",21.36748965399965
644,644,2.6180365308023554,"(0.30000000000000004, 15, 2500, 0)",24.67477136299749
645,645,2.2041814808240705,"(0.30000000000000004, 15, 2500, 1)",26.678082279999213
646,646,2.6667970483574797,"(0.30000000000000004, 15, 3000, 0)",29.5781251039989
647,647,1.835334313989562,"(0.30000000000000004, 15, 3000, 1)",32.01133344399932
648,648,2.471310445556746,"(0.30000000000000004, 16, 500, 0)",5.0546737410004425
649,649,1.786079450806274,"(0.30000000000000004, 16, 500, 1)",5.3405090990017925
650,650,2.2635263580828906,"(0.30000000000000004, 16, 1000, 0)",10.271844985001737
651,651,1.8743631070589322,"(0.30000000000000004, 16, 1000, 1)",10.720217893000154
652,652,2.4708475762211224,"(0.30000000000000004, 16, 1500, 0)",15.147611234000578
653,653,1.8670846933389411,"(0.30000000000000004, 16, 1500, 1)",16.06776883600287
654,654,2.275678602058221,"(0.30000000000000004, 16, 2000, 0)",20.440671723996275
655,655,1.7870767122901539,"(0.30000000000000004, 16, 2000, 1)",21.113373803998908
656,656,2.4464861698229523,"(0.30000000000000004, 16, 2500, 0)",24.99533922800037
657,657,1.8480429388363573,"(0.30000000000000004, 16, 2500, 1)",26.5991679309991
658,658,2.2557443767566894,"(0.30000000000000004, 16, 3000, 0)",30.254142559000684
659,659,2.2312644951702914,"(0.30000000000000004, 16, 3000, 1)",32.15911038300146
660,660,2.0284109124146843,"(0.30000000000000004, 17, 500, 0)",5.081840175000252
661,661,1.943163533070508,"(0.30000000000000004, 17, 500, 1)",5.413196973000594
662,662,2.340363563005538,"(0.30000000000000004, 17, 1000, 0)",9.860604453000633
663,663,1.648216792086468,"(0.30000000000000004, 17, 1000, 1)",10.809971610999126
664,664,2.1419262404170105,"(0.30000000000000004, 17, 1500, 0)",15.083582122000735
665,665,1.888078343977823,"(0.30000000000000004, 17, 1500, 1)",15.835128674998488
666,666,2.324135792189661,"(0.30000000000000004, 17, 2000, 0)",19.618845578002947
667,667,1.939425975982757,"(0.30000000000000004, 17, 2000, 1)",20.88285118099884
668,668,2.372578507815214,"(0.30000000000000004, 17, 2500, 0)",24.639243552001066
669,669,1.8403116676079878,"(0.30000000000000004, 17, 2500, 1)",26.354353496000837
670,670,2.435797552304233,"(0.30000000000000004, 17, 3000, 0)",29.438255152001148
671,671,1.9731364149161998,"(0.30000000000000004, 17, 3000, 1)",31.83382395099943
672,672,1.9830271998091655,"(0.30000000000000004, 18, 500, 0)",4.888590229002149
673,673,1.8291468240101543,"(0.30000000000000004, 18, 500, 1)",5.299372353998479
674,674,1.9745320882209962,"(0.30000000000000004, 18, 1000, 0)",10.203228896998553
675,675,1.8129471257328986,"(0.30000000000000004, 18, 1000, 1)",10.743703361998996
676,676,2.594003214051618,"(0.30000000000000004, 18, 1500, 0)",14.971113590998357
677,677,1.9215427788084045,"(0.30000000000000004, 18, 1500, 1)",15.964767667999695
678,678,2.409760769697673,"(0.30000000000000004, 18, 2000, 0)",20.126462579999497
679,679,1.9332878039163703,"(0.30000000000000004, 18, 2000, 1)",21.2136343509992
680,680,2.2849189414478404,"(0.30000000000000004, 18, 2500, 0)",25.01776028600034
681,681,1.759822289842893,"(0.30000000000000004, 18, 2500, 1)",26.208531868001952
682,682,2.3216882971937167,"(0.30000000000000004, 18, 3000, 0)",29.94512580899936
683,683,1.626644218340516,"(0.30000000000000004, 18, 3000, 1)",31.88474263899661
684,684,2.1915642068885703,"(0.30000000000000004, 19, 500, 0)",5.121506561999921
685,685,1.885943773345036,"(0.30000000000000004, 19, 500, 1)",5.43363079500159
686,686,2.221716732729007,"(0.30000000000000004, 19, 1000, 0)",9.990846605000117
687,687,1.682940214697052,"(0.30000000000000004, 19, 1000, 1)",10.544567208000442
688,688,2.145679244683946,"(0.30000000000000004, 19, 1500, 0)",14.995567690002645
689,689,1.9933625581509928,"(0.30000000000000004, 19, 1500, 1)",15.9267417309984
690,690,1.9265945635516855,"(0.30000000000000004, 19, 2000, 0)",20.126714590998745
691,691,2.008134665888022,"(0.30000000000000004, 19, 2000, 1)",21.422499184998745
692,692,2.505432655508904,"(0.30000000000000004, 19, 2500, 0)",24.80200409499957
693,693,1.8836266319103099,"(0.30000000000000004, 19, 2500, 1)",26.70011664900085
694,694,2.4729427664376358,"(0.30000000000000004, 19, 3000, 0)",30.03951240700189
695,695,1.8887960985960333,"(0.30000000000000004, 19, 3000, 1)",31.520789046000573
696,696,2.0210809501435825,"(0.30000000000000004, 20, 500, 0)",5.049759371999244
697,697,1.788980666241225,"(0.30000000000000004, 20, 500, 1)",5.448503046000042
698,698,2.332045560132931,"(0.30000000000000004, 20, 1000, 0)",9.970102645002044
699,699,1.837659324026283,"(0.30000000000000004, 20, 1000, 1)",10.806632555997567
700,700,2.1917089744306666,"(0.30000000000000004, 20, 1500, 0)",15.209980846997494
701,701,2.1190345640349038,"(0.30000000000000004, 20, 1500, 1)",15.96443862799788
702,702,2.7342861560118545,"(0.30000000000000004, 20, 2000, 0)",20.20740747299897
703,703,1.9366875822710639,"(0.30000000000000004, 20, 2000, 1)",20.981240553999672
704,704,2.2727428949273687,"(0.30000000000000004, 20, 2500, 0)",24.85097111600044
705,705,1.8708261447794294,"(0.30000000000000004, 20, 2500, 1)",26.80200504999811
706,706,2.5716687004136687,"(0.30000000000000004, 20, 3000, 0)",30.494638154998032
707,707,2.081532581961331,"(0.30000000000000004, 20, 3000, 1)",32.18597979700098
708,708,1.9219410201863334,"(0.30000000000000004, 21, 500, 0)",5.0058531960003165
709,709,1.979025947631282,"(0.30000000000000004, 21, 500, 1)",5.374118563999218
710,710,2.329235362634063,"(0.30000000000000004, 21, 1000, 0)",9.945927325003142
711,711,1.8878595609217879,"(0.30000000000000004, 21, 1000, 1)",10.648726003000776
712,712,1.9826833884724802,"(0.30000000000000004, 21, 1500, 0)",14.890863610000453
713,713,1.695827917338294,"(0.30000000000000004, 21, 1500, 1)",15.752869221998479
714,714,2.1969826027093564,"(0.30000000000000004, 21, 2000, 0)",19.95355027099868
715,715,2.0596880586050887,"(0.30000000000000004, 21, 2000, 1)",20.890175579001152
