,aucs,params,Standard deviation,time
0,0.7154072321162503,"(1, 0.0, 0, 1000)",0.42723646692186695,30.310313966998365
1,0.8284341590544756,"(1, 0.0, 0, 1500)",0.6249557757876909,45.039308679057285
2,0.8209693555270924,"(1, 0.0, 0, 2000)",0.7013010877465429,59.7486867440457
3,0.8361291599273681,"(1, 0.0, 0, 2500)",0.6858305342978347,74.67001840498415
4,0.9685108072617474,"(1, 0.0, 0, 3000)",0.6457916566457408,88.53826190301334
5,0.7997268093333525,"(1, 0.0, 1, 1000)",0.602811783890637,30.22091290197568
6,0.782714097920586,"(1, 0.0, 1, 1500)",0.783683966737288,44.874409187963465
7,0.8284189768398509,"(1, 0.0, 1, 2000)",0.6008516782946095,60.87414117701701
8,0.8177752514446481,"(1, 0.0, 1, 2500)",0.682349835034182,73.35839920904255
9,0.8692986451878267,"(1, 0.0, 1, 3000)",0.6750664159694771,87.42270698896027
10,0.7262296614927404,"(1, 0.0, 2, 1000)",0.6266045686394164,16.041921787982574
11,0.7860591108658734,"(1, 0.0, 2, 1500)",0.5664749728671998,23.712547546980204
12,0.8568913083917954,"(1, 0.0, 2, 2000)",0.6123846946045287,31.294146722037112
13,0.857826130810906,"(1, 0.0, 2, 2500)",0.5378881733949384,38.703123999992386
14,0.7839111552518956,"(1, 0.0, 2, 3000)",0.7147857183978304,46.95954919894575
15,0.2922699522972107,"(1, 0.0, 3, 1000)",0.35507207181935563,11.919063718960388
16,0.25262499640969666,"(1, 0.0, 3, 1500)",0.39839412732496354,17.403194357058965
17,0.28930152963189515,"(1, 0.0, 3, 2000)",0.4084979065282545,23.27225560398074
18,0.24911916143753948,"(1, 0.0, 3, 2500)",0.38912322583678205,28.89112032801495
19,0.2597210245973923,"(1, 0.0, 3, 3000)",0.3628328841523201,34.74689675797708
20,0.2995549394102658,"(1, 0.0, 4, 1000)",0.4937541407738214,10.33106789397425
21,0.3261304678636438,"(1, 0.0, 4, 1500)",0.48947817377888364,15.483904586028075
22,0.30548362198997947,"(1, 0.0, 4, 2000)",0.483392042563822,20.19873972001369
23,0.25252215427510877,"(1, 0.0, 4, 2500)",0.4413323691046413,25.49950508499751
24,0.3300083815350252,"(1, 0.0, 4, 3000)",0.4746108268792619,30.45026441907976
25,0.3226928054585177,"(1, 0.0, 5, 1000)",0.5933275330067574,9.008019625965971
26,0.27739211531246405,"(1, 0.0, 5, 1500)",0.6309987529107126,13.616421164071653
27,0.3072949826016146,"(1, 0.0, 5, 2000)",0.6433136983274834,17.77554975898238
28,0.3548566160482519,"(1, 0.0, 5, 2500)",0.5907941071291223,22.09953355093603
29,0.3363650760931128,"(1, 0.0, 5, 3000)",0.661687583498412,26.405542651977157
30,0.2841156531782712,"(1, 0.0, 6, 1000)",0.5811675466805823,8.622527394996723
31,0.31625465827829696,"(1, 0.0, 6, 1500)",0.6080452052132792,12.916692304017488
32,0.29968050101224114,"(1, 0.0, 6, 2000)",0.6120026089879125,16.783306104014628
33,0.34956916472491095,"(1, 0.0, 6, 2500)",0.6326103578819832,20.91548192902701
34,0.3537721748913035,"(1, 0.0, 6, 3000)",0.6283197630390933,24.983209793979768
35,0.3601410614742952,"(1, 0.0, 7, 1000)",0.6237507330265234,8.35318501101574
36,0.35869772742776307,"(1, 0.0, 7, 1500)",0.6519694685489484,12.323391765006818
37,0.37074915479211246,"(1, 0.0, 7, 2000)",0.6286464173155276,16.3651110380888
