,aucs,params,Standard deviation,time
0,0.05638272201313692,"(1, 0.0, 0, 1000)",1.1337454167336138,30.148465249018045
1,0.0446359919099247,"(1, 0.0, 0, 1500)",1.0814088577189338,45.48383668300812
2,-0.0016408457475549643,"(1, 0.0, 0, 2000)",1.313384584522187,59.15793052295339
3,0.21302220582962042,"(1, 0.0, 0, 2500)",1.0529465835995717,73.57621306099463
4,0.033402488021289624,"(1, 0.0, 0, 3000)",1.31607423469518,87.27748608504771
5,-0.11091152485679175,"(1, 0.0, 1, 1000)",1.3186528877696568,29.750880158971995
6,0.14109341095475586,"(1, 0.0, 1, 1500)",1.0558007666649818,44.306927259021904
7,0.18911345131257,"(1, 0.0, 1, 2000)",0.9241375220401007,58.639483758975985
8,-0.1832207333340364,"(1, 0.0, 1, 2500)",1.5092623167413866,73.73486036102986
9,-0.08583803299595331,"(1, 0.0, 1, 3000)",1.558376926824287,89.3454410660197
10,0.04985931775149174,"(1, 0.0, 2, 1000)",1.2221059622355042,15.95219751104014
11,-0.10535246295087479,"(1, 0.0, 2, 1500)",1.1532079653248322,23.86909543198999
12,-0.008573819398880012,"(1, 0.0, 2, 2000)",1.1681918300433933,30.885586257034447
13,-0.05830804312930382,"(1, 0.0, 2, 2500)",1.2501033906560752,38.59721739497036
14,0.1561858935215894,"(1, 0.0, 2, 3000)",1.1490919749308517,46.34500896005193
15,0.28023299609913555,"(1, 0.0, 3, 1000)",0.9990960922794445,11.65209802199388
16,0.17426531455096073,"(1, 0.0, 3, 1500)",1.0102907682798627,17.6089439499774
17,0.14976446684669042,"(1, 0.0, 3, 2000)",1.0901421544552958,23.015431470965268
18,0.41644556606517114,"(1, 0.0, 3, 2500)",0.8346781107380385,28.78073104005307
19,0.19813308463377113,"(1, 0.0, 3, 3000)",0.9240561891136326,34.3243347350508
20,0.311254859531627,"(1, 0.0, 4, 1000)",1.012183827870969,10.185234327975195
21,0.36725025401395905,"(1, 0.0, 4, 1500)",1.1468578490070123,15.260128998983419
22,0.4724191884433521,"(1, 0.0, 4, 2000)",0.9249600800361736,20.03614020504756
23,0.36003924930796904,"(1, 0.0, 4, 2500)",1.0529569836279766,25.01027909995173
24,0.22426192886689128,"(1, 0.0, 4, 3000)",1.165919193280812,29.860854714002926
25,0.48355926681967343,"(1, 0.0, 5, 1000)",1.0359515835244406,9.002233178005554
26,0.3943965031118954,"(1, 0.0, 5, 1500)",1.2852119164793467,13.430885047011543
27,0.40460031621596393,"(1, 0.0, 5, 2000)",1.2351548367442375,17.777740321995225
28,0.26454405980951645,"(1, 0.0, 5, 2500)",1.1232716519807386,22.002851946017472
29,0.36890303695903104,"(1, 0.0, 5, 3000)",1.0455602624376883,26.467336166999303
30,0.5042859846002916,"(1, 0.0, 6, 1000)",0.9475945524900291,8.486498976970324
31,0.4632103241191191,"(1, 0.0, 6, 1500)",1.2228838338008285,12.693558945029508
32,0.4191865343206069,"(1, 0.0, 6, 2000)",0.8745498154121493,16.71134557496407
33,0.32750717892366304,"(1, 0.0, 6, 2500)",1.015165564849634,21.187938710965682
34,0.36449015617370606,"(1, 0.0, 6, 3000)",0.9510015208793683,25.195238568005152
35,0.5885567847420188,"(1, 0.0, 7, 1000)",0.8872598148531518,8.543746587063652
36,0.28668676320244285,"(1, 0.0, 7, 1500)",1.1805030145229005,12.473215422040084
37,0.5128275888106402,"(1, 0.0, 7, 2000)",0.9940248694119845,16.48830919401371
38,0.459623862434836,"(1, 0.0, 7, 2500)",0.8158583037773275,20.53546592697967
39,0.5024900226032033,"(1, 0.0, 7, 3000)",0.8967253942037894,24.31426225899486
40,0.4157830081266516,"(1, 0.0, 8, 1000)",1.1064261792494667,8.362993964983616
41,0.35364583997165455,"(1, 0.0, 8, 1500)",1.225377048173582,12.276200821972452
42,0.2712855118863723,"(1, 0.0, 8, 2000)",1.2793329647247766,16.194624685973395
43,0.33269772866192987,"(1, 0.0, 8, 2500)",1.2340861718259573,19.6133949009527
44,0.3287710170184865,"(1, 0.0, 8, 3000)",1.2107578783713047,23.837894037977094
45,0.018889578019871435,"(1, 0.25, 0, 1000)",1.1597797295348398,32.675725072971545
46,0.10554795082877662,"(1, 0.25, 0, 1500)",1.2797033394510189,47.37370284003555
47,0.0210789276221219,"(1, 0.25, 0, 2000)",1.2193287746654,62.763345691986615
48,-0.04850366585394916,"(1, 0.25, 0, 2500)",1.3532491183004631,78.91180108604021
49,0.008636417318792911,"(1, 0.25, 0, 3000)",1.3661358383360565,92.85372156699304
50,0.10856839151943434,"(1, 0.25, 1, 1000)",1.5919765574508464,31.62812073895475
51,-0.0180599494541392,"(1, 0.25, 1, 1500)",1.5192219168738759,47.17271415097639
52,-0.029650516580132867,"(1, 0.25, 1, 2000)",1.3559613553837904,62.139938592968974
53,-0.06454265128163737,"(1, 0.25, 1, 2500)",1.2854536694930256,77.37863734102575
54,0.023550458866007144,"(1, 0.25, 1, 3000)",1.2458249769571648,92.05353195400676
55,0.061971090260673975,"(1, 0.25, 2, 1000)",1.1630258793784447,17.278877190954518
56,-0.05768700143870185,"(1, 0.25, 2, 1500)",1.3750013136699344,25.36822315605241
57,-0.05000550753930033,"(1, 0.25, 2, 2000)",1.2933425911810028,33.47738027194282
58,0.2866971315794132,"(1, 0.25, 2, 2500)",1.045064766740593,42.012130146991694
59,0.2833145540602066,"(1, 0.25, 2, 3000)",1.2679127838978206,50.46863579005003
60,-0.020449304019703674,"(1, 0.25, 3, 1000)",1.1549918754095465,13.095340547035448
61,0.02819598240010881,"(1, 0.25, 3, 1500)",1.4022282157676444,19.32969980899361
62,0.2442442040583667,"(1, 0.25, 3, 2000)",1.2145597900593004,25.798389723000582
63,0.16212238515124602,"(1, 0.25, 3, 2500)",1.2019052054435155,32.04674321398488
64,-0.062251999798942935,"(1, 0.25, 3, 3000)",1.1604900140574064,38.39496408094419
65,-0.09115948761210724,"(1, 0.25, 4, 1000)",0.9511774408404017,11.262457361066481
66,-0.11467331774094522,"(1, 0.25, 4, 1500)",1.1112361056352837,17.127755291003268
67,-0.44710338929120236,"(1, 0.25, 4, 2000)",1.0976104143216752,22.12146798692993
68,-0.13773490467492272,"(1, 0.25, 4, 2500)",1.4304858817935808,27.707022990944097
69,0.08211774419335753,"(1, 0.25, 4, 3000)",1.4625664643086356,32.875988720945315
70,0.0344539757335887,"(1, 0.25, 5, 1000)",1.037429967255494,9.871457822009688
71,0.010776391029357879,"(1, 0.25, 5, 1500)",0.9884477957882629,14.611391014972469
72,0.048490615452037124,"(1, 0.25, 5, 2000)",1.039395703329751,19.882795666897437
73,0.05473765324143802,"(1, 0.25, 5, 2500)",1.1948538384847307,24.0414353350061
74,-0.23560884658028097,"(1, 0.25, 5, 3000)",1.0129749757122404,29.006712700997014
75,-0.18252064789042755,"(1, 0.25, 6, 1000)",0.8444207803034001,9.369064164959127
76,-0.12718787473790785,"(1, 0.25, 6, 1500)",1.0851920356406644,14.232368694909383
77,-0.28360334620756256,"(1, 0.25, 6, 2000)",0.9992106809821659,18.55645595100941
78,-0.06989166862824382,"(1, 0.25, 6, 2500)",1.0385902751500122,22.997940946981544
79,-0.318151000177159,"(1, 0.25, 6, 3000)",1.0199032784814483,27.356323712010635
80,-0.49025007079629335,"(1, 0.25, 7, 1000)",1.4385875720211805,9.282346202031476
81,-0.1869468147614423,"(1, 0.25, 7, 1500)",1.1821392499030472,13.741769052023301
82,-0.1700901174545288,"(1, 0.25, 7, 2000)",1.1093929466857235,17.96334840799682
83,-0.16658926430870502,"(1, 0.25, 7, 2500)",1.0265363020780418,22.704475774022285
84,-0.24033393565346212,"(1, 0.25, 7, 3000)",1.3256628660574303,27.0368116160098
85,-0.1430261266932768,"(1, 0.25, 8, 1000)",1.161376892132079,9.101428197987843
86,-0.08068336514865651,"(1, 0.25, 8, 1500)",1.1671667502859142,13.281182681937935
87,-0.04368621223113118,"(1, 0.25, 8, 2000)",1.2632337227073238,17.95043302801787
88,-0.16937456762089448,"(1, 0.25, 8, 2500)",0.8879811163176808,22.025855868007056
89,-0.10839575234581442,"(1, 0.25, 8, 3000)",0.9480802856334666,26.263835078047123
90,-0.09888009180040928,"(1, 0.5, 0, 1000)",1.2582831732369748,80.29558243899373
91,-0.09919114018187805,"(1, 0.5, 0, 1500)",0.8020000360556921,122.41765153396409
92,-0.26225729619755467,"(1, 0.5, 0, 2000)",1.19478392442178,162.25998476499808
93,-0.18767852334415214,"(1, 0.5, 0, 2500)",1.1211695277667695,204.37113730798592
94,-0.5000639961747563,"(1, 0.5, 0, 3000)",1.3805852556946723,245.1470067780465
95,-0.07238987858681115,"(1, 0.5, 1, 1000)",1.2670118242152637,80.12054419700871
96,-0.0367441363194409,"(1, 0.5, 1, 1500)",0.8702640389256545,121.69697339192498
97,-0.37204324394464494,"(1, 0.5, 1, 2000)",1.2411839051381297,163.18374582499382
98,-0.006186155764495637,"(1, 0.5, 1, 2500)",1.2900688582345488,204.3315136989404
99,-0.2645003233236426,"(1, 0.5, 1, 3000)",1.2615402707772427,247.37004083697684
100,0.00015308029511392762,"(1, 0.5, 2, 1000)",1.3161548746471912,34.883078165061306
101,-0.4102347499132157,"(1, 0.5, 2, 1500)",1.1643819143632388,53.020502169034444
102,-0.37265176446998816,"(1, 0.5, 2, 2000)",0.9885049741451224,68.45648512698244
103,-0.35960120758589575,"(1, 0.5, 2, 2500)",1.0284033475387493,86.07095181095065
104,-0.321944424755433,"(1, 0.5, 2, 3000)",0.9786820326172633,104.4089901370171
105,-0.0644681202664095,"(1, 0.5, 3, 1000)",1.2024294631904628,23.30416395093198
106,-0.5376008253939011,"(1, 0.5, 3, 1500)",1.4161509389199827,35.271946166001726
107,-0.25563213062636986,"(1, 0.5, 3, 2000)",1.239486809285845,46.22136675196816
