,aucs,params,time
138,2.5766895863939734,"(80, 0.1, 0.0, 2500)",8.658902316936292
139,2.5813570133026906,"(80, 0.1, 0.0, 3000)",10.243535430985503
140,1.876040548349128,"(80, 1.0, 0.0, 1000)",3.9237939950544387
141,1.8591345078804913,"(80, 1.0, 0.0, 1500)",5.783618761925027
142,1.7734571101034389,"(80, 1.0, 0.0, 2000)",7.664634588989429
143,1.643084457691978,"(80, 1.0, 0.0, 2500)",9.610826105985325
144,1.6957818759714858,"(80, 1.0, 0.0, 3000)",11.42270447005285
145,1.9635565719183754,"(80, 10.0, 0.0, 1000)",3.853306144999806
146,1.9441023577662078,"(80, 10.0, 0.0, 1500)",5.765376336988993
147,2.0409819232190354,"(80, 10.0, 0.0, 2000)",7.504821484035347
148,2.029675860352376,"(80, 10.0, 0.0, 2500)",9.498279762046877
149,2.2629607260227202,"(80, 10.0, 0.0, 3000)",11.287514919007663
150,2.3902819040943593,"(80, 0.001, 0.25, 1000)",3.450692078040447
151,2.4092189831768764,"(80, 0.001, 0.25, 1500)",4.913459383009467
152,2.50099060447777,"(80, 0.001, 0.25, 2000)",6.5590495429350995
153,2.563886974839603,"(80, 0.001, 0.25, 2500)",8.148200993950013
154,2.5694094463306314,"(80, 0.001, 0.25, 3000)",9.678086883039214
155,2.820811708709773,"(80, 0.01, 0.25, 1000)",3.317026576085482
156,2.923963951187975,"(80, 0.01, 0.25, 1500)",4.905485136026982
157,2.8232900747481517,"(80, 0.01, 0.25, 2000)",6.376302735006902
158,2.71234052566921,"(80, 0.01, 0.25, 2500)",7.99232799798483
159,2.755979002398603,"(80, 0.01, 0.25, 3000)",9.630943133030087
160,2.609472935339984,"(80, 0.1, 0.25, 1000)",3.52349133300595
161,2.570990977567785,"(80, 0.1, 0.25, 1500)",5.290710414992645
162,2.4371839205131813,"(80, 0.1, 0.25, 2000)",6.931077724962961
163,2.6572925646515455,"(80, 0.1, 0.25, 2500)",8.581524633045774
164,2.4601486660101837,"(80, 0.1, 0.25, 3000)",10.282322388957255
165,1.5895254137761452,"(80, 1.0, 0.25, 1000)",3.9345103400410153
166,1.6969058188445427,"(80, 1.0, 0.25, 1500)",5.84336592402542
167,1.6196944300742708,"(80, 1.0, 0.25, 2000)",7.705424887011759
168,1.7160882226246243,"(80, 1.0, 0.25, 2500)",9.569540716940537
169,1.5940332110313806,"(80, 1.0, 0.25, 3000)",11.38903706293786
170,2.0032682186540436,"(80, 10.0, 0.25, 1000)",3.932495250017382
171,1.8812772340634292,"(80, 10.0, 0.25, 1500)",5.746451020007953
172,1.9891849131268613,"(80, 10.0, 0.25, 2000)",7.526101099036168
173,2.0314779214122716,"(80, 10.0, 0.25, 2500)",9.504114667943213
174,2.084063350803712,"(80, 10.0, 0.25, 3000)",11.335001878032926
175,2.9746288215412813,"(80, 0.001, 0.5, 1000)",3.0626830909750424
176,3.0275894028298995,"(80, 0.001, 0.5, 1500)",4.579219713050406
177,2.803423834197661,"(80, 0.001, 0.5, 2000)",6.080088741029613
178,2.83838450978784,"(80, 0.001, 0.5, 2500)",7.552039167960174
179,2.662688797712326,"(80, 0.001, 0.5, 3000)",9.024027757055592
180,2.1475375641794767,"(80, 0.01, 0.5, 1000)",3.136397709022276
181,2.4692479033680526,"(80, 0.01, 0.5, 1500)",4.681203834014013
182,2.3271912211880963,"(80, 0.01, 0.5, 2000)",6.178091663052328
183,2.289196538925171,"(80, 0.01, 0.5, 2500)",7.654292215011083
184,2.5103530817172106,"(80, 0.01, 0.5, 3000)",9.10962532198755
185,2.645037047477329,"(80, 0.1, 0.5, 1000)",3.610526806965936
186,2.4670229436720117,"(80, 0.1, 0.5, 1500)",5.324769915023353
187,2.646566579797689,"(80, 0.1, 0.5, 2000)",7.046897148014978
188,2.52356016460587,"(80, 0.1, 0.5, 2500)",8.616451664071064
189,2.7034772148903676,"(80, 0.1, 0.5, 3000)",10.251415288075805
190,1.7723953077021766,"(80, 1.0, 0.5, 1000)",3.940273960120976
191,1.7706568555796847,"(80, 1.0, 0.5, 1500)",5.758893795020413
192,1.633620312021059,"(80, 1.0, 0.5, 2000)",7.665094703901559
193,1.7495648033478681,"(80, 1.0, 0.5, 2500)",9.621162911993451
194,1.7956072528572644,"(80, 1.0, 0.5, 3000)",11.455198634008411
195,2.054998498103198,"(80, 10.0, 0.5, 1000)",3.833168594923336
196,2.0150197647950225,"(80, 10.0, 0.5, 1500)",5.702613900008146
