,aucs,params,Standard deviation,time
0,0.7773793334820691,"(4, 0.0, 0)",0.43519657890549984,9.469489558030318
1,1.4080538952350614,"(4, 0.0, 1)",0.6192504830262469,9.560014471113163
2,0.14205195802099563,"(4, 0.5, 0)",0.35297459220539185,9.330855178521688
3,-0.21115681150380303,"(4, 0.5, 1)",0.3961488225413192,9.485115845728842
4,0.5791243695511538,"(5, 0.0, 0)",0.4607716668887808,6.082007070730924
5,1.2623763780734119,"(5, 0.0, 1)",0.4491053366446291,6.35603966425856
6,0.16549604524584377,"(5, 0.5, 0)",0.30511531247319784,6.133497413777604
7,-0.01483354337075179,"(5, 0.5, 1)",0.4409710216120065,6.273807704610817
8,0.6241677233050851,"(6, 0.0, 0)",0.47622686636441747,4.173996695110645
9,1.0993599121009603,"(6, 0.0, 1)",0.3242108334274417,4.235234366379245
10,0.09256759285926816,"(6, 0.5, 0)",0.36017861118829064,4.185949610914122
11,-0.01688963153783012,"(6, 0.5, 1)",0.4042531805307632,4.267448795866585
12,0.5490643270576702,"(7, 0.0, 0)",0.5954935308221881,3.068891437319053
13,1.1445547205560347,"(7, 0.0, 1)",0.472094462607016,3.139229147838705
14,0.13237459792810324,"(7, 0.5, 0)",0.3363201904083264,3.0653270178192997
15,0.034486423520480904,"(7, 0.5, 1)",0.3998197483247156,3.127221755837809
16,0.45172502300318546,"(8, 0.0, 0)",0.5458872846300368,2.5637462303172924
17,0.9405731480963091,"(8, 0.0, 1)",0.31753163639498644,2.6210831264872922
18,0.19512616711504313,"(8, 0.5, 0)",0.32818395761285285,2.5577585978103343
19,0.17104012152727913,"(8, 0.5, 1)",0.44358705880029176,2.603513016318857
20,0.3626434246932759,"(9, 0.0, 0)",0.41783847432912496,2.135745185491487
21,0.678107094484217,"(9, 0.0, 1)",0.25584660338247656,2.191068697278297
22,0.12772211642826303,"(9, 0.5, 0)",0.2828805392559534,2.165447563866337
23,0.09434312806409947,"(9, 0.5, 1)",0.40797076570570184,2.1950493708004615
24,0.3903324496746064,"(10, 0.0, 0)",0.4844261960693246,1.7384092112265535
25,0.7808679500046899,"(10, 0.0, 1)",0.342506796098543,1.7829011787812306
26,0.2144371984285467,"(10, 0.5, 0)",0.32108328756392224,1.7327333501887097
27,0.16983763154815223,"(10, 0.5, 1)",0.48096906105877624,1.7590797154389293
