,aucs,params,Standard deviation,time
0,0.8193865592339458,"(4, 0.0, 0)",1.3001323711731858,19.925931089007236
1,1.3110016296891605,"(4, 0.0, 1)",1.8239675779540365,20.004010565588487
2,0.5037862237060772,"(4, 0.5, 0)",0.892819523167214,19.676642422430177
3,1.3619468468778275,"(4, 0.5, 1)",1.5421835075070218,20.03826938898635
4,0.7441804033167221,"(5, 0.0, 0)",0.9814542604563676,12.918629602365513
5,1.0447372472286225,"(5, 0.0, 1)",1.5214484080510629,13.153189301991915
6,0.4949239691566018,"(5, 0.5, 0)",0.8550501342218754,13.824814326960222
7,1.3117354824963738,"(5, 0.5, 1)",1.333576496818468,14.159526420257293
8,0.779640498301562,"(6, 0.0, 0)",0.9752103724893931,8.927470111424213
9,1.1273176334184758,"(6, 0.0, 1)",1.2332011584848457,8.979756924413437
10,0.46459503229926613,"(6, 0.5, 0)",1.0458768872290922,8.666558179880553
11,1.150042134102653,"(6, 0.5, 1)",1.1308003261975477,8.869655780273547
12,0.8468914100703072,"(7, 0.0, 0)",0.7723261615674489,6.457726889870173
13,1.1595070287059337,"(7, 0.0, 1)",1.0919171335089863,6.549339930075121
14,0.3536167481366326,"(7, 0.5, 0)",0.9344182055705844,6.378032962290149
15,1.2259914326667787,"(7, 0.5, 1)",1.31084675072013,6.5286819972928924
16,0.7224933847259073,"(8, 0.0, 0)",0.9714276086553363,5.384815947278298
17,0.9192927946763882,"(8, 0.0, 1)",1.380237857842621,5.488777484289017
18,0.44474594656158895,"(8, 0.5, 0)",1.0944944134158519,5.344673135830931
19,1.302112093112048,"(8, 0.5, 1)",1.2283243054954405,5.4963784503337365
20,0.628546518017264,"(9, 0.0, 0)",1.02938348525904,4.447309364738203
21,0.898117987758973,"(9, 0.0, 1)",1.0983720632014946,4.558907905893307
22,0.5621343593036427,"(9, 0.5, 0)",0.6643035476203661,4.4695945993131545
23,1.089528738821254,"(9, 0.5, 1)",0.9579068129634,4.6492914602274595
24,0.7104716688043932,"(10, 0.0, 0)",0.8994681516612381,3.8920614212137252
25,0.7314756362578448,"(10, 0.0, 1)",1.0266841837506773,3.8681695578625295
26,0.440913185372072,"(10, 0.5, 0)",0.7395239369549506,3.6626512587497473
27,1.1498356664180756,"(10, 0.5, 1)",0.9532895168686554,4.128998517967602
