,aucs,params,Standard deviation,time
0,1.631056941537296,"(4, 0.0, 0)",1.1233023484205669,10.046194697929423
1,2.6710185306212475,"(4, 0.0, 1)",0.8686805513294946,10.013027354035216
2,0.14728561864179726,"(4, 0.5, 0)",0.46535549814542576,9.834139534493488
3,0.002827040447908291,"(4, 0.5, 1)",0.5111665650671392,10.008856153505576
4,1.2258125554814057,"(5, 0.0, 0)",0.8394186169949344,6.388501331873044
5,2.1568170997675726,"(5, 0.0, 1)",0.8789867141111934,6.50746784856733
6,0.31916052537805895,"(5, 0.5, 0)",0.2988245782116508,6.373028136257403
7,0.3069453612495871,"(5, 0.5, 1)",0.4249102795277462,6.5530057591118975
8,1.2809566955005423,"(6, 0.0, 0)",0.9400913446566054,4.534465693265133
9,2.0128858308231132,"(6, 0.0, 1)",0.779355190755545,4.471652961479549
10,0.16210513114929198,"(6, 0.5, 0)",0.2709363111297833,4.302009892318665
11,0.2694600760235506,"(6, 0.5, 1)",0.4725952830449264,4.381338969058788
12,1.1025211550207696,"(7, 0.0, 0)",0.817106938628233,3.1877554270165547
13,1.8348062210924485,"(7, 0.0, 1)",0.6152507156620087,3.2384523731368517
14,0.31178125661962175,"(7, 0.5, 0)",0.364144248675502,3.1624717666630886
15,0.17603947050431196,"(7, 0.5, 1)",0.5311123647889571,3.2339280551019556
16,1.0074111127853391,"(8, 0.0, 0)",0.7216448901462222,2.66747365936169
17,1.7291182174402127,"(8, 0.0, 1)",0.5047876363256835,2.7214567773277167
18,0.32525074580136465,"(8, 0.5, 0)",0.49355549572408214,2.6502653270177916
19,0.4686564885868746,"(8, 0.5, 1)",0.5876592377905753,2.728020740065972
20,1.0024796107236078,"(9, 0.0, 0)",0.7723464056095992,2.2091735122762657
21,1.4295813846588135,"(9, 0.0, 1)",0.5935930167110237,2.2617734935585077
22,0.26651576294618495,"(9, 0.5, 0)",0.5030478041140621,2.228140168652658
23,0.40807195649427525,"(9, 0.5, 1)",0.5244144738865093,2.248474317266073
24,0.9806727134480194,"(10, 0.0, 0)",0.8246322466933094,1.8008171429609092
25,1.302603334118338,"(10, 0.0, 1)",0.579301261845364,1.8306985943743257
26,0.3352143876692828,"(10, 0.5, 0)",0.45188723644129,1.801596571631535
27,0.4797935354008394,"(10, 0.5, 1)",0.5400806158044275,1.8425928435040078
