,aucs,params,Standard deviation,time
0,2.414794091871127,"(1, 0.0, 0)",1.1978195224311714,108.57422399999993
1,0.8685452219102213,"(1, 0.0, 1)",0.5380702746074754,114.50934340499992
2,0.05824642077722828,"(1, 0.5, 0)",0.05224351487087003,111.46129741400006
3,0.2446469239441035,"(1, 0.5, 1)",0.16368652483966972,113.43525908800018
4,1.4632335937977374,"(2, 0.0, 0)",0.8178028807834082,27.707685126999763
5,0.6543427942741308,"(2, 0.0, 1)",0.3534273203046599,28.761841272999845
6,0.2401821189002992,"(2, 0.5, 0)",0.035889872752260604,28.294709213999795
7,0.28852311894844285,"(2, 0.5, 1)",0.10537823827028507,28.550333487999865
8,1.0160375460936,"(3, 0.0, 0)",0.5989377700922784,12.479321486000117
9,0.5457718656713842,"(3, 0.0, 1)",0.3537096385536263,12.900543801000026
10,0.29416173050542904,"(3, 0.5, 0)",0.09445409477679682,12.750538218000202
11,0.3017791688992111,"(3, 0.5, 1)",0.1040891048697389,13.043759976000047
12,0.8882795083269335,"(4, 0.0, 0)",0.5391384123068661,7.019341190000091
13,0.5384524574991282,"(4, 0.0, 1)",0.29691869859466025,7.102276968000069
14,0.37820343626059416,"(4, 0.5, 0)",0.1653020134858665,6.964690487999974
15,0.33962622198594783,"(4, 0.5, 1)",0.1353734810583885,7.1331445080001
16,0.7462166829826503,"(5, 0.0, 0)",0.4137574340380974,4.381373950000125
17,0.47684545983414245,"(5, 0.0, 1)",0.275679861785732,4.519355918999963
18,0.39911864895122207,"(5, 0.5, 0)",0.19824697156436444,4.385684264000133
19,0.3518360527370863,"(5, 0.5, 1)",0.14523784893188907,4.465153484999973
20,0.7306479635624088,"(6, 0.0, 0)",0.41321581080636066,2.978530932000126
21,0.5226861691856063,"(6, 0.0, 1)",0.2555018632911146,3.0748601999998755
22,0.38843045641945506,"(6, 0.5, 0)",0.2039900159123648,3.020828189000099
23,0.3532961868734751,"(6, 0.5, 1)",0.14019719472200273,3.031688448999944
24,0.617060461777124,"(7, 0.0, 0)",0.34442659358267225,2.2049284510000007
25,0.43769688973582294,"(7, 0.0, 1)",0.1600870066500455,2.2337241400000494
26,0.4004819578132036,"(7, 0.5, 0)",0.21805978636400333,2.1905205190000743
27,0.3505566983098211,"(7, 0.5, 1)",0.17705284277369318,2.232291406000172
28,0.6863224106280594,"(8, 0.0, 0)",0.40311659050689647,1.84471973899997
29,0.4691726463411716,"(8, 0.0, 1)",0.15783173405077663,1.9505848180000385
30,0.4110786174425899,"(8, 0.5, 0)",0.20486282460892272,1.8342426030001207
31,0.3806332492080827,"(8, 0.5, 1)",0.20604729087947518,1.9071778740003538
32,0.5650572824662217,"(9, 0.0, 0)",0.28575682194001023,1.5249733890000243
33,0.4220452185629725,"(9, 0.0, 1)",0.13873043481898212,1.5863098460001765
34,0.3853968762225014,"(9, 0.5, 0)",0.1945732118519011,1.5455989220001811
35,0.39036068142195035,"(9, 0.5, 1)",0.18472427049029497,1.6015608190002695
36,0.6109400537708105,"(10, 0.0, 0)",0.3082678156857683,1.2338405110001531
37,0.45369537845628677,"(10, 0.0, 1)",0.1666085295831122,1.2343262480000021
38,0.3962805620774034,"(10, 0.5, 0)",0.19694283900385398,1.2137621880000324
39,0.3765380724618887,"(10, 0.5, 1)",0.17253458211483447,1.2323128000001589
