,aucs,params,Standard deviation,time
0,-0.18696961499312342,"(1, 0.0, 0)",1.0876288678021175,110.2309331079997
1,-2.2853262522641353,"(1, 0.0, 1)",2.1037686991919586,115.71725329899982
2,2.2895721643111284,"(1, 0.5, 0)",2.220686144282483,110.33293249600001
3,6.195055231206557,"(1, 0.5, 1)",2.6627203969559625,116.57992130699995
4,-0.08815682172775267,"(2, 0.0, 0)",0.9381551000487585,28.255538315999956
5,-0.7048832882151885,"(2, 0.0, 1)",1.2623103171192611,28.9357806779999
6,1.613713903427124,"(2, 0.5, 0)",1.1438576800771862,28.22815042499974
7,3.069570471258724,"(2, 0.5, 1)",1.0178300093511825,28.948841399999992
8,-0.20501138855429263,"(3, 0.0, 0)",1.1787430197202664,12.629364613999996
9,-0.16381182754740994,"(3, 0.0, 1)",1.0315200139428051,12.882401800000252
10,0.8413870139682995,"(3, 0.5, 0)",1.1512000400760647,12.244151107000107
11,2.3480639985028438,"(3, 0.5, 1)",0.9464298967225252,12.53812165999966
12,0.15925885593189912,"(4, 0.0, 0)",0.8541068407616395,6.844078067999362
13,-0.4038067475487204,"(4, 0.0, 1)",1.1324906550592226,7.2328174140002375
14,0.912317148096421,"(4, 0.5, 0)",0.8473017794857924,7.090249895999932
15,2.509794236912447,"(4, 0.5, 1)",0.6886727538704894,7.385764585999823
16,0.377206974029541,"(5, 0.0, 0)",0.9901000015913148,4.418183875000068
17,0.2128865275663488,"(5, 0.0, 1)",0.8501588671745689,4.521415186000013
18,0.6502995196510765,"(5, 0.5, 0)",1.2425110324329318,4.390819254000007
19,2.3687061105054967,"(5, 0.5, 1)",0.9419934831608833,4.6150212439999905
20,0.3212267359565286,"(6, 0.0, 0)",0.7062301361113988,2.961787473000186
21,0.29824175133424646,"(6, 0.0, 1)",0.8725732132191382,2.9706663539996043
22,0.8174985588298125,"(6, 0.5, 0)",1.1173677754037326,2.883500774999675
23,1.916173059239107,"(6, 0.5, 1)",0.9245159512143647,2.925795306000282
24,0.27966906940235814,"(7, 0.0, 0)",0.9991472540030988,2.1637752439996802
25,0.45590444480671605,"(7, 0.0, 1)",1.0599477962964539,2.192713279000145
26,0.5874723302616792,"(7, 0.5, 0)",1.308203235658182,2.1537878699996327
27,2.1895440485898185,"(7, 0.5, 1)",1.0688549437888617,2.300460423999766
28,0.6237328804240507,"(8, 0.0, 0)",1.0127285817948504,1.8679095079999115
29,0.3874968527345096,"(8, 0.0, 1)",1.4946960572652828,1.9152076290001787
30,0.7428230622235467,"(8, 0.5, 0)",1.0012424446697334,1.8134556479999446
31,1.7312723131740797,"(8, 0.5, 1)",1.065516986324145,1.9327943760001745
32,0.22285877059487733,"(9, 0.0, 0)",1.084203092083376,1.5487576350003565
33,0.48983491434770476,"(9, 0.0, 1)",1.2277671879228003,1.6007685129998208
34,0.7664098001928892,"(9, 0.5, 0)",0.8294861820736188,1.5657152810001662
35,1.7162990678057952,"(9, 0.5, 1)",1.0820241310242669,1.5972432250000566
36,0.3755519892187679,"(10, 0.0, 0)",0.8634108140960294,1.2276538120001987
37,0.4638733204673319,"(10, 0.0, 1)",1.0722264064159748,1.2851901230003477
38,0.7352627024931067,"(10, 0.5, 0)",0.9263188458722511,1.265406048999921
39,1.8072686077566709,"(10, 0.5, 1)",0.8215857895883877,1.3273910160000923
