,aucs,params,Standard deviation,time
0,5.334349085302914,"(1, 0.0, 0)",4.054913323198684,108.57422399999993
1,7.8612766313552855,"(1, 0.0, 1)",4.330399481951965,114.50934340499992
2,-0.056213789827683394,"(1, 0.5, 0)",0.3376876625381315,111.46129741400006
3,-1.0128605968811932,"(1, 0.5, 1)",0.7393299304952982,113.43525908800018
4,2.935628777672263,"(2, 0.0, 0)",2.254961075688145,27.707685126999763
5,4.434498627326069,"(2, 0.0, 1)",1.9550342832933818,28.761841272999845
6,0.043377983237014084,"(2, 0.5, 0)",0.32392557480402573,28.294709213999795
7,-0.29756611866109517,"(2, 0.5, 1)",0.5468317284283278,28.550333487999865
8,2.041066474634058,"(3, 0.0, 0)",1.1852876463958657,12.479321486000117
9,2.8936070060729984,"(3, 0.0, 1)",1.0688729207612004,12.900543801000026
10,0.12525308482787187,"(3, 0.5, 0)",0.3726919567313114,12.750538218000202
11,-0.025550565298865836,"(3, 0.5, 1)",0.5396288279474667,13.043759976000047
12,1.6310566885331095,"(4, 0.0, 0)",1.1233020587922988,7.019341190000091
13,2.671122168092167,"(4, 0.0, 1)",0.8686922173996755,7.102276968000069
14,0.1473669792624081,"(4, 0.5, 0)",0.4653649367328963,6.964690487999974
15,0.003082806923810158,"(4, 0.5, 1)",0.5110690932997052,7.1331445080001
16,1.225949230194092,"(5, 0.0, 0)",0.8392710371845816,4.381373950000125
17,2.1568284033326544,"(5, 0.0, 1)",0.8789459765009753,4.519355918999963
18,0.31919965491575353,"(5, 0.5, 0)",0.29879303964560905,4.385684264000133
19,0.30681196857901183,"(5, 0.5, 1)",0.4249224379635777,4.465153484999973
20,1.2809826895769905,"(6, 0.0, 0)",0.9401164737796284,2.978530932000126
21,2.012585201964659,"(6, 0.0, 1)",0.779128761692408,3.0748601999998755
22,0.1621657896743101,"(6, 0.5, 0)",0.2708467753608122,3.020828189000099
23,0.2693553683337043,"(6, 0.5, 1)",0.4725155664964762,3.031688448999944
24,1.1024994033925672,"(7, 0.0, 0)",0.8170238009184059,2.2049284510000007
25,1.8347373093576995,"(7, 0.0, 1)",0.6151710300090588,2.2337241400000494
26,0.3117049876381369,"(7, 0.5, 0)",0.3641996337682618,2.1905205190000743
27,0.17589914742638085,"(7, 0.5, 1)",0.5310077401254452,2.232291406000172
28,1.0074419422710643,"(8, 0.0, 0)",0.7215926412526525,1.84471973899997
29,1.7289591312408448,"(8, 0.0, 1)",0.5048038358641185,1.9505848180000385
30,0.32520970400641946,"(8, 0.5, 0)",0.4936113625153334,1.8342426030001207
31,0.4685925447239595,"(8, 0.5, 1)",0.587639989495534,1.9071778740003538
32,1.0024929545907413,"(9, 0.0, 0)",0.7723291711296879,1.5249733890000243
33,1.429456442384159,"(9, 0.0, 1)",0.5935565796058446,1.5863098460001765
34,0.26651572395773493,"(9, 0.5, 0)",0.5030477770206232,1.5455989220001811
35,0.40801412287880395,"(9, 0.5, 1)",0.5240288361691482,1.6015608190002695
36,0.9806607972874362,"(10, 0.0, 0)",0.824658826203073,1.2338405110001531
37,1.30263512134552,"(10, 0.0, 1)",0.5792994557347718,1.2343262480000021
38,0.3351691835066852,"(10, 0.5, 0)",0.45184414478519275,1.2137621880000324
39,0.4799913817293504,"(10, 0.5, 1)",0.540050045082747,1.2323128000001589
