,aucs,params,Standard deviation,time
0,1.277055691563305,"(1, 0.0, 0)",1.419192032693409,218.80515710799963
1,0.6322737455813608,"(1, 0.0, 1)",0.5326804439418205,230.22659670399975
2,1.1615634381443838,"(1, 0.5, 0)",1.5592817890170907,221.79422991000007
3,0.6261837217175882,"(1, 0.5, 1)",0.6035533426427653,230.01518039500013
4,0.8723314363041409,"(2, 0.0, 0)",0.8289976771688141,55.96322344299972
5,0.4919313988269295,"(2, 0.0, 1)",0.3086319309473356,57.697621950999746
6,0.7024457049188341,"(2, 0.5, 0)",0.7033795269702438,56.522859638999535
7,0.48870768619459615,"(2, 0.5, 1)",0.34811813093591926,57.49917488799986
8,0.6842073496940447,"(3, 0.0, 0)",0.5455264977010195,25.108686100000114
9,0.46096402196131026,"(3, 0.0, 1)",0.29234542897444343,25.78294560100028
10,0.598331888822041,"(3, 0.5, 0)",0.5017167660453103,24.99468932500031
11,0.4563853845731975,"(3, 0.5, 1)",0.318542136861439,25.581881635999707
12,0.6256637581841208,"(4, 0.0, 0)",0.47243652790484736,13.863419257999453
13,0.47183180721435464,"(4, 0.0, 1)",0.25956409385757595,14.335094382000307
14,0.6310565295845302,"(4, 0.5, 0)",0.46127488668221533,14.054940383999906
15,0.4983683277707257,"(4, 0.5, 1)",0.34275501471032344,14.518909093999923
16,0.6047580416660818,"(5, 0.0, 0)",0.37050397965123827,8.799557825000193
17,0.4612487995166948,"(5, 0.0, 1)",0.246334550612679,9.040771104999976
18,0.6025634919078768,"(5, 0.5, 0)",0.3872365958165717,8.77650351800014
19,0.4589094195068017,"(5, 0.5, 1)",0.2409995123845641,9.080174728999964
20,0.6115271349278344,"(6, 0.0, 0)",0.3823130428910797,5.940318405000312
21,0.4696968738955036,"(6, 0.0, 1)",0.21694165615394062,6.04552655399948
22,0.5896850736392287,"(6, 0.5, 0)",0.41510343435523656,5.904328963999774
23,0.4917602636512566,"(6, 0.5, 1)",0.3085917925954451,5.957483755000226
24,0.5763659396168752,"(7, 0.0, 0)",0.3285944886955858,4.368703694999681
25,0.43293439964792757,"(7, 0.0, 1)",0.14993761650571585,4.4264374190001945
26,0.618010518302037,"(7, 0.5, 0)",0.42576761047172806,4.344308388999707
27,0.4732697078692604,"(7, 0.5, 1)",0.26149118516541836,4.532751829999938
28,0.6067395545631907,"(8, 0.0, 0)",0.3552501460933617,3.7126292469998816
29,0.44364093349911293,"(8, 0.0, 1)",0.1462112912181244,3.865792447000217
30,0.5891761154023553,"(8, 0.5, 0)",0.3581615652813741,3.6476982510000653
31,0.4974591160335235,"(8, 0.5, 1)",0.29421291564107943,3.839972250000528
32,0.5498081820927405,"(9, 0.0, 0)",0.28772597717049686,3.073731024000381
33,0.4191799550821041,"(9, 0.0, 1)",0.11937338467904682,3.1870783589999974
34,0.5373057076293033,"(9, 0.5, 0)",0.33068741041047683,3.1113142030003473
35,0.458431486269068,"(9, 0.5, 1)",0.19730583857245193,3.198804044000326
36,0.5503471194604749,"(10, 0.0, 0)",0.3063927566056383,2.461494323000352
37,0.43894649763236027,"(10, 0.0, 1)",0.1732212279580317,2.51951637100035
38,0.5348007808232906,"(10, 0.5, 0)",0.31431787790188154,2.4791682369999535
39,0.47605718606062764,"(10, 0.5, 1)",0.272736596980972,2.559703816000251
