,aucs,params,Standard deviation,time
0,2.573689735154895,"(1, 0.0, 0)",4.053870909874293,218.80515710799963
1,2.7879751895455755,"(1, 0.0, 1)",6.1096226336790505,230.22659670399975
2,1.1166791872417225,"(1, 0.5, 0)",1.9744411589303104,221.79422991000007
3,2.5910973171626814,"(1, 0.5, 1)",4.099616686404381,230.01518039500013
4,1.423735977972255,"(2, 0.0, 0)",2.2952803881209793,55.96322344299972
5,1.8648076695554394,"(2, 0.0, 1)",3.0514102987351976,57.697621950999746
6,0.8285459433320691,"(2, 0.5, 0)",1.150285969097107,56.522859638999535
7,1.3860021762988146,"(2, 0.5, 1)",1.871337392714122,57.49917488799986
8,0.9180275430398828,"(3, 0.0, 0)",1.6304561930622787,25.108686100000114
9,1.364897589262794,"(3, 0.0, 1)",1.8547813647421534,25.78294560100028
10,0.4833200493980856,"(3, 0.5, 0)",0.9275194685602023,24.99468932500031
11,1.161256716601989,"(3, 0.5, 1)",1.414911988448037,25.581881635999707
12,0.8951577722325045,"(4, 0.0, 0)",1.2398387880582815,13.863419257999453
13,1.133657710271723,"(4, 0.0, 1)",1.8391241353548504,14.335094382000307
14,0.5298420636794147,"(4, 0.5, 0)",0.7832813065112035,14.054940383999906
15,1.2564385219181284,"(4, 0.5, 1)",1.39234745603739,14.518909093999923
16,0.8015781021118166,"(5, 0.0, 0)",1.0111517185140049,8.799557825000193
17,1.1848574654495014,"(5, 0.0, 1)",1.3009172028268574,9.040771104999976
18,0.48474958728341494,"(5, 0.5, 0)",0.9186741823062426,8.77650351800014
19,1.337759039542254,"(5, 0.5, 1)",1.2636483939090537,9.080174728999964
20,0.8011047127667597,"(6, 0.0, 0)",0.9599858683019061,5.940318405000312
21,1.155413476649453,"(6, 0.0, 1)",1.1911994738673308,6.04552655399948
22,0.4898321742520613,"(6, 0.5, 0)",0.8765270219447161,5.904328963999774
23,1.0927642137864055,"(6, 0.5, 1)",1.1031783532527248,5.957483755000226
24,0.6910842363974627,"(7, 0.0, 0)",1.0010864112843385,4.368703694999681
25,1.1453208770822076,"(7, 0.0, 1)",1.107365062032176,4.4264374190001945
26,0.4495886589499081,"(7, 0.5, 0)",0.9700672380439148,4.344308388999707
27,1.1827215980080996,"(7, 0.5, 1)",1.3137357049509193,4.532751829999938
28,0.8155874113475576,"(8, 0.0, 0)",0.8999809560112775,3.7126292469998816
29,1.0582279919876771,"(8, 0.0, 1)",1.301672719740875,3.865792447000217
30,0.534016383114983,"(8, 0.5, 0)",0.8164983370139712,3.6476982510000653
31,1.0999324289490195,"(8, 0.5, 1)",1.0671989749400586,3.839972250000528
32,0.6126758625928094,"(9, 0.0, 0)",1.0187991519157424,3.073731024000381
33,0.9596456783659318,"(9, 0.0, 1)",1.0726523176006357,3.1870783589999974
34,0.516462762075312,"(9, 0.5, 0)",0.7300861031220763,3.1113142030003473
35,1.0621565953422993,"(9, 0.5, 1)",1.0726572588242997,3.198804044000326
36,0.678106393253102,"(10, 0.0, 0)",0.8968329689339426,2.461494323000352
37,0.8832542209064258,"(10, 0.0, 1)",0.9583887534128644,2.51951637100035
38,0.5352159429998957,"(10, 0.5, 0)",0.7557337981598515,2.4791682369999535
39,1.1436299947430106,"(10, 0.5, 1)",0.9611164544977995,2.559703816000251
