,aucs,params,Standard deviation,time
0,0.41077158591326546,"(4, 0.0, 0)",0.628268469915738,9.621090110614688
1,0.37343289431403665,"(4, 0.0, 1)",0.9481036772953699,9.782242715205456
2,1.0668251834196203,"(4, 0.5, 0)",0.9616061198373075,9.509690198055864
3,2.573951042399687,"(4, 0.5, 1)",0.5707663666674178,9.69378314841694
4,0.5362266024421244,"(5, 0.0, 0)",0.34568736021849844,6.103638590938232
5,0.5861145748811609,"(5, 0.0, 1)",0.5777628510222248,6.274373139602943
6,1.5925935251572554,"(5, 0.5, 0)",0.7929227533645468,6.144209669106004
7,2.502105881186093,"(5, 0.5, 1)",0.33126391493624097,6.251000616000056
8,0.6606286012425142,"(6, 0.0, 0)",0.4742221818834456,4.111700509422263
9,0.8827539379456464,"(6, 0.0, 1)",0.561166053764057,4.217628218111571
10,1.0913481908686022,"(6, 0.5, 0)",1.019920033378485,4.134295280545416
11,2.1257545521680044,"(6, 0.5, 1)",1.053261538092812,4.192697116532997
12,0.7756442810507382,"(7, 0.0, 0)",0.5959624757188456,3.0272548606037617
13,0.7116009729048786,"(7, 0.0, 1)",0.6199545123449481,3.096528469400482
14,0.790723633485682,"(7, 0.5, 0)",0.9491186527459871,3.0832136486620243
15,2.4087426690494316,"(7, 0.5, 1)",1.1548908902285686,3.098195161675733
16,0.8404079751407398,"(8, 0.0, 0)",0.7620873311244215,2.5583533661401248
17,0.8118730382358326,"(8, 0.0, 1)",0.576647358192592,2.6039189338310393
18,1.1973331799226647,"(8, 0.5, 0)",0.8606401407392331,2.567156440273891
19,2.171772867651547,"(8, 0.5, 1)",0.7977926423240747,2.600706793740528
20,1.000563529519474,"(9, 0.0, 0)",0.6205266960080821,2.1222046377401966
21,0.6411839316872989,"(9, 0.0, 1)",0.8456639567929412,2.1603633981412713
22,1.022914638519287,"(9, 0.5, 0)",0.9230244147778911,2.129044054481767
23,2.142100515085108,"(9, 0.5, 1)",0.5721963886350053,2.170706891518364
24,0.42968060549567727,"(10, 0.0, 0)",0.8710788793840655,1.7212053487244816
25,0.8861793921975527,"(10, 0.0, 1)",0.660623324463805,1.7604511187875005
26,0.9396672518113081,"(10, 0.5, 0)",0.8434172792293854,1.723908764940802
27,1.6513682875913733,"(10, 0.5, 1)",0.5343683916523545,1.7648027891814309
