,aucs,params,time
33,1.8031797063701294,"(1, 2, 0.66, 2500)",13.403207433060743
34,1.703847548365593,"(1, 2, 0.66, 3000)",16.24080014799256
35,1.8950169195147122,"(1, 2, 0.99, 1000)",5.419023870897945
36,1.8241918634842424,"(1, 2, 0.99, 1500)",8.121278213046025
37,1.7900245784836657,"(1, 2, 0.99, 2000)",10.882923041062895
38,1.733792311917333,"(1, 2, 0.99, 2500)",13.415192446962465
39,2.017413185799823,"(1, 2, 0.99, 3000)",16.23034432803979
40,2.1270925951354642,"(1, 3, 0.0, 1000)",5.9130946599761955
41,1.9295151675448698,"(1, 3, 0.0, 1500)",8.792412889073603
42,1.8958613337839352,"(1, 3, 0.0, 2000)",11.412968336022459
43,1.7873162625467076,"(1, 3, 0.0, 2500)",14.489486955979373
44,1.794374232081806,"(1, 3, 0.0, 3000)",17.0711487060762
45,1.8786115646362305,"(1, 3, 0.33, 1000)",4.892723246070091
46,1.852509383418981,"(1, 3, 0.33, 1500)",7.0590700089233
47,1.6926830219871856,"(1, 3, 0.33, 2000)",9.429380940971896
48,1.8112281665205956,"(1, 3, 0.33, 2500)",11.94018358294852
49,1.7739168035633424,"(1, 3, 0.33, 3000)",14.053454433975276
50,1.839426103497253,"(1, 3, 0.66, 1000)",5.047807624039706
51,1.7421060375431006,"(1, 3, 0.66, 1500)",7.181781128048897
52,1.7781453495516497,"(1, 3, 0.66, 2000)",9.609681523987092
53,1.9359196282484952,"(1, 3, 0.66, 2500)",11.793561557016801
54,1.9688969272024492,"(1, 3, 0.66, 3000)",14.026724323979579
55,1.9405505720306844,"(1, 3, 0.99, 1000)",4.836738386948127
56,1.761122081472593,"(1, 3, 0.99, 1500)",7.228599818947259
57,1.8414855415330216,"(1, 3, 0.99, 2000)",9.955602117988747
58,1.6844599696643212,"(1, 3, 0.99, 2500)",11.738257821882144
59,1.7340222245630097,"(1, 3, 0.99, 3000)",14.275970188027713
60,1.915155785925248,"(1, 4, 0.0, 1000)",4.85134889400797
61,1.8622497534050662,"(1, 4, 0.0, 1500)",7.220047995971981
62,1.837029809986844,"(1, 4, 0.0, 2000)",9.333354760019574
63,1.7648650754024,"(1, 4, 0.0, 2500)",11.730908404104412
64,2.0094301071237117,"(1, 4, 0.0, 3000)",13.833122995099984
65,1.9545953524463315,"(1, 4, 0.33, 1000)",4.663708016043529
66,1.7330134177909176,"(1, 4, 0.33, 1500)",6.98062334995484
